Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
R93,Carlow,1,2011,New,Household Buyer - Non-Occupier,187275.0
R93,Carlow,1,2011,Existing,All Buyer Types,151677.0
R93,Carlow,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
R93,Carlow,1,2011,Existing,Household Buyer - Former Owner-Occupier,158012.0
R93,Carlow,1,2011,Existing,Household Buyer - Non-Occupier,
R93,Carlow,2,2011,All Dwelling Statuses,All Buyer Types,178312.0
R93,Carlow,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,172087.0
R93,Carlow,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,209580.0
R93,Carlow,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,78000.0
R93,Carlow,2,2011,New,All Buyer Types,170077.0
R93,Carlow,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,194495.0
R93,Carlow,2,2011,New,Household Buyer - Former Owner-Occupier,133450.0
R93,Carlow,2,2011,New,Household Buyer - Non-Occupier,
R93,Carlow,2,2011,Existing,All Buyer Types,182430.0
R93,Carlow,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,160883.0
R93,Carlow,2,2011,Existing,Household Buyer - Former Owner-Occupier,260333.0
R93,Carlow,2,2011,Existing,Household Buyer - Non-Occupier,78000.0
R93,Carlow,3,2011,All Dwelling Statuses,All Buyer Types,173848.0
R93,Carlow,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,182456.0
R93,Carlow,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,148025.0
R93,Carlow,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
R93,Carlow,3,2011,New,All Buyer Types,225196.0
R93,Carlow,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,213245.0
R93,Carlow,3,2011,New,Household Buyer - Former Owner-Occupier,261050.0
R93,Carlow,3,2011,New,Household Buyer - Non-Occupier,
R93,Carlow,3,2011,Existing,All Buyer Types,122500.0
R93,Carlow,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,151667.0
R93,Carlow,3,2011,Existing,Household Buyer - Former Owner-Occupier,35000.0
R93,Carlow,3,2011,Existing,Household Buyer - Non-Occupier,
R93,Carlow,4,2011,All Dwelling Statuses,All Buyer Types,89286.0
R93,Carlow,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,88000.0
R93,Carlow,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,88000.0
R93,Carlow,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,92500.0
R93,Carlow,4,2011,New,All Buyer Types,105000.0
R93,Carlow,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
R93,Carlow,4,2011,New,Household Buyer - Former Owner-Occupier,
R93,Carlow,4,2011,New,Household Buyer - Non-Occupier,105000.0
R93,Carlow,4,2011,Existing,All Buyer Types,86667.0
R93,Carlow,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,88000.0
R93,Carlow,4,2011,Existing,Household Buyer - Former Owner-Occupier,88000.0
R93,Carlow,4,2011,Existing,Household Buyer - Non-Occupier,80000.0
R93,Carlow,5,2011,All Dwelling Statuses,All Buyer Types,150476.0
R93,Carlow,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,139475.0
R93,Carlow,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,97500.0
R93,Carlow,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,180468.0
R93,Carlow,5,2011,New,All Buyer Types,214897.0
R93,Carlow,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,139999.0
R93,Carlow,5,2011,New,Household Buyer - Former Owner-Occupier,
R93,Carlow,5,2011,New,Household Buyer - Non-Occupier,239863.0
R93,Carlow,5,2011,Existing,All Buyer Types,113664.0
R93,Carlow,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,139300.0
R93,Carlow,5,2011,Existing,Household Buyer - Former Owner-Occupier,97500.0
R93,Carlow,5,2011,Existing,Household Buyer - Non-Occupier,91375.0
R93,Carlow,6,2011,All Dwelling Statuses,All Buyer Types,158298.0
R93,Carlow,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,156553.0
R93,Carlow,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,182800.0
R93,Carlow,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,48000.0
R93,Carlow,6,2011,New,All Buyer Types,205435.0
R93,Carlow,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,205435.0
R93,Carlow,6,2011,New,Household Buyer - Former Owner-Occupier,
R93,Carlow,6,2011,New,Household Buyer - Non-Occupier,
R93,Carlow,6,2011,Existing,All Buyer Types,149727.0
R93,Carlow,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,137000.0
R93,Carlow,6,2011,Existing,Household Buyer - Former Owner-Occupier,182800.0
R93,Carlow,6,2011,Existing,Household Buyer - Non-Occupier,48000.0
R93,Carlow,7,2011,All Dwelling Statuses,All Buyer Types,182729.0
R93,Carlow,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,187295.0
R93,Carlow,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,178429.0
R93,Carlow,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,190000.0
R93,Carlow,7,2011,New,All Buyer Types,266325.0
R93,Carlow,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,201988.0
R93,Carlow,7,2011,New,Household Buyer - Former Owner-Occupier,395000.0
R93,Carlow,7,2011,New,Household Buyer - Non-Occupier,
R93,Carlow,7,2011,Existing,All Buyer Types,157650.0
R93,Carlow,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,177500.0
R93,Carlow,7,2011,Existing,Household Buyer - Former Owner-Occupier,142333.0
R93,Carlow,7,2011,Existing,Household Buyer - Non-Occupier,190000.0
R93,Carlow,8,2011,All Dwelling Statuses,All Buyer Types,131680.0
R93,Carlow,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,137071.0
R93,Carlow,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,167000.0
R93,Carlow,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,69776.0
R93,Carlow,8,2011,New,All Buyer Types,121217.0
R93,Carlow,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,147285.0
R93,Carlow,8,2011,New,Household Buyer - Former Owner-Occupier,234999.0
R93,Carlow,8,2011,New,Household Buyer - Non-Occupier,73220.0
R93,Carlow,8,2011,Existing,All Buyer Types,140050.0
R93,Carlow,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,121750.0
R93,Carlow,8,2011,Existing,Household Buyer - Former Owner-Occupier,157286.0
R93,Carlow,8,2011,Existing,Household Buyer - Non-Occupier,56000.0
R93,Carlow,9,2011,All Dwelling Statuses,All Buyer Types,119832.0
