,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
22258,R21,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
22259,R21,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22816,R21,2,2011,New,All Buyer Types,
22817,R21,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22818,R21,2,2011,New,Household Buyer - Former Owner-Occupier,
22819,R21,2,2011,New,Household Buyer - Non-Occupier,
23376,R21,2,2011,Existing,All Buyer Types,
23377,R21,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23378,R21,2,2011,Existing,Household Buyer - Former Owner-Occupier,
23379,R21,2,2011,Existing,Household Buyer - Non-Occupier,
23936,R21,3,2011,All Dwelling Statuses,All Buyer Types,
23937,R21,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
23938,R21,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
23939,R21,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24496,R21,3,2011,New,All Buyer Types,
24497,R21,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24498,R21,3,2011,New,Household Buyer - Former Owner-Occupier,
24499,R21,3,2011,New,Household Buyer - Non-Occupier,
25056,R21,3,2011,Existing,All Buyer Types,
25057,R21,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
25058,R21,3,2011,Existing,Household Buyer - Former Owner-Occupier,
25059,R21,3,2011,Existing,Household Buyer - Non-Occupier,
25616,R21,4,2011,All Dwelling Statuses,All Buyer Types,360000.0
25617,R21,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
25618,R21,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,262500.0
25619,R21,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,457500.0
26176,R21,4,2011,New,All Buyer Types,
26177,R21,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26178,R21,4,2011,New,Household Buyer - Former Owner-Occupier,
26179,R21,4,2011,New,Household Buyer - Non-Occupier,
26736,R21,4,2011,Existing,All Buyer Types,360000.0
26737,R21,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26738,R21,4,2011,Existing,Household Buyer - Former Owner-Occupier,262500.0
26739,R21,4,2011,Existing,Household Buyer - Non-Occupier,457500.0
27296,R21,5,2011,All Dwelling Statuses,All Buyer Types,180000.0
27297,R21,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
27298,R21,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
27299,R21,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27856,R21,5,2011,New,All Buyer Types,180000.0
27857,R21,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
27858,R21,5,2011,New,Household Buyer - Former Owner-Occupier,
27859,R21,5,2011,New,Household Buyer - Non-Occupier,
28416,R21,5,2011,Existing,All Buyer Types,
28417,R21,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28418,R21,5,2011,Existing,Household Buyer - Former Owner-Occupier,
28419,R21,5,2011,Existing,Household Buyer - Non-Occupier,
28976,R21,6,2011,All Dwelling Statuses,All Buyer Types,217500.0
28977,R21,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
28978,R21,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,217500.0
28979,R21,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29536,R21,6,2011,New,All Buyer Types,
29537,R21,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29538,R21,6,2011,New,Household Buyer - Former Owner-Occupier,
29539,R21,6,2011,New,Household Buyer - Non-Occupier,
30096,R21,6,2011,Existing,All Buyer Types,217500.0
30097,R21,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
30098,R21,6,2011,Existing,Household Buyer - Former Owner-Occupier,217500.0
30099,R21,6,2011,Existing,Household Buyer - Non-Occupier,
30656,R21,7,2011,All Dwelling Statuses,All Buyer Types,80000.0
30657,R21,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
30658,R21,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,110000.0
30659,R21,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,50000.0
31216,R21,7,2011,New,All Buyer Types,
31217,R21,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31218,R21,7,2011,New,Household Buyer - Former Owner-Occupier,
31219,R21,7,2011,New,Household Buyer - Non-Occupier,
31776,R21,7,2011,Existing,All Buyer Types,80000.0
31777,R21,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31778,R21,7,2011,Existing,Household Buyer - Former Owner-Occupier,110000.0
31779,R21,7,2011,Existing,Household Buyer - Non-Occupier,50000.0
32336,R21,8,2011,All Dwelling Statuses,All Buyer Types,150000.0
32337,R21,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
32338,R21,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
32339,R21,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32896,R21,8,2011,New,All Buyer Types,
32897,R21,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32898,R21,8,2011,New,Household Buyer - Former Owner-Occupier,
32899,R21,8,2011,New,Household Buyer - Non-Occupier,
33456,R21,8,2011,Existing,All Buyer Types,150000.0
33457,R21,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
33458,R21,8,2011,Existing,Household Buyer - Former Owner-Occupier,
33459,R21,8,2011,Existing,Household Buyer - Non-Occupier,
34016,R21,9,2011,All Dwelling Statuses,All Buyer Types,60000.0
