,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
21519,F91,1,2011,Existing,Household Buyer - Non-Occupier,188000.0
22076,F91,2,2011,All Dwelling Statuses,All Buyer Types,246300.0
22077,F91,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,205900.0
22078,F91,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,437500.0
22079,F91,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,95500.0
22636,F91,2,2011,New,All Buyer Types,
22637,F91,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22638,F91,2,2011,New,Household Buyer - Former Owner-Occupier,
22639,F91,2,2011,New,Household Buyer - Non-Occupier,
23196,F91,2,2011,Existing,All Buyer Types,246300.0
23197,F91,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205900.0
23198,F91,2,2011,Existing,Household Buyer - Former Owner-Occupier,437500.0
23199,F91,2,2011,Existing,Household Buyer - Non-Occupier,95500.0
23756,F91,3,2011,All Dwelling Statuses,All Buyer Types,136090.0
23757,F91,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,138109.0
23758,F91,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,153775.0
23759,F91,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,115375.0
24316,F91,3,2011,New,All Buyer Types,234378.0
24317,F91,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,173655.0
24318,F91,3,2011,New,Household Buyer - Former Owner-Occupier,295100.0
24319,F91,3,2011,New,Household Buyer - Non-Occupier,
24876,F91,3,2011,Existing,All Buyer Types,119708.0
24877,F91,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,131000.0
24878,F91,3,2011,Existing,Household Buyer - Former Owner-Occupier,106667.0
24879,F91,3,2011,Existing,Household Buyer - Non-Occupier,115375.0
25436,F91,4,2011,All Dwelling Statuses,All Buyer Types,156714.0
25437,F91,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
25438,F91,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,210000.0
25439,F91,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,135400.0
25996,F91,4,2011,New,All Buyer Types,
25997,F91,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
25998,F91,4,2011,New,Household Buyer - Former Owner-Occupier,
25999,F91,4,2011,New,Household Buyer - Non-Occupier,
26556,F91,4,2011,Existing,All Buyer Types,156714.0
26557,F91,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26558,F91,4,2011,Existing,Household Buyer - Former Owner-Occupier,210000.0
26559,F91,4,2011,Existing,Household Buyer - Non-Occupier,135400.0
27116,F91,5,2011,All Dwelling Statuses,All Buyer Types,124048.0
27117,F91,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,136295.0
27118,F91,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,124667.0
27119,F91,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,92500.0
27676,F91,5,2011,New,All Buyer Types,167825.0
27677,F91,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,161738.0
27678,F91,5,2011,New,Household Buyer - Former Owner-Occupier,180000.0
27679,F91,5,2011,New,Household Buyer - Non-Occupier,
28236,F91,5,2011,Existing,All Buyer Types,105286.0
28237,F91,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,119333.0
28238,F91,5,2011,Existing,Household Buyer - Former Owner-Occupier,97000.0
28239,F91,5,2011,Existing,Household Buyer - Non-Occupier,92500.0
28796,F91,6,2011,All Dwelling Statuses,All Buyer Types,150230.0
28797,F91,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,175746.0
28798,F91,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,159333.0
28799,F91,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,116911.0
29356,F91,6,2011,New,All Buyer Types,173933.0
29357,F91,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,180345.0
29358,F91,6,2011,New,Household Buyer - Former Owner-Occupier,
29359,F91,6,2011,New,Household Buyer - Non-Occupier,141875.0
29916,F91,6,2011,Existing,All Buyer Types,140071.0
29917,F91,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,164250.0
