,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
14959,P72,9,2010,Existing,Household Buyer - Non-Occupier,
15516,P72,10,2010,All Dwelling Statuses,All Buyer Types,
15517,P72,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
15518,P72,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
15519,P72,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
16076,P72,10,2010,New,All Buyer Types,
16077,P72,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
16078,P72,10,2010,New,Household Buyer - Former Owner-Occupier,
16079,P72,10,2010,New,Household Buyer - Non-Occupier,
16636,P72,10,2010,Existing,All Buyer Types,
16637,P72,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
16638,P72,10,2010,Existing,Household Buyer - Former Owner-Occupier,
16639,P72,10,2010,Existing,Household Buyer - Non-Occupier,
17196,P72,11,2010,All Dwelling Statuses,All Buyer Types,198500.0
17197,P72,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
17198,P72,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,198500.0
17199,P72,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
17756,P72,11,2010,New,All Buyer Types,167000.0
17757,P72,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
17758,P72,11,2010,New,Household Buyer - Former Owner-Occupier,167000.0
17759,P72,11,2010,New,Household Buyer - Non-Occupier,
18316,P72,11,2010,Existing,All Buyer Types,230000.0
18317,P72,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
18318,P72,11,2010,Existing,Household Buyer - Former Owner-Occupier,230000.0
18319,P72,11,2010,Existing,Household Buyer - Non-Occupier,
18876,P72,12,2010,All Dwelling Statuses,All Buyer Types,224333.0
18877,P72,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,246500.0
18878,P72,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,180000.0
18879,P72,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
19436,P72,12,2010,New,All Buyer Types,
19437,P72,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
19438,P72,12,2010,New,Household Buyer - Former Owner-Occupier,
19439,P72,12,2010,New,Household Buyer - Non-Occupier,
19996,P72,12,2010,Existing,All Buyer Types,224333.0
19997,P72,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,246500.0
19998,P72,12,2010,Existing,Household Buyer - Former Owner-Occupier,180000.0
19999,P72,12,2010,Existing,Household Buyer - Non-Occupier,
20556,P72,1,2011,All Dwelling Statuses,All Buyer Types,156250.0
20557,P72,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,212500.0
20558,P72,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
20559,P72,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,100000.0
21116,P72,1,2011,New,All Buyer Types,
21117,P72,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
21118,P72,1,2011,New,Household Buyer - Former Owner-Occupier,
21119,P72,1,2011,New,Household Buyer - Non-Occupier,
21676,P72,1,2011,Existing,All Buyer Types,156250.0
21677,P72,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,212500.0
21678,P72,1,2011,Existing,Household Buyer - Former Owner-Occupier,
21679,P72,1,2011,Existing,Household Buyer - Non-Occupier,100000.0
22236,P72,2,2011,All Dwelling Statuses,All Buyer Types,272500.0
22237,P72,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,132500.0
22238,P72,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,412500.0
22239,P72,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22796,P72,2,2011,New,All Buyer Types,
22797,P72,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22798,P72,2,2011,New,Household Buyer - Former Owner-Occupier,
22799,P72,2,2011,New,Household Buyer - Non-Occupier,
23356,P72,2,2011,Existing,All Buyer Types,272500.0
23357,P72,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,132500.0
23358,P72,2,2011,Existing,Household Buyer - Former Owner-Occupier,412500.0
23359,P72,2,2011,Existing,Household Buyer - Non-Occupier,
23916,P72,3,2011,All Dwelling Statuses,All Buyer Types,213750.0
23917,P72,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
23918,P72,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,255000.0
23919,P72,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,172500.0
24476,P72,3,2011,New,All Buyer Types,
24477,P72,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24478,P72,3,2011,New,Household Buyer - Former Owner-Occupier,
24479,P72,3,2011,New,Household Buyer - Non-Occupier,
25036,P72,3,2011,Existing,All Buyer Types,213750.0
25037,P72,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
25038,P72,3,2011,Existing,Household Buyer - Former Owner-Occupier,255000.0
25039,P72,3,2011,Existing,Household Buyer - Non-Occupier,172500.0
25596,P72,4,2011,All Dwelling Statuses,All Buyer Types,204047.0
25597,P72,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,202063.0
25598,P72,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,210000.0
25599,P72,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
