,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
18523,A84,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
19080,A84,12,2010,New,All Buyer Types,363085.0
19081,A84,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,306450.0
19082,A84,12,2010,New,Household Buyer - Former Owner-Occupier,400842.0
19083,A84,12,2010,New,Household Buyer - Non-Occupier,
19640,A84,12,2010,Existing,All Buyer Types,216250.0
19641,A84,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,195000.0
19642,A84,12,2010,Existing,Household Buyer - Former Owner-Occupier,237500.0
19643,A84,12,2010,Existing,Household Buyer - Non-Occupier,
20200,A84,1,2011,All Dwelling Statuses,All Buyer Types,357159.0
20201,A84,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,300775.0
20202,A84,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,375953.0
20203,A84,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
20760,A84,1,2011,New,All Buyer Types,359545.0
20761,A84,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,300775.0
20762,A84,1,2011,New,Household Buyer - Former Owner-Occupier,388930.0
20763,A84,1,2011,New,Household Buyer - Non-Occupier,
21320,A84,1,2011,Existing,All Buyer Types,350000.0
21321,A84,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
21322,A84,1,2011,Existing,Household Buyer - Former Owner-Occupier,350000.0
21323,A84,1,2011,Existing,Household Buyer - Non-Occupier,
21880,A84,2,2011,All Dwelling Statuses,All Buyer Types,252142.0
21881,A84,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,289425.0
21882,A84,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,233500.0
21883,A84,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22440,A84,2,2011,New,All Buyer Types,252142.0
22441,A84,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,289425.0
22442,A84,2,2011,New,Household Buyer - Former Owner-Occupier,233500.0
22443,A84,2,2011,New,Household Buyer - Non-Occupier,
23000,A84,2,2011,Existing,All Buyer Types,
23001,A84,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23002,A84,2,2011,Existing,Household Buyer - Former Owner-Occupier,
23003,A84,2,2011,Existing,Household Buyer - Non-Occupier,
23560,A84,3,2011,All Dwelling Statuses,All Buyer Types,272334.0
23561,A84,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,310082.0
23562,A84,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,242704.0
23563,A84,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,323475.0
24120,A84,3,2011,New,All Buyer Types,272334.0
24121,A84,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,310082.0
24122,A84,3,2011,New,Household Buyer - Former Owner-Occupier,242704.0
24123,A84,3,2011,New,Household Buyer - Non-Occupier,323475.0
24680,A84,3,2011,Existing,All Buyer Types,
24681,A84,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
