,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
15521,P75,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
15522,P75,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,252500.0
15523,P75,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,166667.0
16080,P75,10,2010,New,All Buyer Types,295000.0
16081,P75,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
16082,P75,10,2010,New,Household Buyer - Former Owner-Occupier,295000.0
16083,P75,10,2010,New,Household Buyer - Non-Occupier,
16640,P75,10,2010,Existing,All Buyer Types,177500.0
16641,P75,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
16642,P75,10,2010,Existing,Household Buyer - Former Owner-Occupier,210000.0
16643,P75,10,2010,Existing,Household Buyer - Non-Occupier,166667.0
17200,P75,11,2010,All Dwelling Statuses,All Buyer Types,167891.0
17201,P75,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,173423.0
17202,P75,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,135250.0
17203,P75,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,195000.0
17760,P75,11,2010,New,All Buyer Types,166845.0
17761,P75,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,166845.0
17762,P75,11,2010,New,Household Buyer - Former Owner-Occupier,
17763,P75,11,2010,New,Household Buyer - Non-Occupier,
18320,P75,11,2010,Existing,All Buyer Types,168100.0
18321,P75,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
18322,P75,11,2010,Existing,Household Buyer - Former Owner-Occupier,135250.0
18323,P75,11,2010,Existing,Household Buyer - Non-Occupier,195000.0
18880,P75,12,2010,All Dwelling Statuses,All Buyer Types,179625.0
18881,P75,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,70000.0
18882,P75,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,269250.0
18883,P75,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,96667.0
19440,P75,12,2010,New,All Buyer Types,
19441,P75,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
19442,P75,12,2010,New,Household Buyer - Former Owner-Occupier,
19443,P75,12,2010,New,Household Buyer - Non-Occupier,
20000,P75,12,2010,Existing,All Buyer Types,179625.0
20001,P75,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,70000.0
20002,P75,12,2010,Existing,Household Buyer - Former Owner-Occupier,269250.0
20003,P75,12,2010,Existing,Household Buyer - Non-Occupier,96667.0
20560,P75,1,2011,All Dwelling Statuses,All Buyer Types,87500.0
20561,P75,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
20562,P75,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
20563,P75,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,87500.0
21120,P75,1,2011,New,All Buyer Types,
21121,P75,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
21122,P75,1,2011,New,Household Buyer - Former Owner-Occupier,
21123,P75,1,2011,New,Household Buyer - Non-Occupier,
21680,P75,1,2011,Existing,All Buyer Types,87500.0
21681,P75,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
21682,P75,1,2011,Existing,Household Buyer - Former Owner-Occupier,
21683,P75,1,2011,Existing,Household Buyer - Non-Occupier,87500.0
22240,P75,2,2011,All Dwelling Statuses,All Buyer Types,215000.0
22241,P75,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
22242,P75,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,215000.0
22243,P75,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22800,P75,2,2011,New,All Buyer Types,
22801,P75,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22802,P75,2,2011,New,Household Buyer - Former Owner-Occupier,
22803,P75,2,2011,New,Household Buyer - Non-Occupier,
