,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
16864,A96,11,2010,All Dwelling Statuses,All Buyer Types,551886.0
16865,A96,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,353000.0
16866,A96,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,769227.0
16867,A96,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,150000.0
17424,A96,11,2010,New,All Buyer Types,894000.0
17425,A96,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,288000.0
17426,A96,11,2010,New,Household Buyer - Former Owner-Occupier,1499999.0
17427,A96,11,2010,New,Household Buyer - Non-Occupier,
17984,A96,11,2010,Existing,All Buyer Types,517675.0
17985,A96,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,360222.0
17986,A96,11,2010,Existing,Household Buyer - Former Owner-Occupier,696150.0
17987,A96,11,2010,Existing,Household Buyer - Non-Occupier,150000.0
18544,A96,12,2010,All Dwelling Statuses,All Buyer Types,463024.0
18545,A96,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,272551.0
18546,A96,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,634450.0
18547,A96,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
19104,A96,12,2010,New,All Buyer Types,265986.0
19105,A96,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,265986.0
19106,A96,12,2010,New,Household Buyer - Former Owner-Occupier,
19107,A96,12,2010,New,Household Buyer - Non-Occupier,
19664,A96,12,2010,Existing,All Buyer Types,499969.0
19665,A96,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,275833.0
19666,A96,12,2010,Existing,Household Buyer - Former Owner-Occupier,634450.0
19667,A96,12,2010,Existing,Household Buyer - Non-Occupier,
20224,A96,1,2011,All Dwelling Statuses,All Buyer Types,530188.0
20225,A96,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,370238.0
20226,A96,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,648429.0
20227,A96,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,436250.0
20784,A96,1,2011,New,All Buyer Types,325000.0
20785,A96,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
20786,A96,1,2011,New,Household Buyer - Former Owner-Occupier,325000.0
20787,A96,1,2011,New,Household Buyer - Non-Occupier,
21344,A96,1,2011,Existing,All Buyer Types,547288.0
21345,A96,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,370238.0
21346,A96,1,2011,Existing,Household Buyer - Former Owner-Occupier,702333.0
21347,A96,1,2011,Existing,Household Buyer - Non-Occupier,436250.0
21904,A96,2,2011,All Dwelling Statuses,All Buyer Types,589644.0
21905,A96,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,276667.0
21906,A96,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,686475.0
21907,A96,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,366605.0
22464,A96,2,2011,New,All Buyer Types,539303.0
22465,A96,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22466,A96,2,2011,New,Household Buyer - Former Owner-Occupier,712000.0
22467,A96,2,2011,New,Household Buyer - Non-Occupier,366605.0
23024,A96,2,2011,Existing,All Buyer Types,596836.0
23025,A96,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,276667.0
23026,A96,2,2011,Existing,Household Buyer - Former Owner-Occupier,684155.0
23027,A96,2,2011,Existing,Household Buyer - Non-Occupier,
23584,A96,3,2011,All Dwelling Statuses,All Buyer Types,741750.0
23585,A96,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,155000.0
23586,A96,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,786885.0
23587,A96,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24144,A96,3,2011,New,All Buyer Types,
24145,A96,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24146,A96,3,2011,New,Household Buyer - Former Owner-Occupier,
24147,A96,3,2011,New,Household Buyer - Non-Occupier,
24704,A96,3,2011,Existing,All Buyer Types,741750.0
24705,A96,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,155000.0
24706,A96,3,2011,Existing,Household Buyer - Former Owner-Occupier,786885.0
24707,A96,3,2011,Existing,Household Buyer - Non-Occupier,
25264,A96,4,2011,All Dwelling Statuses,All Buyer Types,411084.0
25265,A96,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,261433.0
25266,A96,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,492500.0
25267,A96,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,439000.0
25824,A96,4,2011,New,All Buyer Types,257000.0
25825,A96,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,257000.0
25826,A96,4,2011,New,Household Buyer - Former Owner-Occupier,
25827,A96,4,2011,New,Household Buyer - Non-Occupier,
26384,A96,4,2011,Existing,All Buyer Types,419644.0
26385,A96,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,262320.0
26386,A96,4,2011,Existing,Household Buyer - Former Owner-Occupier,492500.0
26387,A96,4,2011,Existing,Household Buyer - Non-Occupier,439000.0
26944,A96,5,2011,All Dwelling Statuses,All Buyer Types,365110.0
26945,A96,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,268500.0
26946,A96,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,387583.0
26947,A96,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,490913.0
27504,A96,5,2011,New,All Buyer Types,
27505,A96,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27506,A96,5,2011,New,Household Buyer - Former Owner-Occupier,
27507,A96,5,2011,New,Household Buyer - Non-Occupier,
28064,A96,5,2011,Existing,All Buyer Types,365110.0
28065,A96,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,268500.0
28066,A96,5,2011,Existing,Household Buyer - Former Owner-Occupier,387583.0
28067,A96,5,2011,Existing,Household Buyer - Non-Occupier,490913.0
28624,A96,6,2011,All Dwelling Statuses,All Buyer Types,370833.0
28625,A96,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,243688.0
28626,A96,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,445421.0
28627,A96,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,120000.0
29184,A96,6,2011,New,All Buyer Types,505075.0
29185,A96,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29186,A96,6,2011,New,Household Buyer - Former Owner-Occupier,505075.0
29187,A96,6,2011,New,Household Buyer - Non-Occupier,
29744,A96,6,2011,Existing,All Buyer Types,359646.0
29745,A96,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,243688.0
29746,A96,6,2011,Existing,Household Buyer - Former Owner-Occupier,437467.0
29747,A96,6,2011,Existing,Household Buyer - Non-Occupier,120000.0
30304,A96,7,2011,All Dwelling Statuses,All Buyer Types,357656.0
30305,A96,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,252500.0
30306,A96,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,408569.0
30307,A96,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,352500.0
30864,A96,7,2011,New,All Buyer Types,522500.0
30865,A96,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
30866,A96,7,2011,New,Household Buyer - Former Owner-Occupier,
30867,A96,7,2011,New,Household Buyer - Non-Occupier,522500.0
31424,A96,7,2011,Existing,All Buyer Types,343322.0
