,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
17053,H12,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,171305.0
17054,H12,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,134767.0
17055,H12,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,181667.0
17612,H12,11,2010,New,All Buyer Types,187775.0
17613,H12,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,179512.0
17614,H12,11,2010,New,Household Buyer - Former Owner-Occupier,204300.0
17615,H12,11,2010,New,Household Buyer - Non-Occupier,
18172,H12,11,2010,Existing,All Buyer Types,155313.0
18173,H12,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165833.0
18174,H12,11,2010,Existing,Household Buyer - Former Owner-Occupier,100000.0
18175,H12,11,2010,Existing,Household Buyer - Non-Occupier,181667.0
18732,H12,12,2010,All Dwelling Statuses,All Buyer Types,180700.0
18733,H12,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,142713.0
18734,H12,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,237969.0
18735,H12,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,113500.0
19292,H12,12,2010,New,All Buyer Types,242950.0
19293,H12,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,165427.0
19294,H12,12,2010,New,Household Buyer - Former Owner-Occupier,449923.0
19295,H12,12,2010,New,Household Buyer - Non-Occupier,113500.0
19852,H12,12,2010,Existing,All Buyer Types,106000.0
19853,H12,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
19854,H12,12,2010,Existing,Household Buyer - Former Owner-Occupier,96667.0
19855,H12,12,2010,Existing,Household Buyer - Non-Occupier,
20412,H12,1,2011,All Dwelling Statuses,All Buyer Types,141667.0
20413,H12,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
20414,H12,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,107500.0
20415,H12,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
20972,H12,1,2011,New,All Buyer Types,
20973,H12,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
20974,H12,1,2011,New,Household Buyer - Former Owner-Occupier,
