,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
28050,A86,5,2011,Existing,Household Buyer - Former Owner-Occupier,
28051,A86,5,2011,Existing,Household Buyer - Non-Occupier,
28608,A86,6,2011,All Dwelling Statuses,All Buyer Types,255495.0
28609,A86,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,255742.0
28610,A86,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,255000.0
28611,A86,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29168,A86,6,2011,New,All Buyer Types,161484.0
29169,A86,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,161484.0
29170,A86,6,2011,New,Household Buyer - Former Owner-Occupier,
29171,A86,6,2011,New,Household Buyer - Non-Occupier,
29728,A86,6,2011,Existing,All Buyer Types,302500.0
29729,A86,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,350000.0
29730,A86,6,2011,Existing,Household Buyer - Former Owner-Occupier,255000.0
29731,A86,6,2011,Existing,Household Buyer - Non-Occupier,
30288,A86,7,2011,All Dwelling Statuses,All Buyer Types,313500.0
30289,A86,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,339167.0
30290,A86,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,385000.0
30291,A86,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,165000.0
30848,A86,7,2011,New,All Buyer Types,
30849,A86,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
30850,A86,7,2011,New,Household Buyer - Former Owner-Occupier,
30851,A86,7,2011,New,Household Buyer - Non-Occupier,
31408,A86,7,2011,Existing,All Buyer Types,313500.0
31409,A86,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,339167.0
31410,A86,7,2011,Existing,Household Buyer - Former Owner-Occupier,385000.0
31411,A86,7,2011,Existing,Household Buyer - Non-Occupier,165000.0
31968,A86,8,2011,All Dwelling Statuses,All Buyer Types,304625.0
31969,A86,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
31970,A86,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,304625.0
31971,A86,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32528,A86,8,2011,New,All Buyer Types,
32529,A86,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32530,A86,8,2011,New,Household Buyer - Former Owner-Occupier,
32531,A86,8,2011,New,Household Buyer - Non-Occupier,
33088,A86,8,2011,Existing,All Buyer Types,304625.0
33089,A86,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
33090,A86,8,2011,Existing,Household Buyer - Former Owner-Occupier,304625.0
33091,A86,8,2011,Existing,Household Buyer - Non-Occupier,
33648,A86,9,2011,All Dwelling Statuses,All Buyer Types,188500.0
33649,A86,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,227000.0
33650,A86,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150000.0
33651,A86,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34208,A86,9,2011,New,All Buyer Types,227000.0
34209,A86,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,227000.0
34210,A86,9,2011,New,Household Buyer - Former Owner-Occupier,
34211,A86,9,2011,New,Household Buyer - Non-Occupier,
34768,A86,9,2011,Existing,All Buyer Types,150000.0
34769,A86,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
34770,A86,9,2011,Existing,Household Buyer - Former Owner-Occupier,150000.0
34771,A86,9,2011,Existing,Household Buyer - Non-Occupier,
35328,A86,10,2011,All Dwelling Statuses,All Buyer Types,305000.0
35329,A86,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,350000.0
35330,A86,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,282500.0
35331,A86,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
35888,A86,10,2011,New,All Buyer Types,
35889,A86,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
35890,A86,10,2011,New,Household Buyer - Former Owner-Occupier,
35891,A86,10,2011,New,Household Buyer - Non-Occupier,
36448,A86,10,2011,Existing,All Buyer Types,305000.0
36449,A86,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,350000.0
36450,A86,10,2011,Existing,Household Buyer - Former Owner-Occupier,282500.0
36451,A86,10,2011,Existing,Household Buyer - Non-Occupier,
37008,A86,11,2011,All Dwelling Statuses,All Buyer Types,286500.0
37009,A86,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,258667.0
37010,A86,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,370000.0
37011,A86,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37568,A86,11,2011,New,All Buyer Types,
37569,A86,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37570,A86,11,2011,New,Household Buyer - Former Owner-Occupier,
37571,A86,11,2011,New,Household Buyer - Non-Occupier,
38128,A86,11,2011,Existing,All Buyer Types,286500.0
