,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
14883,K78,9,2010,Existing,Household Buyer - Non-Occupier,150000.0
15440,K78,10,2010,All Dwelling Statuses,All Buyer Types,265208.0
15441,K78,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,228120.0
15442,K78,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,355279.0
15443,K78,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
16000,K78,10,2010,New,All Buyer Types,212569.0
16001,K78,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,207106.0
16002,K78,10,2010,New,Household Buyer - Former Owner-Occupier,226225.0
16003,K78,10,2010,New,Household Buyer - Non-Occupier,
16560,K78,10,2010,Existing,All Buyer Types,286882.0
16561,K78,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,236875.0
16562,K78,10,2010,Existing,Household Buyer - Former Owner-Occupier,406900.0
16563,K78,10,2010,Existing,Household Buyer - Non-Occupier,
17120,K78,11,2010,All Dwelling Statuses,All Buyer Types,244001.0
17121,K78,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,235872.0
17122,K78,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,316751.0
17123,K78,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,180000.0
17680,K78,11,2010,New,All Buyer Types,225202.0
17681,K78,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,223791.0
17682,K78,11,2010,New,Household Buyer - Former Owner-Occupier,234378.0
17683,K78,11,2010,New,Household Buyer - Non-Occupier,
18240,K78,11,2010,Existing,All Buyer Types,257429.0
18241,K78,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,245688.0
18242,K78,11,2010,Existing,Household Buyer - Former Owner-Occupier,371667.0
18243,K78,11,2010,Existing,Household Buyer - Non-Occupier,180000.0
18800,K78,12,2010,All Dwelling Statuses,All Buyer Types,244464.0
18801,K78,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,233579.0
18802,K78,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,293447.0
18803,K78,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
19360,K78,12,2010,New,All Buyer Types,225151.0
19361,K78,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,229346.0
19362,K78,12,2010,New,Household Buyer - Former Owner-Occupier,195788.0
19363,K78,12,2010,New,Household Buyer - Non-Occupier,
19920,K78,12,2010,Existing,All Buyer Types,255500.0
19921,K78,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,236273.0
19922,K78,12,2010,Existing,Household Buyer - Former Owner-Occupier,326000.0
19923,K78,12,2010,Existing,Household Buyer - Non-Occupier,
20480,K78,1,2011,All Dwelling Statuses,All Buyer Types,253000.0
20481,K78,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,191000.0
20482,K78,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,322500.0
20483,K78,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,300000.0
21040,K78,1,2011,New,All Buyer Types,
21041,K78,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
21042,K78,1,2011,New,Household Buyer - Former Owner-Occupier,
21043,K78,1,2011,New,Household Buyer - Non-Occupier,
21600,K78,1,2011,Existing,All Buyer Types,253000.0
21601,K78,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,191000.0
21602,K78,1,2011,Existing,Household Buyer - Former Owner-Occupier,322500.0
21603,K78,1,2011,Existing,Household Buyer - Non-Occupier,300000.0
22160,K78,2,2011,All Dwelling Statuses,All Buyer Types,237538.0
22161,K78,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,205714.0
22162,K78,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,274667.0
22163,K78,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22720,K78,2,2011,New,All Buyer Types,189999.0
22721,K78,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22722,K78,2,2011,New,Household Buyer - Former Owner-Occupier,189999.0
22723,K78,2,2011,New,Household Buyer - Non-Occupier,
23280,K78,2,2011,Existing,All Buyer Types,241500.0
23281,K78,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205714.0
23282,K78,2,2011,Existing,Household Buyer - Former Owner-Occupier,291600.0
23283,K78,2,2011,Existing,Household Buyer - Non-Occupier,
23840,K78,3,2011,All Dwelling Statuses,All Buyer Types,246329.0
23841,K78,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,253750.0
23842,K78,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,243096.0
23843,K78,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,242500.0
24400,K78,3,2011,New,All Buyer Types,191021.0
24401,K78,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24402,K78,3,2011,New,Household Buyer - Former Owner-Occupier,191021.0
24403,K78,3,2011,New,Household Buyer - Non-Occupier,
24960,K78,3,2011,Existing,All Buyer Types,250938.0
24961,K78,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,253750.0
24962,K78,3,2011,Existing,Household Buyer - Former Owner-Occupier,250536.0
24963,K78,3,2011,Existing,Household Buyer - Non-Occupier,242500.0
25520,K78,4,2011,All Dwelling Statuses,All Buyer Types,233753.0
25521,K78,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,224105.0
25522,K78,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,243400.0
25523,K78,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
26080,K78,4,2011,New,All Buyer Types,244025.0
26081,K78,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,244025.0
26082,K78,4,2011,New,Household Buyer - Former Owner-Occupier,
26083,K78,4,2011,New,Household Buyer - Non-Occupier,
26640,K78,4,2011,Existing,All Buyer Types,232611.0
26641,K78,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,219125.0
26642,K78,4,2011,Existing,Household Buyer - Former Owner-Occupier,243400.0
26643,K78,4,2011,Existing,Household Buyer - Non-Occupier,
27200,K78,5,2011,All Dwelling Statuses,All Buyer Types,224130.0
27201,K78,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,204194.0
27202,K78,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,313000.0
27203,K78,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,215000.0
27760,K78,5,2011,New,All Buyer Types,194185.0
27761,K78,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,194185.0
27762,K78,5,2011,New,Household Buyer - Former Owner-Occupier,
27763,K78,5,2011,New,Household Buyer - Non-Occupier,
28320,K78,5,2011,Existing,All Buyer Types,234111.0
28321,K78,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,210200.0
28322,K78,5,2011,Existing,Household Buyer - Former Owner-Occupier,313000.0
28323,K78,5,2011,Existing,Household Buyer - Non-Occupier,215000.0
28880,K78,6,2011,All Dwelling Statuses,All Buyer Types,252881.0
28881,K78,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,247813.0
28882,K78,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,269352.0
28883,K78,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29440,K78,6,2011,New,All Buyer Types,200747.0
29441,K78,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,216471.0
29442,K78,6,2011,New,Household Buyer - Former Owner-Occupier,106406.0
29443,K78,6,2011,New,Household Buyer - Non-Occupier,
30000,K78,6,2011,Existing,All Buyer Types,289375.0
30001,K78,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,274679.0
30002,K78,6,2011,Existing,Household Buyer - Former Owner-Occupier,323667.0
30003,K78,6,2011,Existing,Household Buyer - Non-Occupier,
30560,K78,7,2011,All Dwelling Statuses,All Buyer Types,231757.0
30561,K78,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,214935.0
30562,K78,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,247750.0
30563,K78,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,336000.0
31120,K78,7,2011,New,All Buyer Types,215713.0
31121,K78,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,237617.0
31122,K78,7,2011,New,Household Buyer - Former Owner-Occupier,150000.0
31123,K78,7,2011,New,Household Buyer - Non-Occupier,
31680,K78,7,2011,Existing,All Buyer Types,237591.0
31681,K78,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205214.0
31682,K78,7,2011,Existing,Household Buyer - Former Owner-Occupier,280333.0
31683,K78,7,2011,Existing,Household Buyer - Non-Occupier,336000.0
32240,K78,8,2011,All Dwelling Statuses,All Buyer Types,225189.0
32241,K78,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,213841.0
