,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
36753,P24,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,170000.0
36754,P24,10,2011,Existing,Household Buyer - Former Owner-Occupier,265000.0
36755,P24,10,2011,Existing,Household Buyer - Non-Occupier,
37312,P24,11,2011,All Dwelling Statuses,All Buyer Types,183667.0
37313,P24,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,99667.0
37314,P24,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,267667.0
37315,P24,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37872,P24,11,2011,New,All Buyer Types,
37873,P24,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37874,P24,11,2011,New,Household Buyer - Former Owner-Occupier,
37875,P24,11,2011,New,Household Buyer - Non-Occupier,
38432,P24,11,2011,Existing,All Buyer Types,183667.0
38433,P24,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,99667.0
38434,P24,11,2011,Existing,Household Buyer - Former Owner-Occupier,267667.0
38435,P24,11,2011,Existing,Household Buyer - Non-Occupier,
38992,P24,12,2011,All Dwelling Statuses,All Buyer Types,238875.0
38993,P24,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,155000.0
38994,P24,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,322750.0
38995,P24,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
39552,P24,12,2011,New,All Buyer Types,
39553,P24,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39554,P24,12,2011,New,Household Buyer - Former Owner-Occupier,
39555,P24,12,2011,New,Household Buyer - Non-Occupier,
40112,P24,12,2011,Existing,All Buyer Types,238875.0
40113,P24,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,155000.0
40114,P24,12,2011,Existing,Household Buyer - Former Owner-Occupier,322750.0
40115,P24,12,2011,Existing,Household Buyer - Non-Occupier,
40672,P24,1,2012,All Dwelling Statuses,All Buyer Types,93500.0
40673,P24,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40674,P24,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
40675,P24,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,93500.0
41232,P24,1,2012,New,All Buyer Types,
41233,P24,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41234,P24,1,2012,New,Household Buyer - Former Owner-Occupier,
41235,P24,1,2012,New,Household Buyer - Non-Occupier,
41792,P24,1,2012,Existing,All Buyer Types,93500.0
41793,P24,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41794,P24,1,2012,Existing,Household Buyer - Former Owner-Occupier,
41795,P24,1,2012,Existing,Household Buyer - Non-Occupier,93500.0
42352,P24,2,2012,All Dwelling Statuses,All Buyer Types,124000.0
42353,P24,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
42354,P24,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,88000.0
42355,P24,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
42912,P24,2,2012,New,All Buyer Types,
42913,P24,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42914,P24,2,2012,New,Household Buyer - Former Owner-Occupier,
42915,P24,2,2012,New,Household Buyer - Non-Occupier,
43472,P24,2,2012,Existing,All Buyer Types,124000.0
43473,P24,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
43474,P24,2,2012,Existing,Household Buyer - Former Owner-Occupier,88000.0
43475,P24,2,2012,Existing,Household Buyer - Non-Occupier,
44032,P24,3,2012,All Dwelling Statuses,All Buyer Types,146667.0
44033,P24,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,152500.0
44034,P24,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,143750.0
44035,P24,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44592,P24,3,2012,New,All Buyer Types,
44593,P24,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44594,P24,3,2012,New,Household Buyer - Former Owner-Occupier,
44595,P24,3,2012,New,Household Buyer - Non-Occupier,
45152,P24,3,2012,Existing,All Buyer Types,146667.0
45153,P24,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,152500.0
45154,P24,3,2012,Existing,Household Buyer - Former Owner-Occupier,143750.0
45155,P24,3,2012,Existing,Household Buyer - Non-Occupier,
45712,P24,4,2012,All Dwelling Statuses,All Buyer Types,142125.0
45713,P24,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,121167.0
45714,P24,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,205000.0
45715,P24,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46272,P24,4,2012,New,All Buyer Types,
46273,P24,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46274,P24,4,2012,New,Household Buyer - Former Owner-Occupier,
46275,P24,4,2012,New,Household Buyer - Non-Occupier,
46832,P24,4,2012,Existing,All Buyer Types,142125.0
46833,P24,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,121167.0
46834,P24,4,2012,Existing,Household Buyer - Former Owner-Occupier,205000.0
46835,P24,4,2012,Existing,Household Buyer - Non-Occupier,
47392,P24,5,2012,All Dwelling Statuses,All Buyer Types,142167.0
47393,P24,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,183250.0
47394,P24,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,60000.0
47395,P24,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
47952,P24,5,2012,New,All Buyer Types,
47953,P24,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47954,P24,5,2012,New,Household Buyer - Former Owner-Occupier,
47955,P24,5,2012,New,Household Buyer - Non-Occupier,
48512,P24,5,2012,Existing,All Buyer Types,142167.0
48513,P24,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,183250.0
48514,P24,5,2012,Existing,Household Buyer - Former Owner-Occupier,60000.0
48515,P24,5,2012,Existing,Household Buyer - Non-Occupier,
49072,P24,6,2012,All Dwelling Statuses,All Buyer Types,95667.0
49073,P24,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
49074,P24,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,131000.0
49075,P24,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,25000.0
49632,P24,6,2012,New,All Buyer Types,
49633,P24,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49634,P24,6,2012,New,Household Buyer - Former Owner-Occupier,
49635,P24,6,2012,New,Household Buyer - Non-Occupier,
