,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
22727,N37,2,2011,New,Household Buyer - Non-Occupier,
23284,N37,2,2011,Existing,All Buyer Types,120000.0
23285,N37,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23286,N37,2,2011,Existing,Household Buyer - Former Owner-Occupier,120000.0
23287,N37,2,2011,Existing,Household Buyer - Non-Occupier,
23844,N37,3,2011,All Dwelling Statuses,All Buyer Types,204519.0
23845,N37,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,168849.0
23846,N37,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,275300.0
23847,N37,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,146000.0
24404,N37,3,2011,New,All Buyer Types,192707.0
24405,N37,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,163561.0
24406,N37,3,2011,New,Household Buyer - Former Owner-Occupier,275000.0
24407,N37,3,2011,New,Household Buyer - Non-Occupier,227000.0
24964,N37,3,2011,Existing,All Buyer Types,214643.0
24965,N37,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,190000.0
24966,N37,3,2011,Existing,Household Buyer - Former Owner-Occupier,275375.0
24967,N37,3,2011,Existing,Household Buyer - Non-Occupier,105500.0
25524,N37,4,2011,All Dwelling Statuses,All Buyer Types,157775.0
25525,N37,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,108583.0
25526,N37,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,158250.0
25527,N37,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,206333.0
26084,N37,4,2011,New,All Buyer Types,100000.0
26085,N37,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
26086,N37,4,2011,New,Household Buyer - Former Owner-Occupier,
26087,N37,4,2011,New,Household Buyer - Non-Occupier,
26644,N37,4,2011,Existing,All Buyer Types,164194.0
26645,N37,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,112875.0
26646,N37,4,2011,Existing,Household Buyer - Former Owner-Occupier,158250.0
26647,N37,4,2011,Existing,Household Buyer - Non-Occupier,206333.0
27204,N37,5,2011,All Dwelling Statuses,All Buyer Types,153884.0
27205,N37,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,161709.0
27206,N37,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,253000.0
27207,N37,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,96500.0
27764,N37,5,2011,New,All Buyer Types,161709.0
27765,N37,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,161709.0
27766,N37,5,2011,New,Household Buyer - Former Owner-Occupier,
27767,N37,5,2011,New,Household Buyer - Non-Occupier,
28324,N37,5,2011,Existing,All Buyer Types,148667.0
28325,N37,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28326,N37,5,2011,Existing,Household Buyer - Former Owner-Occupier,253000.0
28327,N37,5,2011,Existing,Household Buyer - Non-Occupier,96500.0
28884,N37,6,2011,All Dwelling Statuses,All Buyer Types,211161.0
28885,N37,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,196682.0
28886,N37,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,245000.0
28887,N37,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,195000.0
29444,N37,6,2011,New,All Buyer Types,210023.0
29445,N37,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,210023.0
29446,N37,6,2011,New,Household Buyer - Former Owner-Occupier,
29447,N37,6,2011,New,Household Buyer - Non-Occupier,
30004,N37,6,2011,Existing,All Buyer Types,211667.0
30005,N37,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,170000.0
30006,N37,6,2011,Existing,Household Buyer - Former Owner-Occupier,245000.0
30007,N37,6,2011,Existing,Household Buyer - Non-Occupier,195000.0
30564,N37,7,2011,All Dwelling Statuses,All Buyer Types,124227.0
30565,N37,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,149025.0
30566,N37,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,159781.0
30567,N37,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,86333.0
31124,N37,7,2011,New,All Buyer Types,175738.0
31125,N37,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,149025.0
31126,N37,7,2011,New,Household Buyer - Former Owner-Occupier,202452.0
31127,N37,7,2011,New,Household Buyer - Non-Occupier,
31684,N37,7,2011,Existing,All Buyer Types,101333.0
31685,N37,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31686,N37,7,2011,Existing,Household Buyer - Former Owner-Occupier,131333.0
31687,N37,7,2011,Existing,Household Buyer - Non-Occupier,86333.0
32244,N37,8,2011,All Dwelling Statuses,All Buyer Types,150840.0
32245,N37,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,167175.0
32246,N37,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,118169.0
32247,N37,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32804,N37,8,2011,New,All Buyer Types,116338.0
32805,N37,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32806,N37,8,2011,New,Household Buyer - Former Owner-Occupier,116338.0
32807,N37,8,2011,New,Household Buyer - Non-Occupier,
33364,N37,8,2011,Existing,All Buyer Types,157740.0
33365,N37,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,167175.0
33366,N37,8,2011,Existing,Household Buyer - Former Owner-Occupier,120000.0
33367,N37,8,2011,Existing,Household Buyer - Non-Occupier,
33924,N37,9,2011,All Dwelling Statuses,All Buyer Types,116132.0
33925,N37,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,148477.0
33926,N37,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,159786.0
33927,N37,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,78941.0
34484,N37,9,2011,New,All Buyer Types,110234.0
34485,N37,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,168433.0
34486,N37,9,2011,New,Household Buyer - Former Owner-Occupier,258213.0
34487,N37,9,2011,New,Household Buyer - Non-Occupier,80909.0
35044,N37,9,2011,Existing,All Buyer Types,122937.0
35045,N37,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,136504.0
35046,N37,9,2011,Existing,Household Buyer - Former Owner-Occupier,140100.0
35047,N37,9,2011,Existing,Household Buyer - Non-Occupier,71722.0
35604,N37,10,2011,All Dwelling Statuses,All Buyer Types,161181.0
35605,N37,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,161181.0
35606,N37,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
35607,N37,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
36164,N37,10,2011,New,All Buyer Types,122722.0
36165,N37,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,122722.0
36166,N37,10,2011,New,Household Buyer - Former Owner-Occupier,
36167,N37,10,2011,New,Household Buyer - Non-Occupier,
36724,N37,10,2011,Existing,All Buyer Types,174000.0
36725,N37,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,174000.0
36726,N37,10,2011,Existing,Household Buyer - Former Owner-Occupier,
36727,N37,10,2011,Existing,Household Buyer - Non-Occupier,
37284,N37,11,2011,All Dwelling Statuses,All Buyer Types,210081.0
37285,N37,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,200217.0
37286,N37,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,237500.0
37287,N37,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,130000.0
37844,N37,11,2011,New,All Buyer Types,215650.0
37845,N37,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,215650.0
37846,N37,11,2011,New,Household Buyer - Former Owner-Occupier,
37847,N37,11,2011,New,Household Buyer - Non-Occupier,
38404,N37,11,2011,Existing,All Buyer Types,209286.0
38405,N37,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,192500.0
38406,N37,11,2011,Existing,Household Buyer - Former Owner-Occupier,237500.0
38407,N37,11,2011,Existing,Household Buyer - Non-Occupier,130000.0
38964,N37,12,2011,All Dwelling Statuses,All Buyer Types,123366.0
38965,N37,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,87000.0
38966,N37,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,199000.0
38967,N37,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,114931.0
39524,N37,12,2011,New,All Buyer Types,133828.0
39525,N37,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39526,N37,12,2011,New,Household Buyer - Former Owner-Occupier,147999.0
39527,N37,12,2011,New,Household Buyer - Non-Occupier,119657.0
40084,N37,12,2011,Existing,All Buyer Types,120750.0
40085,N37,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,87000.0
40086,N37,12,2011,Existing,Household Buyer - Former Owner-Occupier,250000.0
40087,N37,12,2011,Existing,Household Buyer - Non-Occupier,113750.0
40644,N37,1,2012,All Dwelling Statuses,All Buyer Types,143000.0
40645,N37,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40646,N37,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,160000.0
40647,N37,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,109000.0
41204,N37,1,2012,New,All Buyer Types,
41205,N37,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41206,N37,1,2012,New,Household Buyer - Former Owner-Occupier,
41207,N37,1,2012,New,Household Buyer - Non-Occupier,
41764,N37,1,2012,Existing,All Buyer Types,143000.0
41765,N37,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41766,N37,1,2012,Existing,Household Buyer - Former Owner-Occupier,160000.0
41767,N37,1,2012,Existing,Household Buyer - Non-Occupier,109000.0
42324,N37,2,2012,All Dwelling Statuses,All Buyer Types,135793.0
42325,N37,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,130335.0
42326,N37,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,156667.0
42327,N37,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,95000.0
42884,N37,2,2012,New,All Buyer Types,116340.0
42885,N37,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,116340.0
42886,N37,2,2012,New,Household Buyer - Former Owner-Occupier,
42887,N37,2,2012,New,Household Buyer - Non-Occupier,
43444,N37,2,2012,Existing,All Buyer Types,138571.0
43445,N37,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,135000.0
43446,N37,2,2012,Existing,Household Buyer - Former Owner-Occupier,156667.0
43447,N37,2,2012,Existing,Household Buyer - Non-Occupier,95000.0
44004,N37,3,2012,All Dwelling Statuses,All Buyer Types,127045.0
44005,N37,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,127917.0
44006,N37,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,153333.0
44007,N37,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,85000.0
44564,N37,3,2012,New,All Buyer Types,115000.0
44565,N37,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44566,N37,3,2012,New,Household Buyer - Former Owner-Occupier,115000.0
44567,N37,3,2012,New,Household Buyer - Non-Occupier,
