,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
18765,H65,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,239150.0
18766,H65,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,177500.0
18767,H65,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
19324,H65,12,2010,New,All Buyer Types,219000.0
19325,H65,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,203000.0
19326,H65,12,2010,New,Household Buyer - Former Owner-Occupier,235000.0
19327,H65,12,2010,New,Household Buyer - Non-Occupier,
19884,H65,12,2010,Existing,All Buyer Types,197650.0
19885,H65,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,275300.0
19886,H65,12,2010,Existing,Household Buyer - Former Owner-Occupier,120000.0
19887,H65,12,2010,Existing,Household Buyer - Non-Occupier,
20444,H65,1,2011,All Dwelling Statuses,All Buyer Types,202500.0
20445,H65,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
20446,H65,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
20447,H65,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,200000.0
21004,H65,1,2011,New,All Buyer Types,
21005,H65,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
21006,H65,1,2011,New,Household Buyer - Former Owner-Occupier,
21007,H65,1,2011,New,Household Buyer - Non-Occupier,
21564,H65,1,2011,Existing,All Buyer Types,202500.0
21565,H65,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
21566,H65,1,2011,Existing,Household Buyer - Former Owner-Occupier,
21567,H65,1,2011,Existing,Household Buyer - Non-Occupier,200000.0
22124,H65,2,2011,All Dwelling Statuses,All Buyer Types,252623.0
22125,H65,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,317970.0
22126,H65,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,187275.0
22127,H65,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22684,H65,2,2011,New,All Buyer Types,187275.0
22685,H65,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22686,H65,2,2011,New,Household Buyer - Former Owner-Occupier,187275.0
22687,H65,2,2011,New,Household Buyer - Non-Occupier,
23244,H65,2,2011,Existing,All Buyer Types,317970.0
23245,H65,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,317970.0
23246,H65,2,2011,Existing,Household Buyer - Former Owner-Occupier,
23247,H65,2,2011,Existing,Household Buyer - Non-Occupier,
23804,H65,3,2011,All Dwelling Statuses,All Buyer Types,
23805,H65,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
23806,H65,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
23807,H65,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24364,H65,3,2011,New,All Buyer Types,
24365,H65,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24366,H65,3,2011,New,Household Buyer - Former Owner-Occupier,
24367,H65,3,2011,New,Household Buyer - Non-Occupier,
24924,H65,3,2011,Existing,All Buyer Types,
24925,H65,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
24926,H65,3,2011,Existing,Household Buyer - Former Owner-Occupier,
24927,H65,3,2011,Existing,Household Buyer - Non-Occupier,
25484,H65,4,2011,All Dwelling Statuses,All Buyer Types,222000.0
25485,H65,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,222000.0
25486,H65,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
25487,H65,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
26044,H65,4,2011,New,All Buyer Types,
26045,H65,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26046,H65,4,2011,New,Household Buyer - Former Owner-Occupier,
26047,H65,4,2011,New,Household Buyer - Non-Occupier,
26604,H65,4,2011,Existing,All Buyer Types,222000.0
26605,H65,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,222000.0
26606,H65,4,2011,Existing,Household Buyer - Former Owner-Occupier,
26607,H65,4,2011,Existing,Household Buyer - Non-Occupier,
27164,H65,5,2011,All Dwelling Statuses,All Buyer Types,150000.0
27165,H65,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
27166,H65,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
27167,H65,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27724,H65,5,2011,New,All Buyer Types,
27725,H65,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27726,H65,5,2011,New,Household Buyer - Former Owner-Occupier,
27727,H65,5,2011,New,Household Buyer - Non-Occupier,
28284,H65,5,2011,Existing,All Buyer Types,150000.0
28285,H65,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
28286,H65,5,2011,Existing,Household Buyer - Former Owner-Occupier,
28287,H65,5,2011,Existing,Household Buyer - Non-Occupier,
28844,H65,6,2011,All Dwelling Statuses,All Buyer Types,192950.0
28845,H65,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
28846,H65,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,192950.0
28847,H65,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29404,H65,6,2011,New,All Buyer Types,192950.0
29405,H65,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29406,H65,6,2011,New,Household Buyer - Former Owner-Occupier,192950.0
29407,H65,6,2011,New,Household Buyer - Non-Occupier,
29964,H65,6,2011,Existing,All Buyer Types,
29965,H65,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
29966,H65,6,2011,Existing,Household Buyer - Former Owner-Occupier,
29967,H65,6,2011,Existing,Household Buyer - Non-Occupier,
30524,H65,7,2011,All Dwelling Statuses,All Buyer Types,
30525,H65,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
