,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
16451,F28,10,2010,Existing,Household Buyer - Non-Occupier,240000.0
17008,F28,11,2010,All Dwelling Statuses,All Buyer Types,264598.0
17009,F28,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,234475.0
17010,F28,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,244878.0
17011,F28,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,339363.0
17568,F28,11,2010,New,All Buyer Types,286700.0
17569,F28,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,258213.0
17570,F28,11,2010,New,Household Buyer - Former Owner-Occupier,238350.0
17571,F28,11,2010,New,Household Buyer - Non-Occupier,339363.0
18128,F28,11,2010,Existing,All Buyer Types,227762.0
18129,F28,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,187000.0
18130,F28,11,2010,Existing,Household Buyer - Former Owner-Occupier,248143.0
18131,F28,11,2010,Existing,Household Buyer - Non-Occupier,
18688,F28,12,2010,All Dwelling Statuses,All Buyer Types,169144.0
18689,F28,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,186750.0
18690,F28,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,172200.0
18691,F28,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,153333.0
19248,F28,12,2010,New,All Buyer Types,141300.0
19249,F28,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
19250,F28,12,2010,New,Household Buyer - Former Owner-Occupier,141300.0
19251,F28,12,2010,New,Household Buyer - Non-Occupier,
19808,F28,12,2010,Existing,All Buyer Types,172625.0
19809,F28,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,186750.0
19810,F28,12,2010,Existing,Household Buyer - Former Owner-Occupier,182500.0
19811,F28,12,2010,Existing,Household Buyer - Non-Occupier,153333.0
20368,F28,1,2011,All Dwelling Statuses,All Buyer Types,220151.0
20369,F28,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,261476.0
20370,F28,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,125000.0
20371,F28,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,150000.0
20928,F28,1,2011,New,All Buyer Types,352702.0
20929,F28,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,352702.0
20930,F28,1,2011,New,Household Buyer - Former Owner-Occupier,
20931,F28,1,2011,New,Household Buyer - Non-Occupier,
21488,F28,1,2011,Existing,All Buyer Types,153875.0
21489,F28,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,170250.0
21490,F28,1,2011,Existing,Household Buyer - Former Owner-Occupier,125000.0
21491,F28,1,2011,Existing,Household Buyer - Non-Occupier,150000.0
22048,F28,2,2011,All Dwelling Statuses,All Buyer Types,178095.0
22049,F28,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,203850.0
22050,F28,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,182732.0
22051,F28,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,157833.0
22608,F28,2,2011,New,All Buyer Types,213791.0
22609,F28,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,249700.0
22610,F28,2,2011,New,Household Buyer - Former Owner-Occupier,182732.0
22611,F28,2,2011,New,Household Buyer - Non-Occupier,240000.0
23168,F28,2,2011,Existing,All Buyer Types,130500.0
23169,F28,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,158000.0
23170,F28,2,2011,Existing,Household Buyer - Former Owner-Occupier,
23171,F28,2,2011,Existing,Household Buyer - Non-Occupier,116750.0
23728,F28,3,2011,All Dwelling Statuses,All Buyer Types,203694.0
23729,F28,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,231581.0
23730,F28,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,189833.0
23731,F28,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,189500.0
24288,F28,3,2011,New,All Buyer Types,309108.0
24289,F28,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,448325.0
24290,F28,3,2011,New,Household Buyer - Former Owner-Occupier,300000.0
24291,F28,3,2011,New,Household Buyer - Non-Occupier,179000.0
24848,F28,3,2011,Existing,All Buyer Types,168556.0
24849,F28,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,159333.0
24850,F28,3,2011,Existing,Household Buyer - Former Owner-Occupier,167800.0
24851,F28,3,2011,Existing,Household Buyer - Non-Occupier,200000.0
25408,F28,4,2011,All Dwelling Statuses,All Buyer Types,199000.0
25409,F28,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,224000.0
25410,F28,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,213500.0
25411,F28,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,120000.0
25968,F28,4,2011,New,All Buyer Types,227000.0
25969,F28,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
25970,F28,4,2011,New,Household Buyer - Former Owner-Occupier,227000.0
25971,F28,4,2011,New,Household Buyer - Non-Occupier,
26528,F28,4,2011,Existing,All Buyer Types,192000.0
26529,F28,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,224000.0
26530,F28,4,2011,Existing,Household Buyer - Former Owner-Occupier,200000.0
26531,F28,4,2011,Existing,Household Buyer - Non-Occupier,120000.0
27088,F28,5,2011,All Dwelling Statuses,All Buyer Types,195875.0
27089,F28,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
27090,F28,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,75000.0
27091,F28,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,236167.0
27648,F28,5,2011,New,All Buyer Types,454000.0
27649,F28,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27650,F28,5,2011,New,Household Buyer - Former Owner-Occupier,
27651,F28,5,2011,New,Household Buyer - Non-Occupier,454000.0
28208,F28,5,2011,Existing,All Buyer Types,109833.0
28209,F28,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28210,F28,5,2011,Existing,Household Buyer - Former Owner-Occupier,75000.0
28211,F28,5,2011,Existing,Household Buyer - Non-Occupier,127250.0
28768,F28,6,2011,All Dwelling Statuses,All Buyer Types,198188.0
28769,F28,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,152000.0
28770,F28,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,283833.0
28771,F28,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,145500.0
29328,F28,6,2011,New,All Buyer Types,
29329,F28,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29330,F28,6,2011,New,Household Buyer - Former Owner-Occupier,
29331,F28,6,2011,New,Household Buyer - Non-Occupier,
29888,F28,6,2011,Existing,All Buyer Types,198188.0
29889,F28,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,152000.0
29890,F28,6,2011,Existing,Household Buyer - Former Owner-Occupier,283833.0
29891,F28,6,2011,Existing,Household Buyer - Non-Occupier,145500.0
30448,F28,7,2011,All Dwelling Statuses,All Buyer Types,298375.0
30449,F28,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
30450,F28,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,343667.0
30451,F28,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,162500.0
31008,F28,7,2011,New,All Buyer Types,220000.0
31009,F28,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31010,F28,7,2011,New,Household Buyer - Former Owner-Occupier,220000.0
31011,F28,7,2011,New,Household Buyer - Non-Occupier,
31568,F28,7,2011,Existing,All Buyer Types,309571.0
31569,F28,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31570,F28,7,2011,Existing,Household Buyer - Former Owner-Occupier,368400.0
31571,F28,7,2011,Existing,Household Buyer - Non-Occupier,162500.0
32128,F28,8,2011,All Dwelling Statuses,All Buyer Types,196357.0
32129,F28,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,143500.0
32130,F28,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,217500.0
32131,F28,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32688,F28,8,2011,New,All Buyer Types,
