,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
26497,E34,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26498,E34,4,2011,Existing,Household Buyer - Former Owner-Occupier,119000.0
26499,E34,4,2011,Existing,Household Buyer - Non-Occupier,85000.0
27056,E34,5,2011,All Dwelling Statuses,All Buyer Types,73800.0
27057,E34,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,49000.0
27058,E34,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170000.0
27059,E34,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,50500.0
27616,E34,5,2011,New,All Buyer Types,
27617,E34,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27618,E34,5,2011,New,Household Buyer - Former Owner-Occupier,
27619,E34,5,2011,New,Household Buyer - Non-Occupier,
28176,E34,5,2011,Existing,All Buyer Types,73800.0
28177,E34,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,49000.0
28178,E34,5,2011,Existing,Household Buyer - Former Owner-Occupier,170000.0
28179,E34,5,2011,Existing,Household Buyer - Non-Occupier,50500.0
28736,E34,6,2011,All Dwelling Statuses,All Buyer Types,143740.0
28737,E34,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,129958.0
28738,E34,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,148333.0
28739,E34,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29296,E34,6,2011,New,All Buyer Types,129958.0
29297,E34,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,129958.0
29298,E34,6,2011,New,Household Buyer - Former Owner-Occupier,
29299,E34,6,2011,New,Household Buyer - Non-Occupier,
29856,E34,6,2011,Existing,All Buyer Types,148333.0
29857,E34,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
29858,E34,6,2011,Existing,Household Buyer - Former Owner-Occupier,148333.0
29859,E34,6,2011,Existing,Household Buyer - Non-Occupier,
30416,E34,7,2011,All Dwelling Statuses,All Buyer Types,60000.0
30417,E34,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,45000.0
30418,E34,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
30419,E34,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,67500.0
30976,E34,7,2011,New,All Buyer Types,
30977,E34,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
30978,E34,7,2011,New,Household Buyer - Former Owner-Occupier,
30979,E34,7,2011,New,Household Buyer - Non-Occupier,
31536,E34,7,2011,Existing,All Buyer Types,60000.0
31537,E34,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,45000.0
31538,E34,7,2011,Existing,Household Buyer - Former Owner-Occupier,
31539,E34,7,2011,Existing,Household Buyer - Non-Occupier,67500.0
32096,E34,8,2011,All Dwelling Statuses,All Buyer Types,122500.0
32097,E34,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,122500.0
32098,E34,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
32099,E34,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32656,E34,8,2011,New,All Buyer Types,
32657,E34,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32658,E34,8,2011,New,Household Buyer - Former Owner-Occupier,
32659,E34,8,2011,New,Household Buyer - Non-Occupier,
33216,E34,8,2011,Existing,All Buyer Types,122500.0
33217,E34,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,122500.0
33218,E34,8,2011,Existing,Household Buyer - Former Owner-Occupier,
33219,E34,8,2011,Existing,Household Buyer - Non-Occupier,
33776,E34,9,2011,All Dwelling Statuses,All Buyer Types,
33777,E34,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
33778,E34,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
33779,E34,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34336,E34,9,2011,New,All Buyer Types,
34337,E34,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34338,E34,9,2011,New,Household Buyer - Former Owner-Occupier,
34339,E34,9,2011,New,Household Buyer - Non-Occupier,
34896,E34,9,2011,Existing,All Buyer Types,
34897,E34,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
34898,E34,9,2011,Existing,Household Buyer - Former Owner-Occupier,
34899,E34,9,2011,Existing,Household Buyer - Non-Occupier,
35456,E34,10,2011,All Dwelling Statuses,All Buyer Types,132500.0
35457,E34,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35458,E34,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,220000.0
35459,E34,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,45000.0
36016,E34,10,2011,New,All Buyer Types,
36017,E34,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36018,E34,10,2011,New,Household Buyer - Former Owner-Occupier,
36019,E34,10,2011,New,Household Buyer - Non-Occupier,
36576,E34,10,2011,Existing,All Buyer Types,132500.0
36577,E34,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36578,E34,10,2011,Existing,Household Buyer - Former Owner-Occupier,220000.0
36579,E34,10,2011,Existing,Household Buyer - Non-Occupier,45000.0
37136,E34,11,2011,All Dwelling Statuses,All Buyer Types,173750.0
37137,E34,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
37138,E34,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,167500.0
37139,E34,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37696,E34,11,2011,New,All Buyer Types,
37697,E34,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37698,E34,11,2011,New,Household Buyer - Former Owner-Occupier,
37699,E34,11,2011,New,Household Buyer - Non-Occupier,
38256,E34,11,2011,Existing,All Buyer Types,173750.0
38257,E34,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
38258,E34,11,2011,Existing,Household Buyer - Former Owner-Occupier,167500.0
38259,E34,11,2011,Existing,Household Buyer - Non-Occupier,
38816,E34,12,2011,All Dwelling Statuses,All Buyer Types,135833.0
38817,E34,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
38818,E34,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,187500.0
38819,E34,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,40000.0
39376,E34,12,2011,New,All Buyer Types,
39377,E34,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39378,E34,12,2011,New,Household Buyer - Former Owner-Occupier,
39379,E34,12,2011,New,Household Buyer - Non-Occupier,
