,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
15718,A83,10,2010,New,Household Buyer - Former Owner-Occupier,238500.0
15719,A83,10,2010,New,Household Buyer - Non-Occupier,198625.0
16276,A83,10,2010,Existing,All Buyer Types,246250.0
16277,A83,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,246250.0
16278,A83,10,2010,Existing,Household Buyer - Former Owner-Occupier,
16279,A83,10,2010,Existing,Household Buyer - Non-Occupier,
16836,A83,11,2010,All Dwelling Statuses,All Buyer Types,150727.0
16837,A83,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,158386.0
16838,A83,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,171500.0
16839,A83,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,84000.0
17396,A83,11,2010,New,All Buyer Types,174272.0
17397,A83,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,174272.0
17398,A83,11,2010,New,Household Buyer - Former Owner-Occupier,
17399,A83,11,2010,New,Household Buyer - Non-Occupier,
17956,A83,11,2010,Existing,All Buyer Types,136600.0
17957,A83,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,142500.0
17958,A83,11,2010,Existing,Household Buyer - Former Owner-Occupier,171500.0
17959,A83,11,2010,Existing,Household Buyer - Non-Occupier,84000.0
18516,A83,12,2010,All Dwelling Statuses,All Buyer Types,236249.0
18517,A83,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,234999.0
18518,A83,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,240000.0
18519,A83,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
19076,A83,12,2010,New,All Buyer Types,264999.0
19077,A83,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,264999.0
19078,A83,12,2010,New,Household Buyer - Former Owner-Occupier,
19079,A83,12,2010,New,Household Buyer - Non-Occupier,
19636,A83,12,2010,Existing,All Buyer Types,207500.0
19637,A83,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,175000.0
19638,A83,12,2010,Existing,Household Buyer - Former Owner-Occupier,240000.0
19639,A83,12,2010,Existing,Household Buyer - Non-Occupier,
20196,A83,1,2011,All Dwelling Statuses,All Buyer Types,226399.0
20197,A83,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,226399.0
20198,A83,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
20199,A83,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
20756,A83,1,2011,New,All Buyer Types,176099.0
20757,A83,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,176099.0
20758,A83,1,2011,New,Household Buyer - Former Owner-Occupier,
20759,A83,1,2011,New,Household Buyer - Non-Occupier,
21316,A83,1,2011,Existing,All Buyer Types,327000.0
21317,A83,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,327000.0
21318,A83,1,2011,Existing,Household Buyer - Former Owner-Occupier,
21319,A83,1,2011,Existing,Household Buyer - Non-Occupier,
21876,A83,2,2011,All Dwelling Statuses,All Buyer Types,219850.0
21877,A83,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,249700.0
21878,A83,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,190000.0
21879,A83,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22436,A83,2,2011,New,All Buyer Types,249700.0
22437,A83,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,249700.0
22438,A83,2,2011,New,Household Buyer - Former Owner-Occupier,
22439,A83,2,2011,New,Household Buyer - Non-Occupier,
22996,A83,2,2011,Existing,All Buyer Types,190000.0
22997,A83,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
22998,A83,2,2011,Existing,Household Buyer - Former Owner-Occupier,190000.0
22999,A83,2,2011,Existing,Household Buyer - Non-Occupier,
23556,A83,3,2011,All Dwelling Statuses,All Buyer Types,360500.0
23557,A83,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
23558,A83,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,360500.0
23559,A83,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24116,A83,3,2011,New,All Buyer Types,
24117,A83,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24118,A83,3,2011,New,Household Buyer - Former Owner-Occupier,
24119,A83,3,2011,New,Household Buyer - Non-Occupier,
24676,A83,3,2011,Existing,All Buyer Types,360500.0
24677,A83,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
24678,A83,3,2011,Existing,Household Buyer - Former Owner-Occupier,360500.0
24679,A83,3,2011,Existing,Household Buyer - Non-Occupier,
25236,A83,4,2011,All Dwelling Statuses,All Buyer Types,155000.0
25237,A83,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,155000.0
25238,A83,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
25239,A83,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
25796,A83,4,2011,New,All Buyer Types,
25797,A83,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
25798,A83,4,2011,New,Household Buyer - Former Owner-Occupier,
25799,A83,4,2011,New,Household Buyer - Non-Occupier,
26356,A83,4,2011,Existing,All Buyer Types,155000.0
26357,A83,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,155000.0
26358,A83,4,2011,Existing,Household Buyer - Former Owner-Occupier,
26359,A83,4,2011,Existing,Household Buyer - Non-Occupier,
26916,A83,5,2011,All Dwelling Statuses,All Buyer Types,239500.0
26917,A83,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,230000.0
26918,A83,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,249000.0
26919,A83,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27476,A83,5,2011,New,All Buyer Types,
27477,A83,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27478,A83,5,2011,New,Household Buyer - Former Owner-Occupier,
27479,A83,5,2011,New,Household Buyer - Non-Occupier,
28036,A83,5,2011,Existing,All Buyer Types,239500.0
28037,A83,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,230000.0
28038,A83,5,2011,Existing,Household Buyer - Former Owner-Occupier,249000.0
28039,A83,5,2011,Existing,Household Buyer - Non-Occupier,
28596,A83,6,2011,All Dwelling Statuses,All Buyer Types,225000.0
28597,A83,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
28598,A83,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,225000.0
28599,A83,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29156,A83,6,2011,New,All Buyer Types,
29157,A83,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29158,A83,6,2011,New,Household Buyer - Former Owner-Occupier,
29159,A83,6,2011,New,Household Buyer - Non-Occupier,
29716,A83,6,2011,Existing,All Buyer Types,225000.0
29717,A83,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
29718,A83,6,2011,Existing,Household Buyer - Former Owner-Occupier,225000.0
29719,A83,6,2011,Existing,Household Buyer - Non-Occupier,
30276,A83,7,2011,All Dwelling Statuses,All Buyer Types,264400.0
