,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
16646,P81,10,2010,Existing,Household Buyer - Former Owner-Occupier,344083.0
16647,P81,10,2010,Existing,Household Buyer - Non-Occupier,550000.0
17204,P81,11,2010,All Dwelling Statuses,All Buyer Types,222688.0
17205,P81,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,294167.0
17206,P81,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,141667.0
17207,P81,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,237000.0
17764,P81,11,2010,New,All Buyer Types,
17765,P81,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
17766,P81,11,2010,New,Household Buyer - Former Owner-Occupier,
17767,P81,11,2010,New,Household Buyer - Non-Occupier,
18324,P81,11,2010,Existing,All Buyer Types,222688.0
18325,P81,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,294167.0
18326,P81,11,2010,Existing,Household Buyer - Former Owner-Occupier,141667.0
18327,P81,11,2010,Existing,Household Buyer - Non-Occupier,237000.0
18884,P81,12,2010,All Dwelling Statuses,All Buyer Types,196935.0
18885,P81,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,171667.0
18886,P81,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,270000.0
18887,P81,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,198305.0
19444,P81,12,2010,New,All Buyer Types,270000.0
19445,P81,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
19446,P81,12,2010,New,Household Buyer - Former Owner-Occupier,270000.0
19447,P81,12,2010,New,Household Buyer - Non-Occupier,
20004,P81,12,2010,Existing,All Buyer Types,182322.0
20005,P81,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,171667.0
20006,P81,12,2010,Existing,Household Buyer - Former Owner-Occupier,
20007,P81,12,2010,Existing,Household Buyer - Non-Occupier,198305.0
20564,P81,1,2011,All Dwelling Statuses,All Buyer Types,289167.0
20565,P81,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
20566,P81,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,132500.0
20567,P81,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,367500.0
21124,P81,1,2011,New,All Buyer Types,
21125,P81,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
21126,P81,1,2011,New,Household Buyer - Former Owner-Occupier,
21127,P81,1,2011,New,Household Buyer - Non-Occupier,
21684,P81,1,2011,Existing,All Buyer Types,289167.0
21685,P81,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
21686,P81,1,2011,Existing,Household Buyer - Former Owner-Occupier,132500.0
21687,P81,1,2011,Existing,Household Buyer - Non-Occupier,367500.0
22244,P81,2,2011,All Dwelling Statuses,All Buyer Types,287331.0
22245,P81,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
22246,P81,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,211250.0
22247,P81,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,338052.0
22804,P81,2,2011,New,All Buyer Types,338052.0
22805,P81,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22806,P81,2,2011,New,Household Buyer - Former Owner-Occupier,
22807,P81,2,2011,New,Household Buyer - Non-Occupier,338052.0
23364,P81,2,2011,Existing,All Buyer Types,211250.0
23365,P81,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23366,P81,2,2011,Existing,Household Buyer - Former Owner-Occupier,211250.0
23367,P81,2,2011,Existing,Household Buyer - Non-Occupier,
23924,P81,3,2011,All Dwelling Statuses,All Buyer Types,313125.0
23925,P81,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,185000.0
23926,P81,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,271250.0
23927,P81,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,525000.0
24484,P81,3,2011,New,All Buyer Types,
24485,P81,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24486,P81,3,2011,New,Household Buyer - Former Owner-Occupier,
24487,P81,3,2011,New,Household Buyer - Non-Occupier,
25044,P81,3,2011,Existing,All Buyer Types,313125.0
25045,P81,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,185000.0
25046,P81,3,2011,Existing,Household Buyer - Former Owner-Occupier,271250.0
25047,P81,3,2011,Existing,Household Buyer - Non-Occupier,525000.0
25604,P81,4,2011,All Dwelling Statuses,All Buyer Types,
25605,P81,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
25606,P81,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
25607,P81,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
26164,P81,4,2011,New,All Buyer Types,
26165,P81,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26166,P81,4,2011,New,Household Buyer - Former Owner-Occupier,
26167,P81,4,2011,New,Household Buyer - Non-Occupier,
26724,P81,4,2011,Existing,All Buyer Types,
26725,P81,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26726,P81,4,2011,Existing,Household Buyer - Former Owner-Occupier,
26727,P81,4,2011,Existing,Household Buyer - Non-Occupier,
27284,P81,5,2011,All Dwelling Statuses,All Buyer Types,227882.0
27285,P81,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,153774.0
27286,P81,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,200000.0
27287,P81,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,260350.0
27844,P81,5,2011,New,All Buyer Types,156337.0
27845,P81,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,153774.0
27846,P81,5,2011,New,Household Buyer - Former Owner-Occupier,
27847,P81,5,2011,New,Household Buyer - Non-Occupier,158900.0
28404,P81,5,2011,Existing,All Buyer Types,256500.0
28405,P81,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28406,P81,5,2011,Existing,Household Buyer - Former Owner-Occupier,200000.0
28407,P81,5,2011,Existing,Household Buyer - Non-Occupier,294167.0
28964,P81,6,2011,All Dwelling Statuses,All Buyer Types,220333.0
28965,P81,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
28966,P81,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,282500.0
28967,P81,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,96000.0
29524,P81,6,2011,New,All Buyer Types,
29525,P81,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29526,P81,6,2011,New,Household Buyer - Former Owner-Occupier,
29527,P81,6,2011,New,Household Buyer - Non-Occupier,
30084,P81,6,2011,Existing,All Buyer Types,220333.0
30085,P81,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
30086,P81,6,2011,Existing,Household Buyer - Former Owner-Occupier,282500.0
30087,P81,6,2011,Existing,Household Buyer - Non-Occupier,96000.0
30644,P81,7,2011,All Dwelling Statuses,All Buyer Types,259286.0
30645,P81,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
30646,P81,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,255000.0
30647,P81,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,265000.0
31204,P81,7,2011,New,All Buyer Types,
31205,P81,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31206,P81,7,2011,New,Household Buyer - Former Owner-Occupier,
31207,P81,7,2011,New,Household Buyer - Non-Occupier,
31764,P81,7,2011,Existing,All Buyer Types,259286.0
31765,P81,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31766,P81,7,2011,Existing,Household Buyer - Former Owner-Occupier,255000.0
31767,P81,7,2011,Existing,Household Buyer - Non-Occupier,265000.0
32324,P81,8,2011,All Dwelling Statuses,All Buyer Types,251250.0
32325,P81,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,220000.0
32326,P81,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,325000.0
32327,P81,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,135000.0
32884,P81,8,2011,New,All Buyer Types,
32885,P81,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32886,P81,8,2011,New,Household Buyer - Former Owner-Occupier,
32887,P81,8,2011,New,Household Buyer - Non-Occupier,
33444,P81,8,2011,Existing,All Buyer Types,251250.0
33445,P81,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,220000.0
33446,P81,8,2011,Existing,Household Buyer - Former Owner-Occupier,325000.0
33447,P81,8,2011,Existing,Household Buyer - Non-Occupier,135000.0
34004,P81,9,2011,All Dwelling Statuses,All Buyer Types,88112.0
34005,P81,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
34006,P81,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,81781.0
34007,P81,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,92333.0
34564,P81,9,2011,New,All Buyer Types,
34565,P81,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34566,P81,9,2011,New,Household Buyer - Former Owner-Occupier,
34567,P81,9,2011,New,Household Buyer - Non-Occupier,
35124,P81,9,2011,Existing,All Buyer Types,88112.0
35125,P81,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
35126,P81,9,2011,Existing,Household Buyer - Former Owner-Occupier,81781.0
35127,P81,9,2011,Existing,Household Buyer - Non-Occupier,92333.0
35684,P81,10,2011,All Dwelling Statuses,All Buyer Types,279850.0
35685,P81,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35686,P81,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,279850.0
35687,P81,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
36244,P81,10,2011,New,All Buyer Types,
36245,P81,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36246,P81,10,2011,New,Household Buyer - Former Owner-Occupier,
36247,P81,10,2011,New,Household Buyer - Non-Occupier,
36804,P81,10,2011,Existing,All Buyer Types,279850.0
36805,P81,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36806,P81,10,2011,Existing,Household Buyer - Former Owner-Occupier,279850.0
36807,P81,10,2011,Existing,Household Buyer - Non-Occupier,
37364,P81,11,2011,All Dwelling Statuses,All Buyer Types,182460.0
37365,P81,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,127500.0
37366,P81,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,219100.0
37367,P81,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37924,P81,11,2011,New,All Buyer Types,
37925,P81,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37926,P81,11,2011,New,Household Buyer - Former Owner-Occupier,
37927,P81,11,2011,New,Household Buyer - Non-Occupier,
38484,P81,11,2011,Existing,All Buyer Types,182460.0
