Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
D09,Dublin 9,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,310400.0
D09,Dublin 9,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,300000.0
D09,Dublin 9,10,2010,New,All Buyer Types,181600.0
D09,Dublin 9,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,181600.0
D09,Dublin 9,10,2010,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,10,2010,New,Household Buyer - Non-Occupier,
D09,Dublin 9,10,2010,Existing,All Buyer Types,280467.0
D09,Dublin 9,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,270515.0
D09,Dublin 9,10,2010,Existing,Household Buyer - Former Owner-Occupier,310400.0
D09,Dublin 9,10,2010,Existing,Household Buyer - Non-Occupier,300000.0
D09,Dublin 9,11,2010,All Dwelling Statuses,All Buyer Types,332010.0
D09,Dublin 9,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,281169.0
D09,Dublin 9,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,455583.0
D09,Dublin 9,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,251500.0
D09,Dublin 9,11,2010,New,All Buyer Types,
D09,Dublin 9,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D09,Dublin 9,11,2010,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,11,2010,New,Household Buyer - Non-Occupier,
D09,Dublin 9,11,2010,Existing,All Buyer Types,332010.0
D09,Dublin 9,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,281169.0
D09,Dublin 9,11,2010,Existing,Household Buyer - Former Owner-Occupier,455583.0
D09,Dublin 9,11,2010,Existing,Household Buyer - Non-Occupier,251500.0
D09,Dublin 9,12,2010,All Dwelling Statuses,All Buyer Types,328886.0
D09,Dublin 9,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,284342.0
D09,Dublin 9,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,426563.0
D09,Dublin 9,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,82000.0
D09,Dublin 9,12,2010,New,All Buyer Types,
D09,Dublin 9,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D09,Dublin 9,12,2010,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,12,2010,New,Household Buyer - Non-Occupier,
D09,Dublin 9,12,2010,Existing,All Buyer Types,328886.0
D09,Dublin 9,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,284342.0
D09,Dublin 9,12,2010,Existing,Household Buyer - Former Owner-Occupier,426563.0
D09,Dublin 9,12,2010,Existing,Household Buyer - Non-Occupier,82000.0
D09,Dublin 9,1,2011,All Dwelling Statuses,All Buyer Types,291804.0
D09,Dublin 9,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,312607.0
D09,Dublin 9,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,293400.0
D09,Dublin 9,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,215000.0
D09,Dublin 9,1,2011,New,All Buyer Types,
D09,Dublin 9,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
D09,Dublin 9,1,2011,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,1,2011,New,Household Buyer - Non-Occupier,
D09,Dublin 9,1,2011,Existing,All Buyer Types,291804.0
D09,Dublin 9,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,312607.0
D09,Dublin 9,1,2011,Existing,Household Buyer - Former Owner-Occupier,293400.0
D09,Dublin 9,1,2011,Existing,Household Buyer - Non-Occupier,215000.0
D09,Dublin 9,2,2011,All Dwelling Statuses,All Buyer Types,246959.0
D09,Dublin 9,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,242329.0
D09,Dublin 9,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,286500.0
D09,Dublin 9,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,170000.0
D09,Dublin 9,2,2011,New,All Buyer Types,142414.0
D09,Dublin 9,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,142414.0
D09,Dublin 9,2,2011,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,2,2011,New,Household Buyer - Non-Occupier,
D09,Dublin 9,2,2011,Existing,All Buyer Types,255671.0
D09,Dublin 9,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,254819.0
D09,Dublin 9,2,2011,Existing,Household Buyer - Former Owner-Occupier,286500.0
D09,Dublin 9,2,2011,Existing,Household Buyer - Non-Occupier,170000.0
D09,Dublin 9,3,2011,All Dwelling Statuses,All Buyer Types,244259.0
D09,Dublin 9,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,240202.0
D09,Dublin 9,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,240000.0
D09,Dublin 9,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,298000.0
D09,Dublin 9,3,2011,New,All Buyer Types,202123.0
D09,Dublin 9,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,195685.0
D09,Dublin 9,3,2011,New,Household Buyer - Former Owner-Occupier,215000.0
D09,Dublin 9,3,2011,New,Household Buyer - Non-Occupier,
D09,Dublin 9,3,2011,Existing,All Buyer Types,255750.0
D09,Dublin 9,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,255042.0
D09,Dublin 9,3,2011,Existing,Household Buyer - Former Owner-Occupier,246250.0
D09,Dublin 9,3,2011,Existing,Household Buyer - Non-Occupier,298000.0
D09,Dublin 9,4,2011,All Dwelling Statuses,All Buyer Types,290773.0
D09,Dublin 9,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,278468.0
D09,Dublin 9,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,416500.0
D09,Dublin 9,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,235667.0
D09,Dublin 9,4,2011,New,All Buyer Types,188138.0
D09,Dublin 9,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,188138.0
D09,Dublin 9,4,2011,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,4,2011,New,Household Buyer - Non-Occupier,
D09,Dublin 9,4,2011,Existing,All Buyer Types,311300.0
D09,Dublin 9,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,314600.0
D09,Dublin 9,4,2011,Existing,Household Buyer - Former Owner-Occupier,416500.0
D09,Dublin 9,4,2011,Existing,Household Buyer - Non-Occupier,235667.0
D09,Dublin 9,5,2011,All Dwelling Statuses,All Buyer Types,289999.0
D09,Dublin 9,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,255629.0
D09,Dublin 9,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,383500.0
D09,Dublin 9,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,210908.0
D09,Dublin 9,5,2011,New,All Buyer Types,189240.0
D09,Dublin 9,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,186665.0
D09,Dublin 9,5,2011,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,5,2011,New,Household Buyer - Non-Occupier,191815.0
D09,Dublin 9,5,2011,Existing,All Buyer Types,304393.0
D09,Dublin 9,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,264250.0
D09,Dublin 9,5,2011,Existing,Household Buyer - Former Owner-Occupier,383500.0
D09,Dublin 9,5,2011,Existing,Household Buyer - Non-Occupier,230000.0
D09,Dublin 9,6,2011,All Dwelling Statuses,All Buyer Types,249923.0
D09,Dublin 9,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,211000.0
D09,Dublin 9,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,283125.0
D09,Dublin 9,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,140000.0
D09,Dublin 9,6,2011,New,All Buyer Types,
D09,Dublin 9,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
D09,Dublin 9,6,2011,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,6,2011,New,Household Buyer - Non-Occupier,
D09,Dublin 9,6,2011,Existing,All Buyer Types,249923.0
D09,Dublin 9,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,211000.0
D09,Dublin 9,6,2011,Existing,Household Buyer - Former Owner-Occupier,283125.0
D09,Dublin 9,6,2011,Existing,Household Buyer - Non-Occupier,140000.0
D09,Dublin 9,7,2011,All Dwelling Statuses,All Buyer Types,372012.0
D09,Dublin 9,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,270089.0
D09,Dublin 9,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,462611.0
D09,Dublin 9,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
D09,Dublin 9,7,2011,New,All Buyer Types,197010.0
D09,Dublin 9,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,197010.0
D09,Dublin 9,7,2011,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,7,2011,New,Household Buyer - Non-Occupier,
D09,Dublin 9,7,2011,Existing,All Buyer Types,382950.0
D09,Dublin 9,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,280529.0
D09,Dublin 9,7,2011,Existing,Household Buyer - Former Owner-Occupier,462611.0
D09,Dublin 9,7,2011,Existing,Household Buyer - Non-Occupier,
D09,Dublin 9,8,2011,All Dwelling Statuses,All Buyer Types,304316.0
D09,Dublin 9,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,222000.0
D09,Dublin 9,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,364182.0
D09,Dublin 9,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
D09,Dublin 9,8,2011,New,All Buyer Types,
D09,Dublin 9,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
D09,Dublin 9,8,2011,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,8,2011,New,Household Buyer - Non-Occupier,
D09,Dublin 9,8,2011,Existing,All Buyer Types,304316.0
D09,Dublin 9,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,222000.0
D09,Dublin 9,8,2011,Existing,Household Buyer - Former Owner-Occupier,364182.0
D09,Dublin 9,8,2011,Existing,Household Buyer - Non-Occupier,
D09,Dublin 9,9,2011,All Dwelling Statuses,All Buyer Types,270023.0
D09,Dublin 9,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,311656.0
D09,Dublin 9,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,247938.0
D09,Dublin 9,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,248125.0
D09,Dublin 9,9,2011,New,All Buyer Types,212150.0
