,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
15323,F23,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,141000.0
15880,F23,10,2010,New,All Buyer Types,
15881,F23,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
15882,F23,10,2010,New,Household Buyer - Former Owner-Occupier,
15883,F23,10,2010,New,Household Buyer - Non-Occupier,
16440,F23,10,2010,Existing,All Buyer Types,141000.0
16441,F23,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
16442,F23,10,2010,Existing,Household Buyer - Former Owner-Occupier,
16443,F23,10,2010,Existing,Household Buyer - Non-Occupier,141000.0
17000,F23,11,2010,All Dwelling Statuses,All Buyer Types,123125.0
17001,F23,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,128750.0
17002,F23,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,90000.0
17003,F23,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,145000.0
17560,F23,11,2010,New,All Buyer Types,189999.0
17561,F23,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,189999.0
17562,F23,11,2010,New,Household Buyer - Former Owner-Occupier,
17563,F23,11,2010,New,Household Buyer - Non-Occupier,
18120,F23,11,2010,Existing,All Buyer Types,100833.0
18121,F23,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,67500.0
18122,F23,11,2010,Existing,Household Buyer - Former Owner-Occupier,90000.0
18123,F23,11,2010,Existing,Household Buyer - Non-Occupier,145000.0
18680,F23,12,2010,All Dwelling Statuses,All Buyer Types,192800.0
18681,F23,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,175467.0
18682,F23,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,296800.0
18683,F23,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
19240,F23,12,2010,New,All Buyer Types,317800.0
19241,F23,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,317800.0
19242,F23,12,2010,New,Household Buyer - Former Owner-Occupier,
19243,F23,12,2010,New,Household Buyer - Non-Occupier,
19800,F23,12,2010,Existing,All Buyer Types,171967.0
19801,F23,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,147000.0
19802,F23,12,2010,Existing,Household Buyer - Former Owner-Occupier,296800.0
19803,F23,12,2010,Existing,Household Buyer - Non-Occupier,
