,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
17238,R51,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,90000.0
17239,R51,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
17796,R51,11,2010,New,All Buyer Types,
17797,R51,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
17798,R51,11,2010,New,Household Buyer - Former Owner-Occupier,
17799,R51,11,2010,New,Household Buyer - Non-Occupier,
18356,R51,11,2010,Existing,All Buyer Types,140500.0
18357,R51,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,191000.0
18358,R51,11,2010,Existing,Household Buyer - Former Owner-Occupier,90000.0
18359,R51,11,2010,Existing,Household Buyer - Non-Occupier,
18916,R51,12,2010,All Dwelling Statuses,All Buyer Types,182520.0
18917,R51,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,182750.0
18918,R51,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,181600.0
18919,R51,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
19476,R51,12,2010,New,All Buyer Types,170801.0
19477,R51,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,160001.0
19478,R51,12,2010,New,Household Buyer - Former Owner-Occupier,181600.0
19479,R51,12,2010,New,Household Buyer - Non-Occupier,
20036,R51,12,2010,Existing,All Buyer Types,190333.0
20037,R51,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,190333.0
20038,R51,12,2010,Existing,Household Buyer - Former Owner-Occupier,
20039,R51,12,2010,Existing,Household Buyer - Non-Occupier,
20596,R51,1,2011,All Dwelling Statuses,All Buyer Types,200109.0
20597,R51,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,174292.0
20598,R51,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
20599,R51,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,225925.0
21156,R51,1,2011,New,All Buyer Types,200978.0
21157,R51,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,151084.0
21158,R51,1,2011,New,Household Buyer - Former Owner-Occupier,
21159,R51,1,2011,New,Household Buyer - Non-Occupier,225925.0
21716,R51,1,2011,Existing,All Buyer Types,197500.0
21717,R51,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,197500.0
21718,R51,1,2011,Existing,Household Buyer - Former Owner-Occupier,
21719,R51,1,2011,Existing,Household Buyer - Non-Occupier,
22276,R51,2,2011,All Dwelling Statuses,All Buyer Types,183417.0
22277,R51,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,169625.0
22278,R51,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,110000.0
22279,R51,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,312000.0
22836,R51,2,2011,New,All Buyer Types,312000.0
22837,R51,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22838,R51,2,2011,New,Household Buyer - Former Owner-Occupier,
22839,R51,2,2011,New,Household Buyer - Non-Occupier,312000.0
23396,R51,2,2011,Existing,All Buyer Types,157700.0
23397,R51,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,169625.0
23398,R51,2,2011,Existing,Household Buyer - Former Owner-Occupier,110000.0
23399,R51,2,2011,Existing,Household Buyer - Non-Occupier,
23956,R51,3,2011,All Dwelling Statuses,All Buyer Types,201333.0
23957,R51,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,159500.0
23958,R51,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
