,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
28893,N41,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,312125.0
28894,N41,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,105000.0
28895,N41,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29452,N41,6,2011,New,All Buyer Types,312125.0
29453,N41,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,312125.0
29454,N41,6,2011,New,Household Buyer - Former Owner-Occupier,
29455,N41,6,2011,New,Household Buyer - Non-Occupier,
30012,N41,6,2011,Existing,All Buyer Types,105000.0
30013,N41,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
30014,N41,6,2011,Existing,Household Buyer - Former Owner-Occupier,105000.0
30015,N41,6,2011,Existing,Household Buyer - Non-Occupier,
30572,N41,7,2011,All Dwelling Statuses,All Buyer Types,102649.0
30573,N41,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,141328.0
30574,N41,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,116000.0
30575,N41,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,71010.0
31132,N41,7,2011,New,All Buyer Types,85252.0
31133,N41,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,130155.0
31134,N41,7,2011,New,Household Buyer - Former Owner-Occupier,65000.0
31135,N41,7,2011,New,Household Buyer - Non-Occupier,62067.0
31692,N41,7,2011,Existing,All Buyer Types,113087.0
31693,N41,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,152500.0
31694,N41,7,2011,Existing,Household Buyer - Former Owner-Occupier,128750.0
31695,N41,7,2011,Existing,Household Buyer - Non-Occupier,77718.0
32252,N41,8,2011,All Dwelling Statuses,All Buyer Types,128390.0
32253,N41,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,78074.0
32254,N41,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,127082.0
32255,N41,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,145817.0
32812,N41,8,2011,New,All Buyer Types,102471.0
32813,N41,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,86147.0
32814,N41,8,2011,New,Household Buyer - Former Owner-Occupier,127082.0
32815,N41,8,2011,New,Household Buyer - Non-Occupier,83300.0
33372,N41,8,2011,Existing,All Buyer Types,173750.0
33373,N41,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,70000.0
