,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
23912,P67,3,2011,All Dwelling Statuses,All Buyer Types,178333.0
23913,P67,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,215000.0
23914,P67,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,105000.0
23915,P67,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24472,P67,3,2011,New,All Buyer Types,240000.0
24473,P67,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,240000.0
24474,P67,3,2011,New,Household Buyer - Former Owner-Occupier,
24475,P67,3,2011,New,Household Buyer - Non-Occupier,
25032,P67,3,2011,Existing,All Buyer Types,147500.0
25033,P67,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,190000.0
25034,P67,3,2011,Existing,Household Buyer - Former Owner-Occupier,105000.0
25035,P67,3,2011,Existing,Household Buyer - Non-Occupier,
25592,P67,4,2011,All Dwelling Statuses,All Buyer Types,123750.0
25593,P67,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,123750.0
25594,P67,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
25595,P67,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
26152,P67,4,2011,New,All Buyer Types,
26153,P67,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26154,P67,4,2011,New,Household Buyer - Former Owner-Occupier,
26155,P67,4,2011,New,Household Buyer - Non-Occupier,
26712,P67,4,2011,Existing,All Buyer Types,123750.0
26713,P67,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,123750.0
26714,P67,4,2011,Existing,Household Buyer - Former Owner-Occupier,
26715,P67,4,2011,Existing,Household Buyer - Non-Occupier,
27272,P67,5,2011,All Dwelling Statuses,All Buyer Types,
27273,P67,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
27274,P67,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
27275,P67,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27832,P67,5,2011,New,All Buyer Types,
27833,P67,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27834,P67,5,2011,New,Household Buyer - Former Owner-Occupier,
27835,P67,5,2011,New,Household Buyer - Non-Occupier,
28392,P67,5,2011,Existing,All Buyer Types,
28393,P67,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28394,P67,5,2011,Existing,Household Buyer - Former Owner-Occupier,
28395,P67,5,2011,Existing,Household Buyer - Non-Occupier,
28952,P67,6,2011,All Dwelling Statuses,All Buyer Types,153225.0
28953,P67,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,153225.0
28954,P67,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
28955,P67,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29512,P67,6,2011,New,All Buyer Types,153225.0
29513,P67,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,153225.0
29514,P67,6,2011,New,Household Buyer - Former Owner-Occupier,
29515,P67,6,2011,New,Household Buyer - Non-Occupier,
30072,P67,6,2011,Existing,All Buyer Types,
30073,P67,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
30074,P67,6,2011,Existing,Household Buyer - Former Owner-Occupier,
30075,P67,6,2011,Existing,Household Buyer - Non-Occupier,
30632,P67,7,2011,All Dwelling Statuses,All Buyer Types,175125.0
30633,P67,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
30634,P67,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170250.0
30635,P67,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
31192,P67,7,2011,New,All Buyer Types,170250.0
31193,P67,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31194,P67,7,2011,New,Household Buyer - Former Owner-Occupier,170250.0
31195,P67,7,2011,New,Household Buyer - Non-Occupier,
31752,P67,7,2011,Existing,All Buyer Types,180000.0
31753,P67,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
31754,P67,7,2011,Existing,Household Buyer - Former Owner-Occupier,
31755,P67,7,2011,Existing,Household Buyer - Non-Occupier,
32312,P67,8,2011,All Dwelling Statuses,All Buyer Types,152333.0
32313,P67,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,142000.0
32314,P67,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,157500.0
32315,P67,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32872,P67,8,2011,New,All Buyer Types,
32873,P67,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32874,P67,8,2011,New,Household Buyer - Former Owner-Occupier,
32875,P67,8,2011,New,Household Buyer - Non-Occupier,
33432,P67,8,2011,Existing,All Buyer Types,152333.0
33433,P67,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,142000.0
33434,P67,8,2011,Existing,Household Buyer - Former Owner-Occupier,157500.0
33435,P67,8,2011,Existing,Household Buyer - Non-Occupier,
33992,P67,9,2011,All Dwelling Statuses,All Buyer Types,92500.0
33993,P67,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,92500.0
33994,P67,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
33995,P67,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34552,P67,9,2011,New,All Buyer Types,
34553,P67,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34554,P67,9,2011,New,Household Buyer - Former Owner-Occupier,
34555,P67,9,2011,New,Household Buyer - Non-Occupier,
35112,P67,9,2011,Existing,All Buyer Types,92500.0
35113,P67,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,92500.0
35114,P67,9,2011,Existing,Household Buyer - Former Owner-Occupier,
35115,P67,9,2011,Existing,Household Buyer - Non-Occupier,
35672,P67,10,2011,All Dwelling Statuses,All Buyer Types,118550.0
35673,P67,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,197000.0
35674,P67,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,66250.0
35675,P67,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
36232,P67,10,2011,New,All Buyer Types,
36233,P67,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36234,P67,10,2011,New,Household Buyer - Former Owner-Occupier,
36235,P67,10,2011,New,Household Buyer - Non-Occupier,
36792,P67,10,2011,Existing,All Buyer Types,118550.0
36793,P67,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,197000.0
36794,P67,10,2011,Existing,Household Buyer - Former Owner-Occupier,66250.0
36795,P67,10,2011,Existing,Household Buyer - Non-Occupier,
37352,P67,11,2011,All Dwelling Statuses,All Buyer Types,
37353,P67,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
37354,P67,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
37355,P67,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37912,P67,11,2011,New,All Buyer Types,
37913,P67,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37914,P67,11,2011,New,Household Buyer - Former Owner-Occupier,
37915,P67,11,2011,New,Household Buyer - Non-Occupier,
38472,P67,11,2011,Existing,All Buyer Types,
38473,P67,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
38474,P67,11,2011,Existing,Household Buyer - Former Owner-Occupier,
38475,P67,11,2011,Existing,Household Buyer - Non-Occupier,
39032,P67,12,2011,All Dwelling Statuses,All Buyer Types,218000.0
39033,P67,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,220000.0
39034,P67,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,190000.0
39035,P67,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,242000.0
39592,P67,12,2011,New,All Buyer Types,
39593,P67,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39594,P67,12,2011,New,Household Buyer - Former Owner-Occupier,
39595,P67,12,2011,New,Household Buyer - Non-Occupier,
40152,P67,12,2011,Existing,All Buyer Types,218000.0
40153,P67,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,220000.0
40154,P67,12,2011,Existing,Household Buyer - Former Owner-Occupier,190000.0
40155,P67,12,2011,Existing,Household Buyer - Non-Occupier,242000.0
40712,P67,1,2012,All Dwelling Statuses,All Buyer Types,108420.0
40713,P67,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,55000.0
40714,P67,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,95167.0
40715,P67,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,201600.0
41272,P67,1,2012,New,All Buyer Types,
41273,P67,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41274,P67,1,2012,New,Household Buyer - Former Owner-Occupier,
41275,P67,1,2012,New,Household Buyer - Non-Occupier,
41832,P67,1,2012,Existing,All Buyer Types,108420.0
41833,P67,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,55000.0
41834,P67,1,2012,Existing,Household Buyer - Former Owner-Occupier,95167.0
41835,P67,1,2012,Existing,Household Buyer - Non-Occupier,201600.0
42392,P67,2,2012,All Dwelling Statuses,All Buyer Types,140080.0
42393,P67,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
42394,P67,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,163100.0
42395,P67,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,48000.0
42952,P67,2,2012,New,All Buyer Types,
42953,P67,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42954,P67,2,2012,New,Household Buyer - Former Owner-Occupier,
42955,P67,2,2012,New,Household Buyer - Non-Occupier,
43512,P67,2,2012,Existing,All Buyer Types,140080.0
43513,P67,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
43514,P67,2,2012,Existing,Household Buyer - Former Owner-Occupier,163100.0
43515,P67,2,2012,Existing,Household Buyer - Non-Occupier,48000.0
44072,P67,3,2012,All Dwelling Statuses,All Buyer Types,193766.0
44073,P67,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
44074,P67,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,193766.0
44075,P67,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44632,P67,3,2012,New,All Buyer Types,186299.0
44633,P67,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44634,P67,3,2012,New,Household Buyer - Former Owner-Occupier,186299.0
44635,P67,3,2012,New,Household Buyer - Non-Occupier,
45192,P67,3,2012,Existing,All Buyer Types,197500.0
45193,P67,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
45194,P67,3,2012,Existing,Household Buyer - Former Owner-Occupier,197500.0
45195,P67,3,2012,Existing,Household Buyer - Non-Occupier,
45752,P67,4,2012,All Dwelling Statuses,All Buyer Types,119175.0
45753,P67,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,119175.0
45754,P67,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
45755,P67,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46312,P67,4,2012,New,All Buyer Types,119175.0
46313,P67,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,119175.0
46314,P67,4,2012,New,Household Buyer - Former Owner-Occupier,
46315,P67,4,2012,New,Household Buyer - Non-Occupier,
46872,P67,4,2012,Existing,All Buyer Types,
46873,P67,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46874,P67,4,2012,Existing,Household Buyer - Former Owner-Occupier,
46875,P67,4,2012,Existing,Household Buyer - Non-Occupier,
47432,P67,5,2012,All Dwelling Statuses,All Buyer Types,200000.0
47433,P67,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
47434,P67,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
47435,P67,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
47992,P67,5,2012,New,All Buyer Types,
47993,P67,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47994,P67,5,2012,New,Household Buyer - Former Owner-Occupier,
47995,P67,5,2012,New,Household Buyer - Non-Occupier,
48552,P67,5,2012,Existing,All Buyer Types,200000.0
48553,P67,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
48554,P67,5,2012,Existing,Household Buyer - Former Owner-Occupier,
48555,P67,5,2012,Existing,Household Buyer - Non-Occupier,
49112,P67,6,2012,All Dwelling Statuses,All Buyer Types,85000.0
49113,P67,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
49114,P67,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,132500.0
49115,P67,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,37500.0
