,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
24033,W12,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,152969.0
24034,W12,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,212500.0
24035,W12,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24592,W12,3,2011,New,All Buyer Types,170938.0
24593,W12,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,170938.0
24594,W12,3,2011,New,Household Buyer - Former Owner-Occupier,
24595,W12,3,2011,New,Household Buyer - Non-Occupier,
25152,W12,3,2011,Existing,All Buyer Types,195278.0
25153,W12,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,135000.0
25154,W12,3,2011,Existing,Household Buyer - Former Owner-Occupier,212500.0
25155,W12,3,2011,Existing,Household Buyer - Non-Occupier,
25712,W12,4,2011,All Dwelling Statuses,All Buyer Types,187286.0
25713,W12,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,175333.0
25714,W12,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,195000.0
25715,W12,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,200000.0
26272,W12,4,2011,New,All Buyer Types,210000.0
26273,W12,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
26274,W12,4,2011,New,Household Buyer - Former Owner-Occupier,
26275,W12,4,2011,New,Household Buyer - Non-Occupier,
26832,W12,4,2011,Existing,All Buyer Types,183500.0
26833,W12,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,158000.0
26834,W12,4,2011,Existing,Household Buyer - Former Owner-Occupier,195000.0
26835,W12,4,2011,Existing,Household Buyer - Non-Occupier,200000.0
27392,W12,5,2011,All Dwelling Statuses,All Buyer Types,271857.0
27393,W12,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
27394,W12,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
27395,W12,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,271857.0
27952,W12,5,2011,New,All Buyer Types,249927.0
27953,W12,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27954,W12,5,2011,New,Household Buyer - Former Owner-Occupier,
27955,W12,5,2011,New,Household Buyer - Non-Occupier,249927.0
28512,W12,5,2011,Existing,All Buyer Types,279167.0
28513,W12,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28514,W12,5,2011,Existing,Household Buyer - Former Owner-Occupier,
28515,W12,5,2011,Existing,Household Buyer - Non-Occupier,279167.0
29072,W12,6,2011,All Dwelling Statuses,All Buyer Types,412500.0
29073,W12,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
29074,W12,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,283333.0
29075,W12,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,800000.0
29632,W12,6,2011,New,All Buyer Types,
29633,W12,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29634,W12,6,2011,New,Household Buyer - Former Owner-Occupier,
29635,W12,6,2011,New,Household Buyer - Non-Occupier,
30192,W12,6,2011,Existing,All Buyer Types,412500.0
30193,W12,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
30194,W12,6,2011,Existing,Household Buyer - Former Owner-Occupier,283333.0
30195,W12,6,2011,Existing,Household Buyer - Non-Occupier,800000.0
30752,W12,7,2011,All Dwelling Statuses,All Buyer Types,177500.0
30753,W12,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,199333.0
30754,W12,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,182333.0
30755,W12,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,97500.0
31312,W12,7,2011,New,All Buyer Types,
31313,W12,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31314,W12,7,2011,New,Household Buyer - Former Owner-Occupier,
31315,W12,7,2011,New,Household Buyer - Non-Occupier,
31872,W12,7,2011,Existing,All Buyer Types,177500.0
31873,W12,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,199333.0
31874,W12,7,2011,Existing,Household Buyer - Former Owner-Occupier,182333.0
31875,W12,7,2011,Existing,Household Buyer - Non-Occupier,97500.0
32432,W12,8,2011,All Dwelling Statuses,All Buyer Types,216083.0
32433,W12,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,127500.0
