Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
C15,Navan,1,2011,New,All Buyer Types,117720.0
C15,Navan,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,117720.0
C15,Navan,1,2011,New,Household Buyer - Former Owner-Occupier,
C15,Navan,1,2011,New,Household Buyer - Non-Occupier,
C15,Navan,1,2011,Existing,All Buyer Types,215667.0
C15,Navan,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,185200.0
C15,Navan,1,2011,Existing,Household Buyer - Former Owner-Occupier,253750.0
C15,Navan,1,2011,Existing,Household Buyer - Non-Occupier,
C15,Navan,2,2011,All Dwelling Statuses,All Buyer Types,221125.0
C15,Navan,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,242528.0
C15,Navan,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,199722.0
C15,Navan,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
C15,Navan,2,2011,New,All Buyer Types,220125.0
C15,Navan,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,220125.0
C15,Navan,2,2011,New,Household Buyer - Former Owner-Occupier,
C15,Navan,2,2011,New,Household Buyer - Non-Occupier,
C15,Navan,2,2011,Existing,All Buyer Types,221250.0
C15,Navan,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,248929.0
C15,Navan,2,2011,Existing,Household Buyer - Former Owner-Occupier,199722.0
C15,Navan,2,2011,Existing,Household Buyer - Non-Occupier,
C15,Navan,3,2011,All Dwelling Statuses,All Buyer Types,181600.0
C15,Navan,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,195833.0
C15,Navan,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,172111.0
C15,Navan,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
C15,Navan,3,2011,New,All Buyer Types,149666.0
C15,Navan,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,127000.0
C15,Navan,3,2011,New,Household Buyer - Former Owner-Occupier,195000.0
C15,Navan,3,2011,New,Household Buyer - Non-Occupier,
C15,Navan,3,2011,Existing,All Buyer Types,189583.0
C15,Navan,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,230250.0
C15,Navan,3,2011,Existing,Household Buyer - Former Owner-Occupier,169250.0
C15,Navan,3,2011,Existing,Household Buyer - Non-Occupier,
C15,Navan,4,2011,All Dwelling Statuses,All Buyer Types,219405.0
C15,Navan,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,260075.0
C15,Navan,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,196228.0
C15,Navan,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,143750.0
C15,Navan,4,2011,New,All Buyer Types,173682.0
C15,Navan,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,179950.0
C15,Navan,4,2011,New,Household Buyer - Former Owner-Occupier,167413.0
C15,Navan,4,2011,New,Household Buyer - Non-Occupier,
C15,Navan,4,2011,Existing,All Buyer Types,228550.0
C15,Navan,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,276100.0
C15,Navan,4,2011,Existing,Household Buyer - Former Owner-Occupier,205833.0
C15,Navan,4,2011,Existing,Household Buyer - Non-Occupier,143750.0
C15,Navan,5,2011,All Dwelling Statuses,All Buyer Types,214050.0
C15,Navan,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,187116.0
C15,Navan,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,240212.0
C15,Navan,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,137500.0
C15,Navan,5,2011,New,All Buyer Types,164677.0
C15,Navan,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,174939.0
C15,Navan,5,2011,New,Household Buyer - Former Owner-Occupier,154414.0
C15,Navan,5,2011,New,Household Buyer - Non-Occupier,
C15,Navan,5,2011,Existing,All Buyer Types,228157.0
C15,Navan,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,195233.0
C15,Navan,5,2011,Existing,Household Buyer - Former Owner-Occupier,259278.0
C15,Navan,5,2011,Existing,Household Buyer - Non-Occupier,137500.0
C15,Navan,6,2011,All Dwelling Statuses,All Buyer Types,139856.0
C15,Navan,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,165265.0
C15,Navan,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,141257.0
C15,Navan,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,90487.0
C15,Navan,6,2011,New,All Buyer Types,151980.0
C15,Navan,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,165427.0
C15,Navan,6,2011,New,Household Buyer - Former Owner-Occupier,162050.0
C15,Navan,6,2011,New,Household Buyer - Non-Occupier,104949.0
C15,Navan,6,2011,Existing,All Buyer Types,136825.0
C15,Navan,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165200.0
C15,Navan,6,2011,Existing,Household Buyer - Former Owner-Occupier,137792.0
C15,Navan,6,2011,Existing,Household Buyer - Non-Occupier,85667.0
C15,Navan,7,2011,All Dwelling Statuses,All Buyer Types,165678.0
C15,Navan,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,141181.0
C15,Navan,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,192825.0
C15,Navan,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,169975.0
C15,Navan,7,2011,New,All Buyer Types,117541.0
C15,Navan,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,120383.0
C15,Navan,7,2011,New,Household Buyer - Former Owner-Occupier,79450.0
C15,Navan,7,2011,New,Household Buyer - Non-Occupier,149950.0
C15,Navan,7,2011,Existing,All Buyer Types,183182.0
C15,Navan,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,149500.0
C15,Navan,7,2011,Existing,Household Buyer - Former Owner-Occupier,215500.0
C15,Navan,7,2011,Existing,Household Buyer - Non-Occupier,190000.0
C15,Navan,8,2011,All Dwelling Statuses,All Buyer Types,228732.0
C15,Navan,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,205306.0
C15,Navan,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,253975.0
C15,Navan,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,70000.0
C15,Navan,8,2011,New,All Buyer Types,297991.0
C15,Navan,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,266725.0
C15,Navan,8,2011,New,Household Buyer - Former Owner-Occupier,313625.0
C15,Navan,8,2011,New,Household Buyer - Non-Occupier,
C15,Navan,8,2011,Existing,All Buyer Types,211417.0
C15,Navan,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,184833.0
C15,Navan,8,2011,Existing,Household Buyer - Former Owner-Occupier,239063.0
C15,Navan,8,2011,Existing,Household Buyer - Non-Occupier,70000.0
C15,Navan,9,2011,All Dwelling Statuses,All Buyer Types,183444.0
C15,Navan,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,151420.0
C15,Navan,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,235420.0
C15,Navan,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
C15,Navan,9,2011,New,All Buyer Types,148026.0
C15,Navan,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,146291.0
C15,Navan,9,2011,New,Household Buyer - Former Owner-Occupier,156700.0
C15,Navan,9,2011,New,Household Buyer - Non-Occupier,
C15,Navan,9,2011,Existing,All Buyer Types,195250.0
C15,Navan,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,154625.0
C15,Navan,9,2011,Existing,Household Buyer - Former Owner-Occupier,244167.0
C15,Navan,9,2011,Existing,Household Buyer - Non-Occupier,80000.0
C15,Navan,10,2011,All Dwelling Statuses,All Buyer Types,155669.0
C15,Navan,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,143250.0
C15,Navan,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,193152.0
C15,Navan,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,83750.0
C15,Navan,10,2011,New,All Buyer Types,129381.0
C15,Navan,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
C15,Navan,10,2011,New,Household Buyer - Former Owner-Occupier,129381.0
C15,Navan,10,2011,New,Household Buyer - Non-Occupier,
C15,Navan,10,2011,Existing,All Buyer Types,159174.0
C15,Navan,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,143250.0
C15,Navan,10,2011,Existing,Household Buyer - Former Owner-Occupier,211372.0
C15,Navan,10,2011,Existing,Household Buyer - Non-Occupier,83750.0
C15,Navan,11,2011,All Dwelling Statuses,All Buyer Types,198563.0
C15,Navan,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,162417.0
C15,Navan,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,212653.0
C15,Navan,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,190000.0
C15,Navan,11,2011,New,All Buyer Types,159067.0
C15,Navan,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,235001.0
C15,Navan,11,2011,New,Household Buyer - Former Owner-Occupier,121100.0
C15,Navan,11,2011,New,Household Buyer - Non-Occupier,
C15,Navan,11,2011,Existing,All Buyer Types,204488.0
C15,Navan,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,147900.0
C15,Navan,11,2011,Existing,Household Buyer - Former Owner-Occupier,225732.0
C15,Navan,11,2011,Existing,Household Buyer - Non-Occupier,190000.0
C15,Navan,12,2011,All Dwelling Statuses,All Buyer Types,148285.0
C15,Navan,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,161667.0
C15,Navan,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,148960.0
C15,Navan,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,96000.0
C15,Navan,12,2011,New,All Buyer Types,133388.0
C15,Navan,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
C15,Navan,12,2011,New,Household Buyer - Former Owner-Occupier,133388.0
