,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
30176,V92,6,2011,Existing,All Buyer Types,169256.0
30177,V92,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,189650.0
30178,V92,6,2011,Existing,Household Buyer - Former Owner-Occupier,166800.0
30179,V92,6,2011,Existing,Household Buyer - Non-Occupier,155000.0
30736,V92,7,2011,All Dwelling Statuses,All Buyer Types,128482.0
30737,V92,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,170000.0
30738,V92,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,116833.0
30739,V92,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,126839.0
31296,V92,7,2011,New,All Buyer Types,142357.0
31297,V92,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31298,V92,7,2011,New,Household Buyer - Former Owner-Occupier,
31299,V92,7,2011,New,Household Buyer - Non-Occupier,142357.0
31856,V92,7,2011,Existing,All Buyer Types,126500.0
31857,V92,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,170000.0
31858,V92,7,2011,Existing,Household Buyer - Former Owner-Occupier,116833.0
31859,V92,7,2011,Existing,Household Buyer - Non-Occupier,121667.0
32416,V92,8,2011,All Dwelling Statuses,All Buyer Types,142236.0
32417,V92,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,203150.0
32418,V92,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,119071.0
32419,V92,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,150300.0
32976,V92,8,2011,New,All Buyer Types,
32977,V92,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32978,V92,8,2011,New,Household Buyer - Former Owner-Occupier,
32979,V92,8,2011,New,Household Buyer - Non-Occupier,
33536,V92,8,2011,Existing,All Buyer Types,142236.0
33537,V92,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,203150.0
33538,V92,8,2011,Existing,Household Buyer - Former Owner-Occupier,119071.0
33539,V92,8,2011,Existing,Household Buyer - Non-Occupier,150300.0
34096,V92,9,2011,All Dwelling Statuses,All Buyer Types,219056.0
34097,V92,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,154000.0
34098,V92,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,278625.0
34099,V92,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,197500.0
34656,V92,9,2011,New,All Buyer Types,
34657,V92,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34658,V92,9,2011,New,Household Buyer - Former Owner-Occupier,
34659,V92,9,2011,New,Household Buyer - Non-Occupier,
35216,V92,9,2011,Existing,All Buyer Types,219056.0
35217,V92,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,154000.0
35218,V92,9,2011,Existing,Household Buyer - Former Owner-Occupier,278625.0
35219,V92,9,2011,Existing,Household Buyer - Non-Occupier,197500.0
35776,V92,10,2011,All Dwelling Statuses,All Buyer Types,157667.0
35777,V92,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,116300.0
35778,V92,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,190500.0
35779,V92,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,182833.0
36336,V92,10,2011,New,All Buyer Types,
36337,V92,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36338,V92,10,2011,New,Household Buyer - Former Owner-Occupier,
36339,V92,10,2011,New,Household Buyer - Non-Occupier,
36896,V92,10,2011,Existing,All Buyer Types,157667.0
36897,V92,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,116300.0
36898,V92,10,2011,Existing,Household Buyer - Former Owner-Occupier,190500.0
36899,V92,10,2011,Existing,Household Buyer - Non-Occupier,182833.0
37456,V92,11,2011,All Dwelling Statuses,All Buyer Types,174658.0
37457,V92,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,126500.0
37458,V92,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,200458.0
37459,V92,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,132000.0
38016,V92,11,2011,New,All Buyer Types,
38017,V92,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
38018,V92,11,2011,New,Household Buyer - Former Owner-Occupier,
38019,V92,11,2011,New,Household Buyer - Non-Occupier,
38576,V92,11,2011,Existing,All Buyer Types,174658.0
38577,V92,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,126500.0
38578,V92,11,2011,Existing,Household Buyer - Former Owner-Occupier,200458.0
38579,V92,11,2011,Existing,Household Buyer - Non-Occupier,132000.0
39136,V92,12,2011,All Dwelling Statuses,All Buyer Types,123977.0
39137,V92,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,230000.0
39138,V92,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,99456.0
39139,V92,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,93500.0
39696,V92,12,2011,New,All Buyer Types,158900.0
39697,V92,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39698,V92,12,2011,New,Household Buyer - Former Owner-Occupier,158900.0
39699,V92,12,2011,New,Household Buyer - Non-Occupier,
40256,V92,12,2011,Existing,All Buyer Types,121482.0
40257,V92,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,230000.0
40258,V92,12,2011,Existing,Household Buyer - Former Owner-Occupier,90964.0
40259,V92,12,2011,Existing,Household Buyer - Non-Occupier,93500.0
40816,V92,1,2012,All Dwelling Statuses,All Buyer Types,170861.0
40817,V92,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,103874.0
40818,V92,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,187973.0
40819,V92,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,187000.0
41376,V92,1,2012,New,All Buyer Types,160755.0
