,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
26001,F92,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26002,F92,4,2011,New,Household Buyer - Former Owner-Occupier,197556.0
26003,F92,4,2011,New,Household Buyer - Non-Occupier,
26560,F92,4,2011,Existing,All Buyer Types,121667.0
26561,F92,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26562,F92,4,2011,Existing,Household Buyer - Former Owner-Occupier,129667.0
26563,F92,4,2011,Existing,Household Buyer - Non-Occupier,97667.0
27120,F92,5,2011,All Dwelling Statuses,All Buyer Types,128457.0
27121,F92,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,146204.0
27122,F92,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,106875.0
27123,F92,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,130375.0
27680,F92,5,2011,New,All Buyer Types,139663.0
27681,F92,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,168271.0
27682,F92,5,2011,New,Household Buyer - Former Owner-Occupier,96750.0
27683,F92,5,2011,New,Household Buyer - Non-Occupier,
28240,F92,5,2011,Existing,All Buyer Types,123364.0
28241,F92,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,80000.0
28242,F92,5,2011,Existing,Household Buyer - Former Owner-Occupier,117000.0
28243,F92,5,2011,Existing,Household Buyer - Non-Occupier,130375.0
28800,F92,6,2011,All Dwelling Statuses,All Buyer Types,172850.0
28801,F92,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,149733.0
28802,F92,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,187000.0
28803,F92,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,172500.0
29360,F92,6,2011,New,All Buyer Types,172067.0
29361,F92,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,175600.0
29362,F92,6,2011,New,Household Buyer - Former Owner-Occupier,
29363,F92,6,2011,New,Household Buyer - Non-Occupier,165000.0
29920,F92,6,2011,Existing,All Buyer Types,173111.0
29921,F92,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,98000.0
29922,F92,6,2011,Existing,Household Buyer - Former Owner-Occupier,187000.0
29923,F92,6,2011,Existing,Household Buyer - Non-Occupier,175000.0
30480,F92,7,2011,All Dwelling Statuses,All Buyer Types,134681.0
30481,F92,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,155244.0
30482,F92,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,124670.0
30483,F92,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,126632.0
31040,F92,7,2011,New,All Buyer Types,156070.0
31041,F92,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,161738.0
31042,F92,7,2011,New,Household Buyer - Former Owner-Occupier,92675.0
31043,F92,7,2011,New,Household Buyer - Non-Occupier,271526.0
31600,F92,7,2011,Existing,All Buyer Types,121313.0
31601,F92,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,148750.0
31602,F92,7,2011,Existing,Household Buyer - Former Owner-Occupier,146000.0
31603,F92,7,2011,Existing,Household Buyer - Non-Occupier,78333.0
32160,F92,8,2011,All Dwelling Statuses,All Buyer Types,118230.0
32161,F92,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,131357.0
32162,F92,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,118000.0
32163,F92,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
32720,F92,8,2011,New,All Buyer Types,114070.0
32721,F92,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,114070.0
32722,F92,8,2011,New,Household Buyer - Former Owner-Occupier,
32723,F92,8,2011,New,Household Buyer - Non-Occupier,
33280,F92,8,2011,Existing,All Buyer Types,118750.0
33281,F92,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,140000.0
33282,F92,8,2011,Existing,Household Buyer - Former Owner-Occupier,118000.0
33283,F92,8,2011,Existing,Household Buyer - Non-Occupier,80000.0
33840,F92,9,2011,All Dwelling Statuses,All Buyer Types,142574.0
33841,F92,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,160925.0
