,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
25673,V14,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,155000.0
25674,V14,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,118085.0
25675,V14,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
26232,V14,4,2011,New,All Buyer Types,155000.0
26233,V14,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,155000.0
26234,V14,4,2011,New,Household Buyer - Former Owner-Occupier,
26235,V14,4,2011,New,Household Buyer - Non-Occupier,
26792,V14,4,2011,Existing,All Buyer Types,118085.0
26793,V14,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26794,V14,4,2011,Existing,Household Buyer - Former Owner-Occupier,118085.0
26795,V14,4,2011,Existing,Household Buyer - Non-Occupier,
27352,V14,5,2011,All Dwelling Statuses,All Buyer Types,107000.0
27353,V14,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,107000.0
27354,V14,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
27355,V14,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27912,V14,5,2011,New,All Buyer Types,
27913,V14,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27914,V14,5,2011,New,Household Buyer - Former Owner-Occupier,
27915,V14,5,2011,New,Household Buyer - Non-Occupier,
28472,V14,5,2011,Existing,All Buyer Types,107000.0
28473,V14,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,107000.0
28474,V14,5,2011,Existing,Household Buyer - Former Owner-Occupier,
28475,V14,5,2011,Existing,Household Buyer - Non-Occupier,
29032,V14,6,2011,All Dwelling Statuses,All Buyer Types,166550.0
29033,V14,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
29034,V14,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
29035,V14,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,166550.0
29592,V14,6,2011,New,All Buyer Types,166550.0
29593,V14,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29594,V14,6,2011,New,Household Buyer - Former Owner-Occupier,
29595,V14,6,2011,New,Household Buyer - Non-Occupier,166550.0
30152,V14,6,2011,Existing,All Buyer Types,
30153,V14,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
30154,V14,6,2011,Existing,Household Buyer - Former Owner-Occupier,
30155,V14,6,2011,Existing,Household Buyer - Non-Occupier,
30712,V14,7,2011,All Dwelling Statuses,All Buyer Types,127688.0
30713,V14,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,127688.0
30714,V14,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
30715,V14,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
31272,V14,7,2011,New,All Buyer Types,170250.0
31273,V14,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,170250.0
31274,V14,7,2011,New,Household Buyer - Former Owner-Occupier,
31275,V14,7,2011,New,Household Buyer - Non-Occupier,
31832,V14,7,2011,Existing,All Buyer Types,113500.0
31833,V14,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,113500.0
31834,V14,7,2011,Existing,Household Buyer - Former Owner-Occupier,
31835,V14,7,2011,Existing,Household Buyer - Non-Occupier,
32392,V14,8,2011,All Dwelling Statuses,All Buyer Types,
32393,V14,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
32394,V14,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
32395,V14,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32952,V14,8,2011,New,All Buyer Types,
32953,V14,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32954,V14,8,2011,New,Household Buyer - Former Owner-Occupier,
32955,V14,8,2011,New,Household Buyer - Non-Occupier,
33512,V14,8,2011,Existing,All Buyer Types,
33513,V14,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
33514,V14,8,2011,Existing,Household Buyer - Former Owner-Occupier,
33515,V14,8,2011,Existing,Household Buyer - Non-Occupier,
34072,V14,9,2011,All Dwelling Statuses,All Buyer Types,75000.0
