,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
19341,K34,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
19342,K34,12,2010,New,Household Buyer - Former Owner-Occupier,306450.0
19343,K34,12,2010,New,Household Buyer - Non-Occupier,280000.0
19900,K34,12,2010,Existing,All Buyer Types,425000.0
19901,K34,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
19902,K34,12,2010,Existing,Household Buyer - Former Owner-Occupier,425000.0
19903,K34,12,2010,Existing,Household Buyer - Non-Occupier,
20460,K34,1,2011,All Dwelling Statuses,All Buyer Types,229333.0
20461,K34,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,229333.0
20462,K34,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
20463,K34,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
21020,K34,1,2011,New,All Buyer Types,265000.0
21021,K34,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,265000.0
21022,K34,1,2011,New,Household Buyer - Former Owner-Occupier,
21023,K34,1,2011,New,Household Buyer - Non-Occupier,
21580,K34,1,2011,Existing,All Buyer Types,211500.0
21581,K34,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,211500.0
21582,K34,1,2011,Existing,Household Buyer - Former Owner-Occupier,
21583,K34,1,2011,Existing,Household Buyer - Non-Occupier,
22140,K34,2,2011,All Dwelling Statuses,All Buyer Types,303340.0
22141,K34,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,291567.0
22142,K34,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,321000.0
22143,K34,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22700,K34,2,2011,New,All Buyer Types,312000.0
22701,K34,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22702,K34,2,2011,New,Household Buyer - Former Owner-Occupier,312000.0
22703,K34,2,2011,New,Household Buyer - Non-Occupier,
23260,K34,2,2011,Existing,All Buyer Types,301175.0
23261,K34,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,291567.0
23262,K34,2,2011,Existing,Household Buyer - Former Owner-Occupier,330000.0
23263,K34,2,2011,Existing,Household Buyer - Non-Occupier,
23820,K34,3,2011,All Dwelling Statuses,All Buyer Types,277500.0
23821,K34,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,290000.0
23822,K34,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
23823,K34,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,265000.0
24380,K34,3,2011,New,All Buyer Types,
24381,K34,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24382,K34,3,2011,New,Household Buyer - Former Owner-Occupier,
24383,K34,3,2011,New,Household Buyer - Non-Occupier,
24940,K34,3,2011,Existing,All Buyer Types,277500.0
24941,K34,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,290000.0
24942,K34,3,2011,Existing,Household Buyer - Former Owner-Occupier,
24943,K34,3,2011,Existing,Household Buyer - Non-Occupier,265000.0
25500,K34,4,2011,All Dwelling Statuses,All Buyer Types,356750.0
25501,K34,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,232000.0
25502,K34,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,457500.0
25503,K34,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,280000.0
26060,K34,4,2011,New,All Buyer Types,280000.0
26061,K34,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26062,K34,4,2011,New,Household Buyer - Former Owner-Occupier,
26063,K34,4,2011,New,Household Buyer - Non-Occupier,280000.0
26620,K34,4,2011,Existing,All Buyer Types,382333.0
26621,K34,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,232000.0
26622,K34,4,2011,Existing,Household Buyer - Former Owner-Occupier,457500.0
26623,K34,4,2011,Existing,Household Buyer - Non-Occupier,
27180,K34,5,2011,All Dwelling Statuses,All Buyer Types,246667.0
27181,K34,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
27182,K34,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,235000.0
27183,K34,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,252500.0
27740,K34,5,2011,New,All Buyer Types,265000.0
27741,K34,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27742,K34,5,2011,New,Household Buyer - Former Owner-Occupier,
27743,K34,5,2011,New,Household Buyer - Non-Occupier,265000.0
28300,K34,5,2011,Existing,All Buyer Types,237500.0
28301,K34,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28302,K34,5,2011,Existing,Household Buyer - Former Owner-Occupier,235000.0
28303,K34,5,2011,Existing,Household Buyer - Non-Occupier,240000.0
28860,K34,6,2011,All Dwelling Statuses,All Buyer Types,203500.0
28861,K34,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,203500.0
28862,K34,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
28863,K34,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29420,K34,6,2011,New,All Buyer Types,152000.0
29421,K34,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,152000.0
29422,K34,6,2011,New,Household Buyer - Former Owner-Occupier,
29423,K34,6,2011,New,Household Buyer - Non-Occupier,
29980,K34,6,2011,Existing,All Buyer Types,255000.0
29981,K34,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,255000.0
29982,K34,6,2011,Existing,Household Buyer - Former Owner-Occupier,
29983,K34,6,2011,Existing,Household Buyer - Non-Occupier,
30540,K34,7,2011,All Dwelling Statuses,All Buyer Types,700000.0
30541,K34,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
30542,K34,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,700000.0
30543,K34,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
31100,K34,7,2011,New,All Buyer Types,
31101,K34,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31102,K34,7,2011,New,Household Buyer - Former Owner-Occupier,
31103,K34,7,2011,New,Household Buyer - Non-Occupier,
31660,K34,7,2011,Existing,All Buyer Types,700000.0
31661,K34,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31662,K34,7,2011,Existing,Household Buyer - Former Owner-Occupier,700000.0
31663,K34,7,2011,Existing,Household Buyer - Non-Occupier,
32220,K34,8,2011,All Dwelling Statuses,All Buyer Types,296571.0
32221,K34,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,237500.0
32222,K34,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,354000.0
32223,K34,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,185000.0
32780,K34,8,2011,New,All Buyer Types,
32781,K34,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32782,K34,8,2011,New,Household Buyer - Former Owner-Occupier,
32783,K34,8,2011,New,Household Buyer - Non-Occupier,
33340,K34,8,2011,Existing,All Buyer Types,296571.0
33341,K34,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,237500.0
33342,K34,8,2011,Existing,Household Buyer - Former Owner-Occupier,354000.0
33343,K34,8,2011,Existing,Household Buyer - Non-Occupier,185000.0
