,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
43989,K45,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
43990,K45,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,215000.0
43991,K45,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44548,K45,3,2012,New,All Buyer Types,
44549,K45,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44550,K45,3,2012,New,Household Buyer - Former Owner-Occupier,
44551,K45,3,2012,New,Household Buyer - Non-Occupier,
45108,K45,3,2012,Existing,All Buyer Types,215000.0
45109,K45,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
45110,K45,3,2012,Existing,Household Buyer - Former Owner-Occupier,215000.0
45111,K45,3,2012,Existing,Household Buyer - Non-Occupier,
45668,K45,4,2012,All Dwelling Statuses,All Buyer Types,175000.0
45669,K45,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
45670,K45,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,175000.0
45671,K45,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46228,K45,4,2012,New,All Buyer Types,
46229,K45,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46230,K45,4,2012,New,Household Buyer - Former Owner-Occupier,
46231,K45,4,2012,New,Household Buyer - Non-Occupier,
46788,K45,4,2012,Existing,All Buyer Types,175000.0
46789,K45,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46790,K45,4,2012,Existing,Household Buyer - Former Owner-Occupier,175000.0
46791,K45,4,2012,Existing,Household Buyer - Non-Occupier,
47348,K45,5,2012,All Dwelling Statuses,All Buyer Types,211400.0
47349,K45,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,197500.0
47350,K45,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,220667.0
47351,K45,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
47908,K45,5,2012,New,All Buyer Types,
47909,K45,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47910,K45,5,2012,New,Household Buyer - Former Owner-Occupier,
47911,K45,5,2012,New,Household Buyer - Non-Occupier,
48468,K45,5,2012,Existing,All Buyer Types,211400.0
48469,K45,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,197500.0
48470,K45,5,2012,Existing,Household Buyer - Former Owner-Occupier,220667.0
48471,K45,5,2012,Existing,Household Buyer - Non-Occupier,
49028,K45,6,2012,All Dwelling Statuses,All Buyer Types,213833.0
49029,K45,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,173500.0
