Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
T12,Cork Southside,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,243150.0
T12,Cork Southside,9,2010,New,All Buyer Types,319248.0
T12,Cork Southside,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,251600.0
T12,Cork Southside,9,2010,New,Household Buyer - Former Owner-Occupier,450635.0
T12,Cork Southside,9,2010,New,Household Buyer - Non-Occupier,126075.0
T12,Cork Southside,9,2010,Existing,All Buyer Types,289106.0
T12,Cork Southside,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,233813.0
T12,Cork Southside,9,2010,Existing,Household Buyer - Former Owner-Occupier,408300.0
T12,Cork Southside,9,2010,Existing,Household Buyer - Non-Occupier,301688.0
T12,Cork Southside,10,2010,All Dwelling Statuses,All Buyer Types,289099.0
T12,Cork Southside,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,255770.0
T12,Cork Southside,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,368289.0
T12,Cork Southside,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,213333.0
T12,Cork Southside,10,2010,New,All Buyer Types,428590.0
T12,Cork Southside,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,364342.0
T12,Cork Southside,10,2010,New,Household Buyer - Former Owner-Occupier,460714.0
T12,Cork Southside,10,2010,New,Household Buyer - Non-Occupier,
T12,Cork Southside,10,2010,Existing,All Buyer Types,266479.0
T12,Cork Southside,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,244913.0
T12,Cork Southside,10,2010,Existing,Household Buyer - Former Owner-Occupier,334680.0
T12,Cork Southside,10,2010,Existing,Household Buyer - Non-Occupier,213333.0
T12,Cork Southside,11,2010,All Dwelling Statuses,All Buyer Types,278446.0
T12,Cork Southside,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,250394.0
T12,Cork Southside,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,343867.0
T12,Cork Southside,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,211506.0
T12,Cork Southside,11,2010,New,All Buyer Types,322401.0
T12,Cork Southside,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,285000.0
T12,Cork Southside,11,2010,New,Household Buyer - Former Owner-Occupier,375168.0
T12,Cork Southside,11,2010,New,Household Buyer - Non-Occupier,264511.0
T12,Cork Southside,11,2010,Existing,All Buyer Types,265422.0
T12,Cork Southside,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,248087.0
T12,Cork Southside,11,2010,Existing,Household Buyer - Former Owner-Occupier,329956.0
T12,Cork Southside,11,2010,Existing,Household Buyer - Non-Occupier,158500.0
T12,Cork Southside,12,2010,All Dwelling Statuses,All Buyer Types,260591.0
T12,Cork Southside,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,229209.0
T12,Cork Southside,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,337666.0
T12,Cork Southside,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,212786.0
T12,Cork Southside,12,2010,New,All Buyer Types,301508.0
T12,Cork Southside,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,231919.0
T12,Cork Southside,12,2010,New,Household Buyer - Former Owner-Occupier,591082.0
T12,Cork Southside,12,2010,New,Household Buyer - Non-Occupier,270833.0
T12,Cork Southside,12,2010,Existing,All Buyer Types,250772.0
T12,Cork Southside,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,228554.0
T12,Cork Southside,12,2010,Existing,Household Buyer - Former Owner-Occupier,307853.0
T12,Cork Southside,12,2010,Existing,Household Buyer - Non-Occupier,169250.0
T12,Cork Southside,1,2011,All Dwelling Statuses,All Buyer Types,266916.0
T12,Cork Southside,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,228530.0
T12,Cork Southside,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,343086.0
T12,Cork Southside,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,120000.0
T12,Cork Southside,1,2011,New,All Buyer Types,320837.0
T12,Cork Southside,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,236412.0
T12,Cork Southside,1,2011,New,Household Buyer - Former Owner-Occupier,447474.0
T12,Cork Southside,1,2011,New,Household Buyer - Non-Occupier,
T12,Cork Southside,1,2011,Existing,All Buyer Types,256132.0
T12,Cork Southside,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,226953.0
T12,Cork Southside,1,2011,Existing,Household Buyer - Former Owner-Occupier,319889.0
T12,Cork Southside,1,2011,Existing,Household Buyer - Non-Occupier,120000.0
T12,Cork Southside,2,2011,All Dwelling Statuses,All Buyer Types,234916.0
T12,Cork Southside,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,185938.0
T12,Cork Southside,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,281212.0
T12,Cork Southside,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,222500.0
T12,Cork Southside,2,2011,New,All Buyer Types,294907.0
T12,Cork Southside,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
T12,Cork Southside,2,2011,New,Household Buyer - Former Owner-Occupier,294907.0
T12,Cork Southside,2,2011,New,Household Buyer - Non-Occupier,
T12,Cork Southside,2,2011,Existing,All Buyer Types,231583.0
T12,Cork Southside,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,185938.0
T12,Cork Southside,2,2011,Existing,Household Buyer - Former Owner-Occupier,279500.0
T12,Cork Southside,2,2011,Existing,Household Buyer - Non-Occupier,222500.0
T12,Cork Southside,3,2011,All Dwelling Statuses,All Buyer Types,321123.0
T12,Cork Southside,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,211790.0
T12,Cork Southside,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,474398.0
T12,Cork Southside,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,112833.0
T12,Cork Southside,3,2011,New,All Buyer Types,395143.0
T12,Cork Southside,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,259348.0
T12,Cork Southside,3,2011,New,Household Buyer - Former Owner-Occupier,530938.0
T12,Cork Southside,3,2011,New,Household Buyer - Non-Occupier,
T12,Cork Southside,3,2011,Existing,All Buyer Types,310914.0
T12,Cork Southside,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,201222.0
T12,Cork Southside,3,2011,Existing,Household Buyer - Former Owner-Occupier,466321.0
T12,Cork Southside,3,2011,Existing,Household Buyer - Non-Occupier,112833.0
T12,Cork Southside,4,2011,All Dwelling Statuses,All Buyer Types,249007.0
T12,Cork Southside,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,231889.0
T12,Cork Southside,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,305545.0
T12,Cork Southside,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,191000.0
T12,Cork Southside,4,2011,New,All Buyer Types,222242.0
T12,Cork Southside,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,245863.0
T12,Cork Southside,4,2011,New,Household Buyer - Former Owner-Occupier,
T12,Cork Southside,4,2011,New,Household Buyer - Non-Occupier,175000.0
T12,Cork Southside,4,2011,Existing,All Buyer Types,251683.0
T12,Cork Southside,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,229893.0
T12,Cork Southside,4,2011,Existing,Household Buyer - Former Owner-Occupier,305545.0
T12,Cork Southside,4,2011,Existing,Household Buyer - Non-Occupier,194200.0
T12,Cork Southside,5,2011,All Dwelling Statuses,All Buyer Types,276711.0
T12,Cork Southside,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,244808.0
T12,Cork Southside,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,362213.0
T12,Cork Southside,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,157550.0
T12,Cork Southside,5,2011,New,All Buyer Types,387533.0
T12,Cork Southside,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,300000.0
T12,Cork Southside,5,2011,New,Household Buyer - Former Owner-Occupier,431300.0
T12,Cork Southside,5,2011,New,Household Buyer - Non-Occupier,
T12,Cork Southside,5,2011,Existing,All Buyer Types,266932.0
T12,Cork Southside,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,240208.0
T12,Cork Southside,5,2011,Existing,Household Buyer - Former Owner-Occupier,352343.0
T12,Cork Southside,5,2011,Existing,Household Buyer - Non-Occupier,157550.0
T12,Cork Southside,6,2011,All Dwelling Statuses,All Buyer Types,253777.0
T12,Cork Southside,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,195478.0
T12,Cork Southside,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,315860.0
T12,Cork Southside,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,194250.0
T12,Cork Southside,6,2011,New,All Buyer Types,331249.0
T12,Cork Southside,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,249252.0
T12,Cork Southside,6,2011,New,Household Buyer - Former Owner-Occupier,375698.0
T12,Cork Southside,6,2011,New,Household Buyer - Non-Occupier,355000.0
T12,Cork Southside,6,2011,Existing,All Buyer Types,228875.0
T12,Cork Southside,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,175313.0
T12,Cork Southside,6,2011,Existing,Household Buyer - Former Owner-Occupier,292846.0
T12,Cork Southside,6,2011,Existing,Household Buyer - Non-Occupier,171286.0
T12,Cork Southside,7,2011,All Dwelling Statuses,All Buyer Types,190469.0
T12,Cork Southside,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,199735.0
T12,Cork Southside,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,230731.0
T12,Cork Southside,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,80069.0
T12,Cork Southside,7,2011,New,All Buyer Types,192897.0
T12,Cork Southside,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,243876.0
T12,Cork Southside,7,2011,New,Household Buyer - Former Owner-Occupier,150000.0
T12,Cork Southside,7,2011,New,Household Buyer - Non-Occupier,82855.0
T12,Cork Southside,7,2011,Existing,All Buyer Types,190050.0
T12,Cork Southside,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,188700.0
T12,Cork Southside,7,2011,Existing,Household Buyer - Former Owner-Occupier,237458.0
T12,Cork Southside,7,2011,Existing,Household Buyer - Non-Occupier,79512.0
T12,Cork Southside,8,2011,All Dwelling Statuses,All Buyer Types,294023.0
T12,Cork Southside,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,185865.0
T12,Cork Southside,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,392698.0
T12,Cork Southside,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,166558.0
T12,Cork Southside,8,2011,New,All Buyer Types,987992.0
T12,Cork Southside,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
T12,Cork Southside,8,2011,New,Household Buyer - Former Owner-Occupier,987992.0
T12,Cork Southside,8,2011,New,Household Buyer - Non-Occupier,
T12,Cork Southside,8,2011,Existing,All Buyer Types,239236.0
T12,Cork Southside,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,185865.0
T12,Cork Southside,8,2011,Existing,Household Buyer - Former Owner-Occupier,298704.0
T12,Cork Southside,8,2011,Existing,Household Buyer - Non-Occupier,166558.0
T12,Cork Southside,9,2011,All Dwelling Statuses,All Buyer Types,212615.0
T12,Cork Southside,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,213065.0
T12,Cork Southside,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,233916.0
T12,Cork Southside,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,178797.0
T12,Cork Southside,9,2011,New,All Buyer Types,242842.0
T12,Cork Southside,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,245697.0
T12,Cork Southside,9,2011,New,Household Buyer - Former Owner-Occupier,270000.0
T12,Cork Southside,9,2011,New,Household Buyer - Non-Occupier,222125.0
T12,Cork Southside,9,2011,Existing,All Buyer Types,207964.0
T12,Cork Southside,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,201411.0
T12,Cork Southside,9,2011,Existing,Household Buyer - Former Owner-Occupier,232413.0
T12,Cork Southside,9,2011,Existing,Household Buyer - Non-Occupier,172607.0
T12,Cork Southside,10,2011,All Dwelling Statuses,All Buyer Types,210882.0
T12,Cork Southside,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,200250.0
T12,Cork Southside,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,223212.0
T12,Cork Southside,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,205878.0
T12,Cork Southside,10,2011,New,All Buyer Types,212573.0
T12,Cork Southside,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,257501.0
T12,Cork Southside,10,2011,New,Household Buyer - Former Owner-Occupier,251233.0
T12,Cork Southside,10,2011,New,Household Buyer - Non-Occupier,45400.0
T12,Cork Southside,10,2011,Existing,All Buyer Types,210600.0
T12,Cork Southside,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,188800.0
T12,Cork Southside,10,2011,Existing,Household Buyer - Former Owner-Occupier,218542.0
T12,Cork Southside,10,2011,Existing,Household Buyer - Non-Occupier,225938.0
T12,Cork Southside,11,2011,All Dwelling Statuses,All Buyer Types,209988.0
T12,Cork Southside,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,208970.0
T12,Cork Southside,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,250868.0
T12,Cork Southside,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,116980.0
T12,Cork Southside,11,2011,New,All Buyer Types,254999.0
T12,Cork Southside,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
T12,Cork Southside,11,2011,New,Household Buyer - Former Owner-Occupier,254999.0
T12,Cork Southside,11,2011,New,Household Buyer - Non-Occupier,
T12,Cork Southside,11,2011,Existing,All Buyer Types,208916.0
T12,Cork Southside,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,208970.0
T12,Cork Southside,11,2011,Existing,Household Buyer - Former Owner-Occupier,250681.0
T12,Cork Southside,11,2011,Existing,Household Buyer - Non-Occupier,116980.0
T12,Cork Southside,12,2011,All Dwelling Statuses,All Buyer Types,200159.0
T12,Cork Southside,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,175475.0
T12,Cork Southside,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,231210.0
T12,Cork Southside,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,177970.0
T12,Cork Southside,12,2011,New,All Buyer Types,250380.0
T12,Cork Southside,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,190920.0
T12,Cork Southside,12,2011,New,Household Buyer - Former Owner-Occupier,362169.0
T12,Cork Southside,12,2011,New,Household Buyer - Non-Occupier,86260.0
T12,Cork Southside,12,2011,Existing,All Buyer Types,196220.0
T12,Cork Southside,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,174773.0
T12,Cork Southside,12,2011,Existing,Household Buyer - Former Owner-Occupier,219305.0
T12,Cork Southside,12,2011,Existing,Household Buyer - Non-Occupier,191071.0
T12,Cork Southside,1,2012,All Dwelling Statuses,All Buyer Types,231531.0
T12,Cork Southside,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,200364.0
T12,Cork Southside,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,302231.0
T12,Cork Southside,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,159500.0
T12,Cork Southside,1,2012,New,All Buyer Types,
T12,Cork Southside,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
T12,Cork Southside,1,2012,New,Household Buyer - Former Owner-Occupier,
T12,Cork Southside,1,2012,New,Household Buyer - Non-Occupier,
T12,Cork Southside,1,2012,Existing,All Buyer Types,231531.0
T12,Cork Southside,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,200364.0
T12,Cork Southside,1,2012,Existing,Household Buyer - Former Owner-Occupier,302231.0
T12,Cork Southside,1,2012,Existing,Household Buyer - Non-Occupier,159500.0
T12,Cork Southside,2,2012,All Dwelling Statuses,All Buyer Types,179515.0
T12,Cork Southside,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,159000.0
T12,Cork Southside,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,209231.0
T12,Cork Southside,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,163450.0
T12,Cork Southside,2,2012,New,All Buyer Types,370000.0
T12,Cork Southside,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
T12,Cork Southside,2,2012,New,Household Buyer - Former Owner-Occupier,370000.0
T12,Cork Southside,2,2012,New,Household Buyer - Non-Occupier,
T12,Cork Southside,2,2012,Existing,All Buyer Types,173742.0
T12,Cork Southside,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,159000.0
T12,Cork Southside,2,2012,Existing,Household Buyer - Former Owner-Occupier,195833.0
T12,Cork Southside,2,2012,Existing,Household Buyer - Non-Occupier,163450.0
T12,Cork Southside,3,2012,All Dwelling Statuses,All Buyer Types,237342.0
T12,Cork Southside,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,208545.0
T12,Cork Southside,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,282725.0
T12,Cork Southside,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,135000.0
T12,Cork Southside,3,2012,New,All Buyer Types,222500.0
T12,Cork Southside,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,234999.0
T12,Cork Southside,3,2012,New,Household Buyer - Former Owner-Occupier,210000.0
T12,Cork Southside,3,2012,New,Household Buyer - Non-Occupier,
T12,Cork Southside,3,2012,Existing,All Buyer Types,238365.0
T12,Cork Southside,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205900.0
T12,Cork Southside,3,2012,Existing,Household Buyer - Former Owner-Occupier,287573.0
T12,Cork Southside,3,2012,Existing,Household Buyer - Non-Occupier,135000.0
T12,Cork Southside,4,2012,All Dwelling Statuses,All Buyer Types,219719.0
T12,Cork Southside,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,285914.0
T12,Cork Southside,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,237882.0
T12,Cork Southside,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,129265.0
T12,Cork Southside,4,2012,New,All Buyer Types,338230.0
T12,Cork Southside,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,338230.0
T12,Cork Southside,4,2012,New,Household Buyer - Former Owner-Occupier,
T12,Cork Southside,4,2012,New,Household Buyer - Non-Occupier,
T12,Cork Southside,4,2012,Existing,All Buyer Types,216333.0
T12,Cork Southside,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,279375.0
