,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
27496,A92,5,2011,New,All Buyer Types,
27497,A92,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27498,A92,5,2011,New,Household Buyer - Former Owner-Occupier,
27499,A92,5,2011,New,Household Buyer - Non-Occupier,
28056,A92,5,2011,Existing,All Buyer Types,195150.0
28057,A92,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,181667.0
28058,A92,5,2011,Existing,Household Buyer - Former Owner-Occupier,221500.0
28059,A92,5,2011,Existing,Household Buyer - Non-Occupier,77500.0
28616,A92,6,2011,All Dwelling Statuses,All Buyer Types,194236.0
28617,A92,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,210667.0
28618,A92,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,214654.0
28619,A92,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,67500.0
29176,A92,6,2011,New,All Buyer Types,251014.0
29177,A92,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,204001.0
29178,A92,6,2011,New,Household Buyer - Former Owner-Occupier,345040.0
29179,A92,6,2011,New,Household Buyer - Non-Occupier,
29736,A92,6,2011,Existing,All Buyer Types,180042.0
29737,A92,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,224000.0
29738,A92,6,2011,Existing,Household Buyer - Former Owner-Occupier,200167.0
29739,A92,6,2011,Existing,Household Buyer - Non-Occupier,67500.0
30296,A92,7,2011,All Dwelling Statuses,All Buyer Types,173195.0
30297,A92,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,157049.0
30298,A92,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,184364.0
30299,A92,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,192500.0
30856,A92,7,2011,New,All Buyer Types,198163.0
30857,A92,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,229745.0
30858,A92,7,2011,New,Household Buyer - Former Owner-Occupier,135000.0
30859,A92,7,2011,New,Household Buyer - Non-Occupier,
31416,A92,7,2011,Existing,All Buyer Types,169450.0
