,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
29606,V31,6,2011,New,Household Buyer - Former Owner-Occupier,
29607,V31,6,2011,New,Household Buyer - Non-Occupier,206999.0
30164,V31,6,2011,Existing,All Buyer Types,191000.0
30165,V31,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
30166,V31,6,2011,Existing,Household Buyer - Former Owner-Occupier,191000.0
30167,V31,6,2011,Existing,Household Buyer - Non-Occupier,
30724,V31,7,2011,All Dwelling Statuses,All Buyer Types,150298.0
30725,V31,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,140000.0
30726,V31,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,153730.0
30727,V31,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
31284,V31,7,2011,New,All Buyer Types,209900.0
31285,V31,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31286,V31,7,2011,New,Household Buyer - Former Owner-Occupier,209900.0
31287,V31,7,2011,New,Household Buyer - Non-Occupier,
31844,V31,7,2011,Existing,All Buyer Types,130430.0
31845,V31,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,140000.0
31846,V31,7,2011,Existing,Household Buyer - Former Owner-Occupier,125645.0
31847,V31,7,2011,Existing,Household Buyer - Non-Occupier,
32404,V31,8,2011,All Dwelling Statuses,All Buyer Types,155833.0
32405,V31,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
32406,V31,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,155833.0
32407,V31,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32964,V31,8,2011,New,All Buyer Types,
32965,V31,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32966,V31,8,2011,New,Household Buyer - Former Owner-Occupier,
32967,V31,8,2011,New,Household Buyer - Non-Occupier,
33524,V31,8,2011,Existing,All Buyer Types,155833.0
33525,V31,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
33526,V31,8,2011,Existing,Household Buyer - Former Owner-Occupier,155833.0
33527,V31,8,2011,Existing,Household Buyer - Non-Occupier,
34084,V31,9,2011,All Dwelling Statuses,All Buyer Types,100600.0
34085,V31,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,145000.0
34086,V31,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,76500.0
34087,V31,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,60000.0
34644,V31,9,2011,New,All Buyer Types,
34645,V31,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34646,V31,9,2011,New,Household Buyer - Former Owner-Occupier,
34647,V31,9,2011,New,Household Buyer - Non-Occupier,
35204,V31,9,2011,Existing,All Buyer Types,100600.0
35205,V31,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,145000.0
35206,V31,9,2011,Existing,Household Buyer - Former Owner-Occupier,76500.0
35207,V31,9,2011,Existing,Household Buyer - Non-Occupier,60000.0
35764,V31,10,2011,All Dwelling Statuses,All Buyer Types,176125.0
35765,V31,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
35766,V31,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,230000.0
35767,V31,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,177250.0
36324,V31,10,2011,New,All Buyer Types,
36325,V31,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36326,V31,10,2011,New,Household Buyer - Former Owner-Occupier,
36327,V31,10,2011,New,Household Buyer - Non-Occupier,
36884,V31,10,2011,Existing,All Buyer Types,176125.0
36885,V31,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
36886,V31,10,2011,Existing,Household Buyer - Former Owner-Occupier,230000.0
36887,V31,10,2011,Existing,Household Buyer - Non-Occupier,177250.0
37444,V31,11,2011,All Dwelling Statuses,All Buyer Types,163033.0
37445,V31,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
37446,V31,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,203400.0
37447,V31,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,112575.0
38004,V31,11,2011,New,All Buyer Types,158900.0
38005,V31,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
38006,V31,11,2011,New,Household Buyer - Former Owner-Occupier,
38007,V31,11,2011,New,Household Buyer - Non-Occupier,158900.0
38564,V31,11,2011,Existing,All Buyer Types,164214.0
38565,V31,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
38566,V31,11,2011,Existing,Household Buyer - Former Owner-Occupier,203400.0
38567,V31,11,2011,Existing,Household Buyer - Non-Occupier,66250.0
39124,V31,12,2011,All Dwelling Statuses,All Buyer Types,138841.0
39125,V31,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
39126,V31,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,199672.0
39127,V31,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,93218.0
39684,V31,12,2011,New,All Buyer Types,98796.0
39685,V31,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39686,V31,12,2011,New,Household Buyer - Former Owner-Occupier,101015.0
39687,V31,12,2011,New,Household Buyer - Non-Occupier,97687.0
40244,V31,12,2011,Existing,All Buyer Types,168875.0
40245,V31,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
40246,V31,12,2011,Existing,Household Buyer - Former Owner-Occupier,249000.0
40247,V31,12,2011,Existing,Household Buyer - Non-Occupier,88750.0
40804,V31,1,2012,All Dwelling Statuses,All Buyer Types,142833.0
40805,V31,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40806,V31,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,149400.0
