,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
38301,F42,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,177500.0
38302,F42,11,2011,Existing,Household Buyer - Former Owner-Occupier,101500.0
38303,F42,11,2011,Existing,Household Buyer - Non-Occupier,
38860,F42,12,2011,All Dwelling Statuses,All Buyer Types,145023.0
38861,F42,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,130000.0
38862,F42,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,148778.0
38863,F42,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
39420,F42,12,2011,New,All Buyer Types,190113.0
39421,F42,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39422,F42,12,2011,New,Household Buyer - Former Owner-Occupier,190113.0
39423,F42,12,2011,New,Household Buyer - Non-Occupier,
39980,F42,12,2011,Existing,All Buyer Types,133750.0
39981,F42,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,130000.0
39982,F42,12,2011,Existing,Household Buyer - Former Owner-Occupier,135000.0
39983,F42,12,2011,Existing,Household Buyer - Non-Occupier,
40540,F42,1,2012,All Dwelling Statuses,All Buyer Types,129417.0
40541,F42,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,136000.0
40542,F42,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
40543,F42,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,116250.0
41100,F42,1,2012,New,All Buyer Types,
41101,F42,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41102,F42,1,2012,New,Household Buyer - Former Owner-Occupier,
41103,F42,1,2012,New,Household Buyer - Non-Occupier,
41660,F42,1,2012,Existing,All Buyer Types,129417.0
41661,F42,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,136000.0
41662,F42,1,2012,Existing,Household Buyer - Former Owner-Occupier,
41663,F42,1,2012,Existing,Household Buyer - Non-Occupier,116250.0
42220,F42,2,2012,All Dwelling Statuses,All Buyer Types,72200.0
42221,F42,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,72200.0
42222,F42,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
42223,F42,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
42780,F42,2,2012,New,All Buyer Types,66667.0
42781,F42,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,66667.0
42782,F42,2,2012,New,Household Buyer - Former Owner-Occupier,
42783,F42,2,2012,New,Household Buyer - Non-Occupier,
43340,F42,2,2012,Existing,All Buyer Types,80500.0
43341,F42,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,80500.0
43342,F42,2,2012,Existing,Household Buyer - Former Owner-Occupier,
43343,F42,2,2012,Existing,Household Buyer - Non-Occupier,
43900,F42,3,2012,All Dwelling Statuses,All Buyer Types,250000.0
43901,F42,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
43902,F42,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,250000.0
43903,F42,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44460,F42,3,2012,New,All Buyer Types,
44461,F42,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44462,F42,3,2012,New,Household Buyer - Former Owner-Occupier,
44463,F42,3,2012,New,Household Buyer - Non-Occupier,
45020,F42,3,2012,Existing,All Buyer Types,250000.0
45021,F42,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
45022,F42,3,2012,Existing,Household Buyer - Former Owner-Occupier,250000.0
45023,F42,3,2012,Existing,Household Buyer - Non-Occupier,
45580,F42,4,2012,All Dwelling Statuses,All Buyer Types,96333.0
45581,F42,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,149000.0
45582,F42,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,90000.0
45583,F42,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,50000.0
46140,F42,4,2012,New,All Buyer Types,
46141,F42,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46142,F42,4,2012,New,Household Buyer - Former Owner-Occupier,
46143,F42,4,2012,New,Household Buyer - Non-Occupier,
46700,F42,4,2012,Existing,All Buyer Types,96333.0
46701,F42,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,149000.0
46702,F42,4,2012,Existing,Household Buyer - Former Owner-Occupier,90000.0
46703,F42,4,2012,Existing,Household Buyer - Non-Occupier,50000.0
47260,F42,5,2012,All Dwelling Statuses,All Buyer Types,113889.0
47261,F42,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,70000.0
47262,F42,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,98000.0
47263,F42,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,325000.0
47820,F42,5,2012,New,All Buyer Types,149999.0
47821,F42,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47822,F42,5,2012,New,Household Buyer - Former Owner-Occupier,149999.0
47823,F42,5,2012,New,Household Buyer - Non-Occupier,
48380,F42,5,2012,Existing,All Buyer Types,109375.0
48381,F42,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,70000.0
48382,F42,5,2012,Existing,Household Buyer - Former Owner-Occupier,85000.0
48383,F42,5,2012,Existing,Household Buyer - Non-Occupier,325000.0
48940,F42,6,2012,All Dwelling Statuses,All Buyer Types,91502.0
48941,F42,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,112500.0
48942,F42,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,106980.0
48943,F42,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,42309.0
49500,F42,6,2012,New,All Buyer Types,96759.0
49501,F42,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49502,F42,6,2012,New,Household Buyer - Former Owner-Occupier,158900.0
49503,F42,6,2012,New,Household Buyer - Non-Occupier,34618.0
50060,F42,6,2012,Existing,All Buyer Types,89750.0
50061,F42,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,112500.0
50062,F42,6,2012,Existing,Household Buyer - Former Owner-Occupier,94000.0
50063,F42,6,2012,Existing,Household Buyer - Non-Occupier,50000.0
50620,F42,7,2012,All Dwelling Statuses,All Buyer Types,86131.0
50621,F42,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,113750.0
50622,F42,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,111183.0
50623,F42,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,42667.0
51180,F42,7,2012,New,All Buyer Types,158049.0
