,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
28030,A81,5,2011,Existing,Household Buyer - Former Owner-Occupier,105000.0
28031,A81,5,2011,Existing,Household Buyer - Non-Occupier,
28588,A81,6,2011,All Dwelling Statuses,All Buyer Types,141875.0
28589,A81,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,141875.0
28590,A81,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
28591,A81,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29148,A81,6,2011,New,All Buyer Types,141875.0
29149,A81,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,141875.0
29150,A81,6,2011,New,Household Buyer - Former Owner-Occupier,
29151,A81,6,2011,New,Household Buyer - Non-Occupier,
29708,A81,6,2011,Existing,All Buyer Types,
29709,A81,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
29710,A81,6,2011,Existing,Household Buyer - Former Owner-Occupier,
29711,A81,6,2011,Existing,Household Buyer - Non-Occupier,
30268,A81,7,2011,All Dwelling Statuses,All Buyer Types,135416.0
30269,A81,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,155625.0
30270,A81,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
30271,A81,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,95000.0
30828,A81,7,2011,New,All Buyer Types,243499.0
30829,A81,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,243499.0
30830,A81,7,2011,New,Household Buyer - Former Owner-Occupier,
30831,A81,7,2011,New,Household Buyer - Non-Occupier,
31388,A81,7,2011,Existing,All Buyer Types,81375.0
31389,A81,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,67750.0
31390,A81,7,2011,Existing,Household Buyer - Former Owner-Occupier,
31391,A81,7,2011,Existing,Household Buyer - Non-Occupier,95000.0
31948,A81,8,2011,All Dwelling Statuses,All Buyer Types,
31949,A81,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
31950,A81,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
31951,A81,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32508,A81,8,2011,New,All Buyer Types,
32509,A81,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32510,A81,8,2011,New,Household Buyer - Former Owner-Occupier,
32511,A81,8,2011,New,Household Buyer - Non-Occupier,
33068,A81,8,2011,Existing,All Buyer Types,
33069,A81,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
33070,A81,8,2011,Existing,Household Buyer - Former Owner-Occupier,
33071,A81,8,2011,Existing,Household Buyer - Non-Occupier,
33628,A81,9,2011,All Dwelling Statuses,All Buyer Types,226666.0
33629,A81,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
33630,A81,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,205000.0
33631,A81,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,269999.0
34188,A81,9,2011,New,All Buyer Types,237499.0
34189,A81,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34190,A81,9,2011,New,Household Buyer - Former Owner-Occupier,204999.0
34191,A81,9,2011,New,Household Buyer - Non-Occupier,269999.0
34748,A81,9,2011,Existing,All Buyer Types,205000.0
34749,A81,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
34750,A81,9,2011,Existing,Household Buyer - Former Owner-Occupier,205000.0
34751,A81,9,2011,Existing,Household Buyer - Non-Occupier,
35308,A81,10,2011,All Dwelling Statuses,All Buyer Types,96175.0
