,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
16133,T12,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,364342.0
16134,T12,10,2010,New,Household Buyer - Former Owner-Occupier,460714.0
16135,T12,10,2010,New,Household Buyer - Non-Occupier,
16692,T12,10,2010,Existing,All Buyer Types,266479.0
16693,T12,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,244913.0
16694,T12,10,2010,Existing,Household Buyer - Former Owner-Occupier,334680.0
16695,T12,10,2010,Existing,Household Buyer - Non-Occupier,213333.0
17252,T12,11,2010,All Dwelling Statuses,All Buyer Types,278446.0
17253,T12,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,250394.0
17254,T12,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,343867.0
17255,T12,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,211506.0
17812,T12,11,2010,New,All Buyer Types,322401.0
17813,T12,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,285000.0
17814,T12,11,2010,New,Household Buyer - Former Owner-Occupier,375168.0
17815,T12,11,2010,New,Household Buyer - Non-Occupier,264511.0
18372,T12,11,2010,Existing,All Buyer Types,265422.0
18373,T12,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,248087.0
18374,T12,11,2010,Existing,Household Buyer - Former Owner-Occupier,329956.0
18375,T12,11,2010,Existing,Household Buyer - Non-Occupier,158500.0
18932,T12,12,2010,All Dwelling Statuses,All Buyer Types,260591.0
18933,T12,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,229209.0
18934,T12,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,337666.0
18935,T12,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,212786.0
19492,T12,12,2010,New,All Buyer Types,301508.0
19493,T12,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,231919.0
19494,T12,12,2010,New,Household Buyer - Former Owner-Occupier,591082.0
19495,T12,12,2010,New,Household Buyer - Non-Occupier,270833.0
