,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
25478,H54,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
25479,H54,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,50000.0
26036,H54,4,2011,New,All Buyer Types,161738.0
26037,H54,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,161738.0
26038,H54,4,2011,New,Household Buyer - Former Owner-Occupier,
26039,H54,4,2011,New,Household Buyer - Non-Occupier,
26596,H54,4,2011,Existing,All Buyer Types,106000.0
26597,H54,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,162000.0
26598,H54,4,2011,Existing,Household Buyer - Former Owner-Occupier,
26599,H54,4,2011,Existing,Household Buyer - Non-Occupier,50000.0
27156,H54,5,2011,All Dwelling Statuses,All Buyer Types,101500.0
27157,H54,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,70000.0
27158,H54,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,111250.0
27159,H54,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,113500.0
27716,H54,5,2011,New,All Buyer Types,113500.0
27717,H54,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27718,H54,5,2011,New,Household Buyer - Former Owner-Occupier,
27719,H54,5,2011,New,Household Buyer - Non-Occupier,113500.0
28276,H54,5,2011,Existing,All Buyer Types,97500.0
28277,H54,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,70000.0
28278,H54,5,2011,Existing,Household Buyer - Former Owner-Occupier,111250.0
28279,H54,5,2011,Existing,Household Buyer - Non-Occupier,
28836,H54,6,2011,All Dwelling Statuses,All Buyer Types,138628.0
28837,H54,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,153031.0
28838,H54,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,122900.0
28839,H54,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,149139.0
29396,H54,6,2011,New,All Buyer Types,155067.0
29397,H54,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,157375.0
29398,H54,6,2011,New,Household Buyer - Former Owner-Occupier,160000.0
29399,H54,6,2011,New,Household Buyer - Non-Occupier,149139.0
29956,H54,6,2011,Existing,All Buyer Types,118900.0
29957,H54,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,140000.0
29958,H54,6,2011,Existing,Household Buyer - Former Owner-Occupier,113625.0
29959,H54,6,2011,Existing,Household Buyer - Non-Occupier,
30516,H54,7,2011,All Dwelling Statuses,All Buyer Types,98200.0
30517,H54,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,95250.0
30518,H54,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,110000.0
30519,H54,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
31076,H54,7,2011,New,All Buyer Types,110000.0
31077,H54,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31078,H54,7,2011,New,Household Buyer - Former Owner-Occupier,110000.0
31079,H54,7,2011,New,Household Buyer - Non-Occupier,
31636,H54,7,2011,Existing,All Buyer Types,95250.0
31637,H54,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,95250.0
31638,H54,7,2011,Existing,Household Buyer - Former Owner-Occupier,
31639,H54,7,2011,Existing,Household Buyer - Non-Occupier,
32196,H54,8,2011,All Dwelling Statuses,All Buyer Types,159758.0
32197,H54,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,143517.0
32198,H54,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,189000.0
32199,H54,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,150000.0
32756,H54,8,2011,New,All Buyer Types,151850.0
32757,H54,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,152775.0
32758,H54,8,2011,New,Household Buyer - Former Owner-Occupier,
32759,H54,8,2011,New,Household Buyer - Non-Occupier,150000.0
33316,H54,8,2011,Existing,All Buyer Types,167667.0
33317,H54,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
33318,H54,8,2011,Existing,Household Buyer - Former Owner-Occupier,189000.0
33319,H54,8,2011,Existing,Household Buyer - Non-Occupier,
33876,H54,9,2011,All Dwelling Statuses,All Buyer Types,132625.0
33877,H54,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,152906.0
33878,H54,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,144625.0
33879,H54,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,27500.0
34436,H54,9,2011,New,All Buyer Types,178313.0
34437,H54,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,178313.0
34438,H54,9,2011,New,Household Buyer - Former Owner-Occupier,
34439,H54,9,2011,New,Household Buyer - Non-Occupier,
34996,H54,9,2011,Existing,All Buyer Types,114350.0
34997,H54,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,127500.0
34998,H54,9,2011,Existing,Household Buyer - Former Owner-Occupier,144625.0
34999,H54,9,2011,Existing,Household Buyer - Non-Occupier,27500.0
35556,H54,10,2011,All Dwelling Statuses,All Buyer Types,103900.0
35557,H54,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35558,H54,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,105143.0
35559,H54,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,101000.0
36116,H54,10,2011,New,All Buyer Types,
36117,H54,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36118,H54,10,2011,New,Household Buyer - Former Owner-Occupier,
36119,H54,10,2011,New,Household Buyer - Non-Occupier,
36676,H54,10,2011,Existing,All Buyer Types,103900.0
36677,H54,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36678,H54,10,2011,Existing,Household Buyer - Former Owner-Occupier,105143.0
36679,H54,10,2011,Existing,Household Buyer - Non-Occupier,101000.0
37236,H54,11,2011,All Dwelling Statuses,All Buyer Types,109994.0
37237,H54,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,163373.0
37238,H54,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,130100.0
37239,H54,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,66550.0
37796,H54,11,2011,New,All Buyer Types,135000.0
37797,H54,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37798,H54,11,2011,New,Household Buyer - Former Owner-Occupier,135000.0
37799,H54,11,2011,New,Household Buyer - Non-Occupier,
38356,H54,11,2011,Existing,All Buyer Types,108071.0
38357,H54,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,163373.0
38358,H54,11,2011,Existing,Household Buyer - Former Owner-Occupier,128875.0
38359,H54,11,2011,Existing,Household Buyer - Non-Occupier,66550.0
38916,H54,12,2011,All Dwelling Statuses,All Buyer Types,128255.0
38917,H54,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,133400.0
38918,H54,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,117500.0
38919,H54,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,127200.0
39476,H54,12,2011,New,All Buyer Types,154650.0
39477,H54,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39478,H54,12,2011,New,Household Buyer - Former Owner-Occupier,105000.0
39479,H54,12,2011,New,Household Buyer - Non-Occupier,204300.0
40036,H54,12,2011,Existing,All Buyer Types,122389.0
40037,H54,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,133400.0
40038,H54,12,2011,Existing,Household Buyer - Former Owner-Occupier,130000.0
40039,H54,12,2011,Existing,Household Buyer - Non-Occupier,101500.0
40596,H54,1,2012,All Dwelling Statuses,All Buyer Types,60000.0
40597,H54,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40598,H54,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
40599,H54,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,60000.0
41156,H54,1,2012,New,All Buyer Types,
41157,H54,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41158,H54,1,2012,New,Household Buyer - Former Owner-Occupier,
41159,H54,1,2012,New,Household Buyer - Non-Occupier,
41716,H54,1,2012,Existing,All Buyer Types,60000.0
41717,H54,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41718,H54,1,2012,Existing,Household Buyer - Former Owner-Occupier,
41719,H54,1,2012,Existing,Household Buyer - Non-Occupier,60000.0
42276,H54,2,2012,All Dwelling Statuses,All Buyer Types,90800.0
42277,H54,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,90800.0
42278,H54,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
42279,H54,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
42836,H54,2,2012,New,All Buyer Types,90800.0
42837,H54,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,90800.0
42838,H54,2,2012,New,Household Buyer - Former Owner-Occupier,
42839,H54,2,2012,New,Household Buyer - Non-Occupier,
43396,H54,2,2012,Existing,All Buyer Types,
43397,H54,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
43398,H54,2,2012,Existing,Household Buyer - Former Owner-Occupier,
43399,H54,2,2012,Existing,Household Buyer - Non-Occupier,
43956,H54,3,2012,All Dwelling Statuses,All Buyer Types,136167.0
43957,H54,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
43958,H54,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,156250.0
