,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
20182,A67,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
20183,A67,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
20740,A67,1,2011,New,All Buyer Types,
20741,A67,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
20742,A67,1,2011,New,Household Buyer - Former Owner-Occupier,
20743,A67,1,2011,New,Household Buyer - Non-Occupier,
21300,A67,1,2011,Existing,All Buyer Types,229000.0
21301,A67,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,229000.0
21302,A67,1,2011,Existing,Household Buyer - Former Owner-Occupier,
21303,A67,1,2011,Existing,Household Buyer - Non-Occupier,
21860,A67,2,2011,All Dwelling Statuses,All Buyer Types,112500.0
21861,A67,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
21862,A67,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,112500.0
21863,A67,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22420,A67,2,2011,New,All Buyer Types,
22421,A67,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22422,A67,2,2011,New,Household Buyer - Former Owner-Occupier,
22423,A67,2,2011,New,Household Buyer - Non-Occupier,
22980,A67,2,2011,Existing,All Buyer Types,112500.0
22981,A67,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
22982,A67,2,2011,Existing,Household Buyer - Former Owner-Occupier,112500.0
22983,A67,2,2011,Existing,Household Buyer - Non-Occupier,
23540,A67,3,2011,All Dwelling Statuses,All Buyer Types,217750.0
23541,A67,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,235500.0
23542,A67,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
23543,A67,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,200000.0
24100,A67,3,2011,New,All Buyer Types,
24101,A67,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24102,A67,3,2011,New,Household Buyer - Former Owner-Occupier,
24103,A67,3,2011,New,Household Buyer - Non-Occupier,
24660,A67,3,2011,Existing,All Buyer Types,217750.0
24661,A67,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,235500.0
24662,A67,3,2011,Existing,Household Buyer - Former Owner-Occupier,
24663,A67,3,2011,Existing,Household Buyer - Non-Occupier,200000.0
25220,A67,4,2011,All Dwelling Statuses,All Buyer Types,291811.0
25221,A67,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,183750.0
25222,A67,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,228794.0
25223,A67,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,760000.0
25780,A67,4,2011,New,All Buyer Types,255588.0
25781,A67,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
25782,A67,4,2011,New,Household Buyer - Former Owner-Occupier,255588.0
25783,A67,4,2011,New,Household Buyer - Non-Occupier,
26340,A67,4,2011,Existing,All Buyer Types,306300.0
26341,A67,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,183750.0
26342,A67,4,2011,Existing,Household Buyer - Former Owner-Occupier,202000.0
26343,A67,4,2011,Existing,Household Buyer - Non-Occupier,760000.0
26900,A67,5,2011,All Dwelling Statuses,All Buyer Types,332500.0
26901,A67,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
26902,A67,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,315000.0
26903,A67,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,350000.0
27460,A67,5,2011,New,All Buyer Types,
27461,A67,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27462,A67,5,2011,New,Household Buyer - Former Owner-Occupier,
27463,A67,5,2011,New,Household Buyer - Non-Occupier,
28020,A67,5,2011,Existing,All Buyer Types,332500.0
28021,A67,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28022,A67,5,2011,Existing,Household Buyer - Former Owner-Occupier,315000.0
28023,A67,5,2011,Existing,Household Buyer - Non-Occupier,350000.0
28580,A67,6,2011,All Dwelling Statuses,All Buyer Types,208255.0
28581,A67,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,181810.0
28582,A67,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,234700.0
28583,A67,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29140,A67,6,2011,New,All Buyer Types,259050.0
29141,A67,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,259050.0
29142,A67,6,2011,New,Household Buyer - Former Owner-Occupier,
29143,A67,6,2011,New,Household Buyer - Non-Occupier,
29700,A67,6,2011,Existing,All Buyer Types,202611.0
29701,A67,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,162500.0
29702,A67,6,2011,Existing,Household Buyer - Former Owner-Occupier,234700.0
29703,A67,6,2011,Existing,Household Buyer - Non-Occupier,
30260,A67,7,2011,All Dwelling Statuses,All Buyer Types,414286.0
30261,A67,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,320000.0
30262,A67,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,487000.0
30263,A67,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,145000.0
30820,A67,7,2011,New,All Buyer Types,
30821,A67,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
30822,A67,7,2011,New,Household Buyer - Former Owner-Occupier,
30823,A67,7,2011,New,Household Buyer - Non-Occupier,
31380,A67,7,2011,Existing,All Buyer Types,414286.0
31381,A67,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,320000.0
31382,A67,7,2011,Existing,Household Buyer - Former Owner-Occupier,487000.0
31383,A67,7,2011,Existing,Household Buyer - Non-Occupier,145000.0
31940,A67,8,2011,All Dwelling Statuses,All Buyer Types,174200.0
31941,A67,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,235000.0
31942,A67,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,198000.0
31943,A67,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,106333.0
32500,A67,8,2011,New,All Buyer Types,227000.0
32501,A67,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32502,A67,8,2011,New,Household Buyer - Former Owner-Occupier,227000.0
32503,A67,8,2011,New,Household Buyer - Non-Occupier,
33060,A67,8,2011,Existing,All Buyer Types,168333.0
33061,A67,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,235000.0
33062,A67,8,2011,Existing,Household Buyer - Former Owner-Occupier,192200.0
33063,A67,8,2011,Existing,Household Buyer - Non-Occupier,106333.0
33620,A67,9,2011,All Dwelling Statuses,All Buyer Types,321395.0
33621,A67,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,215475.0
33622,A67,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,437000.0
33623,A67,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,199333.0
34180,A67,9,2011,New,All Buyer Types,192950.0
34181,A67,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,192950.0
34182,A67,9,2011,New,Household Buyer - Former Owner-Occupier,
34183,A67,9,2011,New,Household Buyer - Non-Occupier,
34740,A67,9,2011,Existing,All Buyer Types,335667.0
34741,A67,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,238000.0
34742,A67,9,2011,Existing,Household Buyer - Former Owner-Occupier,437000.0
34743,A67,9,2011,Existing,Household Buyer - Non-Occupier,199333.0
35300,A67,10,2011,All Dwelling Statuses,All Buyer Types,183000.0
35301,A67,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,169500.0
35302,A67,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,196250.0
35303,A67,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,170000.0
35860,A67,10,2011,New,All Buyer Types,
35861,A67,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
35862,A67,10,2011,New,Household Buyer - Former Owner-Occupier,
35863,A67,10,2011,New,Household Buyer - Non-Occupier,
36420,A67,10,2011,Existing,All Buyer Types,183000.0
36421,A67,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,169500.0
36422,A67,10,2011,Existing,Household Buyer - Former Owner-Occupier,196250.0
36423,A67,10,2011,Existing,Household Buyer - Non-Occupier,170000.0
36980,A67,11,2011,All Dwelling Statuses,All Buyer Types,204955.0
36981,A67,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,175000.0
36982,A67,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,207950.0
36983,A67,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37540,A67,11,2011,New,All Buyer Types,
37541,A67,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37542,A67,11,2011,New,Household Buyer - Former Owner-Occupier,
37543,A67,11,2011,New,Household Buyer - Non-Occupier,
38100,A67,11,2011,Existing,All Buyer Types,204955.0
38101,A67,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,175000.0
38102,A67,11,2011,Existing,Household Buyer - Former Owner-Occupier,207950.0
38103,A67,11,2011,Existing,Household Buyer - Non-Occupier,
38660,A67,12,2011,All Dwelling Statuses,All Buyer Types,212718.0
38661,A67,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,181776.0
38662,A67,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,233642.0
38663,A67,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,180000.0
39220,A67,12,2011,New,All Buyer Types,207393.0
39221,A67,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,135164.0
39222,A67,12,2011,New,Household Buyer - Former Owner-Occupier,351850.0
39223,A67,12,2011,New,Household Buyer - Non-Occupier,
39780,A67,12,2011,Existing,All Buyer Types,215000.0
39781,A67,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,275000.0
39782,A67,12,2011,Existing,Household Buyer - Former Owner-Occupier,210000.0
39783,A67,12,2011,Existing,Household Buyer - Non-Occupier,180000.0
40340,A67,1,2012,All Dwelling Statuses,All Buyer Types,217750.0
40341,A67,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40342,A67,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,257000.0
40343,A67,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,100000.0
40900,A67,1,2012,New,All Buyer Types,
40901,A67,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
40902,A67,1,2012,New,Household Buyer - Former Owner-Occupier,
40903,A67,1,2012,New,Household Buyer - Non-Occupier,
41460,A67,1,2012,Existing,All Buyer Types,217750.0
41461,A67,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41462,A67,1,2012,Existing,Household Buyer - Former Owner-Occupier,257000.0
41463,A67,1,2012,Existing,Household Buyer - Non-Occupier,100000.0
42020,A67,2,2012,All Dwelling Statuses,All Buyer Types,230000.0
42021,A67,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
42022,A67,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,282500.0
42023,A67,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
42580,A67,2,2012,New,All Buyer Types,
42581,A67,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42582,A67,2,2012,New,Household Buyer - Former Owner-Occupier,
42583,A67,2,2012,New,Household Buyer - Non-Occupier,
43140,A67,2,2012,Existing,All Buyer Types,230000.0
43141,A67,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
43142,A67,2,2012,Existing,Household Buyer - Former Owner-Occupier,282500.0
43143,A67,2,2012,Existing,Household Buyer - Non-Occupier,
43700,A67,3,2012,All Dwelling Statuses,All Buyer Types,212500.0
43701,A67,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,180400.0
43702,A67,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,235429.0
43703,A67,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44260,A67,3,2012,New,All Buyer Types,145000.0
44261,A67,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44262,A67,3,2012,New,Household Buyer - Former Owner-Occupier,145000.0
44263,A67,3,2012,New,Household Buyer - Non-Occupier,
