,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
25649,R95,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,188847.0
25650,R95,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,244638.0
25651,R95,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,79167.0
26208,R95,4,2011,New,All Buyer Types,230695.0
26209,R95,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,230695.0
26210,R95,4,2011,New,Household Buyer - Former Owner-Occupier,
26211,R95,4,2011,New,Household Buyer - Non-Occupier,
26768,R95,4,2011,Existing,All Buyer Types,176410.0
26769,R95,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,147000.0
26770,R95,4,2011,Existing,Household Buyer - Former Owner-Occupier,244638.0
26771,R95,4,2011,Existing,Household Buyer - Non-Occupier,79167.0
27328,R95,5,2011,All Dwelling Statuses,All Buyer Types,165781.0
27329,R95,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,227792.0
27330,R95,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,166500.0
27331,R95,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,118375.0
27888,R95,5,2011,New,All Buyer Types,247719.0
27889,R95,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,298375.0
27890,R95,5,2011,New,Household Buyer - Former Owner-Occupier,236250.0
27891,R95,5,2011,New,Household Buyer - Non-Occupier,219999.0
28448,R95,5,2011,Existing,All Buyer Types,124813.0
28449,R95,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,192500.0
28450,R95,5,2011,Existing,Household Buyer - Former Owner-Occupier,120000.0
28451,R95,5,2011,Existing,Household Buyer - Non-Occupier,84500.0
29008,R95,6,2011,All Dwelling Statuses,All Buyer Types,162991.0
29009,R95,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,171500.0
29010,R95,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,165547.0
29011,R95,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,100000.0
29568,R95,6,2011,New,All Buyer Types,261688.0
29569,R95,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,372500.0
29570,R95,6,2011,New,Household Buyer - Former Owner-Occupier,150875.0
29571,R95,6,2011,New,Household Buyer - Non-Occupier,
30128,R95,6,2011,Existing,All Buyer Types,146542.0
30129,R95,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,121250.0
30130,R95,6,2011,Existing,Household Buyer - Former Owner-Occupier,167643.0
30131,R95,6,2011,Existing,Household Buyer - Non-Occupier,100000.0
30688,R95,7,2011,All Dwelling Statuses,All Buyer Types,189397.0
30689,R95,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,148394.0
30690,R95,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,253556.0
30691,R95,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,145000.0
31248,R95,7,2011,New,All Buyer Types,139725.0
31249,R95,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,139725.0
31250,R95,7,2011,New,Household Buyer - Former Owner-Occupier,
31251,R95,7,2011,New,Household Buyer - Non-Occupier,
31808,R95,7,2011,Existing,All Buyer Types,191655.0
31809,R95,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,149117.0
31810,R95,7,2011,Existing,Household Buyer - Former Owner-Occupier,253556.0
31811,R95,7,2011,Existing,Household Buyer - Non-Occupier,145000.0
32368,R95,8,2011,All Dwelling Statuses,All Buyer Types,141219.0
32369,R95,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,161328.0
32370,R95,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,122933.0
32371,R95,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,165000.0
32928,R95,8,2011,New,All Buyer Types,128422.0
