Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
All,,11,2010,All Dwelling Statuses,All Buyer Types,234042.0
All,,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,216699.0
All,,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,283052.0
All,,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,184226.0
All,,11,2010,New,All Buyer Types,234374.0
All,,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,212244.0
All,,11,2010,New,Household Buyer - Former Owner-Occupier,288080.0
All,,11,2010,New,Household Buyer - Non-Occupier,212487.0
All,,11,2010,Existing,All Buyer Types,233925.0
All,,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,218466.0
All,,11,2010,Existing,Household Buyer - Former Owner-Occupier,281567.0
All,,11,2010,Existing,Household Buyer - Non-Occupier,174221.0
All,,12,2010,All Dwelling Statuses,All Buyer Types,241656.0
All,,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,213381.0
All,,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,306374.0
All,,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,176872.0
All,,12,2010,New,All Buyer Types,232045.0
All,,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,212892.0
All,,12,2010,New,Household Buyer - Former Owner-Occupier,298376.0
All,,12,2010,New,Household Buyer - Non-Occupier,180637.0
All,,12,2010,Existing,All Buyer Types,245183.0
All,,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,213608.0
All,,12,2010,Existing,Household Buyer - Former Owner-Occupier,308441.0
All,,12,2010,Existing,Household Buyer - Non-Occupier,175574.0
All,,1,2011,All Dwelling Statuses,All Buyer Types,248149.0
All,,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,231334.0
All,,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,283491.0
All,,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,204350.0
All,,1,2011,New,All Buyer Types,246073.0
All,,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,229313.0
All,,1,2011,New,Household Buyer - Former Owner-Occupier,293664.0
All,,1,2011,New,Household Buyer - Non-Occupier,213944.0
All,,1,2011,Existing,All Buyer Types,248707.0
All,,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,231982.0
All,,1,2011,Existing,Household Buyer - Former Owner-Occupier,281541.0
All,,1,2011,Existing,Household Buyer - Non-Occupier,201022.0
All,,2,2011,All Dwelling Statuses,All Buyer Types,246593.0
All,,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,210363.0
All,,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,307694.0
All,,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,180398.0
All,,2,2011,New,All Buyer Types,238121.0
All,,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,228714.0
All,,2,2011,New,Household Buyer - Former Owner-Occupier,299992.0
All,,2,2011,New,Household Buyer - Non-Occupier,174036.0
All,,2,2011,Existing,All Buyer Types,249117.0
All,,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,204246.0
All,,2,2011,Existing,Household Buyer - Former Owner-Occupier,309296.0
All,,2,2011,Existing,Household Buyer - Non-Occupier,183433.0
All,,3,2011,All Dwelling Statuses,All Buyer Types,244594.0
All,,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,208666.0
All,,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,289051.0
All,,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,198842.0
All,,3,2011,New,All Buyer Types,234210.0
All,,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,203180.0
All,,3,2011,New,Household Buyer - Former Owner-Occupier,281192.0
All,,3,2011,New,Household Buyer - Non-Occupier,233455.0
All,,3,2011,Existing,All Buyer Types,246927.0
All,,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,210501.0
All,,3,2011,Existing,Household Buyer - Former Owner-Occupier,290197.0
All,,3,2011,Existing,Household Buyer - Non-Occupier,190361.0
All,,4,2011,All Dwelling Statuses,All Buyer Types,232451.0
All,,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,215593.0
All,,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,267162.0
All,,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,174237.0
All,,4,2011,New,All Buyer Types,224398.0
All,,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,211097.0
All,,4,2011,New,Household Buyer - Former Owner-Occupier,264002.0
All,,4,2011,New,Household Buyer - Non-Occupier,168686.0
All,,4,2011,Existing,All Buyer Types,234206.0
All,,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,216867.0
All,,4,2011,Existing,Household Buyer - Former Owner-Occupier,267710.0
All,,4,2011,Existing,Household Buyer - Non-Occupier,175395.0
All,,5,2011,All Dwelling Statuses,All Buyer Types,226771.0
All,,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,202580.0
All,,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,276506.0
All,,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,176016.0
All,,5,2011,New,All Buyer Types,211554.0
All,,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,193932.0
All,,5,2011,New,Household Buyer - Former Owner-Occupier,260335.0
All,,5,2011,New,Household Buyer - Non-Occupier,190958.0
All,,5,2011,Existing,All Buyer Types,229972.0
All,,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205311.0
All,,5,2011,Existing,Household Buyer - Former Owner-Occupier,278654.0
All,,5,2011,Existing,Household Buyer - Non-Occupier,173013.0
All,,6,2011,All Dwelling Statuses,All Buyer Types,223400.0
All,,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,202428.0
All,,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,260579.0
All,,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,163255.0
All,,6,2011,New,All Buyer Types,215305.0
All,,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,200697.0
All,,6,2011,New,Household Buyer - Former Owner-Occupier,249694.0
All,,6,2011,New,Household Buyer - Non-Occupier,195727.0
All,,6,2011,Existing,All Buyer Types,225467.0
All,,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,203121.0
All,,6,2011,Existing,Household Buyer - Former Owner-Occupier,262283.0
All,,6,2011,Existing,Household Buyer - Non-Occupier,153866.0
All,,7,2011,All Dwelling Statuses,All Buyer Types,225223.0
All,,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,193901.0
All,,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,272538.0
All,,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,162582.0
All,,7,2011,New,All Buyer Types,200443.0
All,,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,190673.0
All,,7,2011,New,Household Buyer - Former Owner-Occupier,226461.0
All,,7,2011,New,Household Buyer - Non-Occupier,186856.0
All,,7,2011,Existing,All Buyer Types,229346.0
All,,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,194816.0
All,,7,2011,Existing,Household Buyer - Former Owner-Occupier,276992.0
All,,7,2011,Existing,Household Buyer - Non-Occupier,158625.0
All,,8,2011,All Dwelling Statuses,All Buyer Types,239531.0
All,,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,200544.0
All,,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,293972.0
All,,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,152387.0
All,,8,2011,New,All Buyer Types,207503.0
All,,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,206650.0
All,,8,2011,New,Household Buyer - Former Owner-Occupier,249749.0
All,,8,2011,New,Household Buyer - Non-Occupier,123437.0
All,,8,2011,Existing,All Buyer Types,243835.0
All,,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,199357.0
All,,8,2011,Existing,Household Buyer - Former Owner-Occupier,298342.0
All,,8,2011,Existing,Household Buyer - Non-Occupier,156482.0
All,,9,2011,All Dwelling Statuses,All Buyer Types,220974.0
