,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
15681,All,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,221283.0
15682,All,10,2010,New,Household Buyer - Former Owner-Occupier,282453.0
15683,All,10,2010,New,Household Buyer - Non-Occupier,175029.0
16240,All,10,2010,Existing,All Buyer Types,250237.0
16241,All,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,233128.0
16242,All,10,2010,Existing,Household Buyer - Former Owner-Occupier,305408.0
16243,All,10,2010,Existing,Household Buyer - Non-Occupier,177886.0
16800,All,11,2010,All Dwelling Statuses,All Buyer Types,234042.0
16801,All,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,216699.0
16802,All,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,283052.0
16803,All,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,184226.0
17360,All,11,2010,New,All Buyer Types,234374.0
17361,All,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,212244.0
17362,All,11,2010,New,Household Buyer - Former Owner-Occupier,288080.0
17363,All,11,2010,New,Household Buyer - Non-Occupier,212487.0
17920,All,11,2010,Existing,All Buyer Types,233925.0
17921,All,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,218466.0
17922,All,11,2010,Existing,Household Buyer - Former Owner-Occupier,281567.0
17923,All,11,2010,Existing,Household Buyer - Non-Occupier,174221.0
18480,All,12,2010,All Dwelling Statuses,All Buyer Types,241656.0
18481,All,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,213381.0
18482,All,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,306374.0
18483,All,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,176872.0
19040,All,12,2010,New,All Buyer Types,232045.0
19041,All,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,212892.0
19042,All,12,2010,New,Household Buyer - Former Owner-Occupier,298376.0
19043,All,12,2010,New,Household Buyer - Non-Occupier,180637.0
19600,All,12,2010,Existing,All Buyer Types,245183.0
19601,All,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,213608.0
19602,All,12,2010,Existing,Household Buyer - Former Owner-Occupier,308441.0
19603,All,12,2010,Existing,Household Buyer - Non-Occupier,175574.0
20160,All,1,2011,All Dwelling Statuses,All Buyer Types,248149.0
20161,All,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,231334.0
20162,All,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,283491.0
20163,All,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,204350.0
20720,All,1,2011,New,All Buyer Types,246073.0
20721,All,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,229313.0
20722,All,1,2011,New,Household Buyer - Former Owner-Occupier,293664.0
20723,All,1,2011,New,Household Buyer - Non-Occupier,213944.0
21280,All,1,2011,Existing,All Buyer Types,248707.0
21281,All,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,231982.0
21282,All,1,2011,Existing,Household Buyer - Former Owner-Occupier,281541.0
21283,All,1,2011,Existing,Household Buyer - Non-Occupier,201022.0
21840,All,2,2011,All Dwelling Statuses,All Buyer Types,246593.0
21841,All,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,210363.0
21842,All,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,307694.0
21843,All,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,180398.0
22400,All,2,2011,New,All Buyer Types,238121.0
22401,All,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,228714.0
22402,All,2,2011,New,Household Buyer - Former Owner-Occupier,299992.0
22403,All,2,2011,New,Household Buyer - Non-Occupier,174036.0
