,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
35305,A75,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,105000.0
35306,A75,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,80000.0
35307,A75,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
35864,A75,10,2011,New,All Buyer Types,
35865,A75,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
35866,A75,10,2011,New,Household Buyer - Former Owner-Occupier,
35867,A75,10,2011,New,Household Buyer - Non-Occupier,
36424,A75,10,2011,Existing,All Buyer Types,92500.0
36425,A75,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,105000.0
36426,A75,10,2011,Existing,Household Buyer - Former Owner-Occupier,80000.0
36427,A75,10,2011,Existing,Household Buyer - Non-Occupier,
36984,A75,11,2011,All Dwelling Statuses,All Buyer Types,130000.0
36985,A75,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
36986,A75,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,130000.0
36987,A75,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37544,A75,11,2011,New,All Buyer Types,
37545,A75,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37546,A75,11,2011,New,Household Buyer - Former Owner-Occupier,
37547,A75,11,2011,New,Household Buyer - Non-Occupier,
38104,A75,11,2011,Existing,All Buyer Types,130000.0
38105,A75,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
38106,A75,11,2011,Existing,Household Buyer - Former Owner-Occupier,130000.0
38107,A75,11,2011,Existing,Household Buyer - Non-Occupier,
38664,A75,12,2011,All Dwelling Statuses,All Buyer Types,144500.0
38665,A75,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,140000.0
38666,A75,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,149000.0
38667,A75,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
39224,A75,12,2011,New,All Buyer Types,
39225,A75,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39226,A75,12,2011,New,Household Buyer - Former Owner-Occupier,
39227,A75,12,2011,New,Household Buyer - Non-Occupier,
39784,A75,12,2011,Existing,All Buyer Types,144500.0
39785,A75,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,140000.0
39786,A75,12,2011,Existing,Household Buyer - Former Owner-Occupier,149000.0
39787,A75,12,2011,Existing,Household Buyer - Non-Occupier,
40344,A75,1,2012,All Dwelling Statuses,All Buyer Types,102300.0
40345,A75,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40346,A75,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,102300.0
40347,A75,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
40904,A75,1,2012,New,All Buyer Types,
40905,A75,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
40906,A75,1,2012,New,Household Buyer - Former Owner-Occupier,
40907,A75,1,2012,New,Household Buyer - Non-Occupier,
41464,A75,1,2012,Existing,All Buyer Types,102300.0
41465,A75,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
