,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
28855,H91,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,228009.0
29412,H91,6,2011,New,All Buyer Types,251968.0
29413,H91,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,282325.0
29414,H91,6,2011,New,Household Buyer - Former Owner-Occupier,209323.0
29415,H91,6,2011,New,Household Buyer - Non-Occupier,250041.0
29972,H91,6,2011,Existing,All Buyer Types,276268.0
29973,H91,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,239682.0
29974,H91,6,2011,Existing,Household Buyer - Former Owner-Occupier,323825.0
29975,H91,6,2011,Existing,Household Buyer - Non-Occupier,221400.0
30532,H91,7,2011,All Dwelling Statuses,All Buyer Types,225379.0
30533,H91,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,187578.0
30534,H91,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,241770.0
30535,H91,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,243556.0
31092,H91,7,2011,New,All Buyer Types,238582.0
31093,H91,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,283012.0
31094,H91,7,2011,New,Household Buyer - Former Owner-Occupier,179950.0
31095,H91,7,2011,New,Household Buyer - Non-Occupier,275000.0
31652,H91,7,2011,Existing,All Buyer Types,223595.0
31653,H91,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,179625.0
31654,H91,7,2011,Existing,Household Buyer - Former Owner-Occupier,248639.0
31655,H91,7,2011,Existing,Household Buyer - Non-Occupier,234571.0
32212,H91,8,2011,All Dwelling Statuses,All Buyer Types,168693.0
32213,H91,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,137772.0
32214,H91,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,174603.0
32215,H91,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,173667.0
32772,H91,8,2011,New,All Buyer Types,158960.0
