,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
22365,W91,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,286794.0
22366,W91,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,335928.0
22367,W91,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22924,W91,2,2011,New,All Buyer Types,290488.0
22925,W91,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,281852.0
22926,W91,2,2011,New,Household Buyer - Former Owner-Occupier,295670.0
22927,W91,2,2011,New,Household Buyer - Non-Occupier,
23484,W91,2,2011,Existing,All Buyer Types,338375.0
23485,W91,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,290500.0
23486,W91,2,2011,Existing,Household Buyer - Former Owner-Occupier,386250.0
23487,W91,2,2011,Existing,Household Buyer - Non-Occupier,
24044,W91,3,2011,All Dwelling Statuses,All Buyer Types,169041.0
24045,W91,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,181750.0
24046,W91,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,177406.0
24047,W91,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,110000.0
24604,W91,3,2011,New,All Buyer Types,210016.0
24605,W91,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,170000.0
24606,W91,3,2011,New,Household Buyer - Former Owner-Occupier,250032.0
24607,W91,3,2011,New,Household Buyer - Non-Occupier,
25164,W91,3,2011,Existing,All Buyer Types,161591.0
25165,W91,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,184100.0
25166,W91,3,2011,Existing,Household Buyer - Former Owner-Occupier,159250.0
25167,W91,3,2011,Existing,Household Buyer - Non-Occupier,110000.0
25724,W91,4,2011,All Dwelling Statuses,All Buyer Types,225656.0
25725,W91,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,199848.0
25726,W91,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,251667.0
25727,W91,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,120000.0
26284,W91,4,2011,New,All Buyer Types,202670.0
26285,W91,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,214341.0
26286,W91,4,2011,New,Household Buyer - Former Owner-Occupier,191000.0
26287,W91,4,2011,New,Household Buyer - Non-Occupier,
26844,W91,4,2011,Existing,All Buyer Types,231065.0
26845,W91,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,195017.0
26846,W91,4,2011,Existing,Household Buyer - Former Owner-Occupier,263800.0
26847,W91,4,2011,Existing,Household Buyer - Non-Occupier,120000.0
27404,W91,5,2011,All Dwelling Statuses,All Buyer Types,215791.0
27405,W91,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,270874.0
27406,W91,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,185810.0
27407,W91,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,160000.0
27964,W91,5,2011,New,All Buyer Types,160508.0
27965,W91,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,191059.0
27966,W91,5,2011,New,Household Buyer - Former Owner-Occupier,129958.0
27967,W91,5,2011,New,Household Buyer - Non-Occupier,
28524,W91,5,2011,Existing,All Buyer Types,230533.0
28525,W91,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,302800.0
28526,W91,5,2011,Existing,Household Buyer - Former Owner-Occupier,198222.0
28527,W91,5,2011,Existing,Household Buyer - Non-Occupier,160000.0
29084,W91,6,2011,All Dwelling Statuses,All Buyer Types,243401.0
29085,W91,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,202125.0
29086,W91,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,274358.0
29087,W91,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29644,W91,6,2011,New,All Buyer Types,241755.0
29645,W91,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,215650.0
29646,W91,6,2011,New,Household Buyer - Former Owner-Occupier,267860.0
29647,W91,6,2011,New,Household Buyer - Non-Occupier,
30204,W91,6,2011,Existing,All Buyer Types,243675.0
30205,W91,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,199420.0
30206,W91,6,2011,Existing,Household Buyer - Former Owner-Occupier,275286.0
30207,W91,6,2011,Existing,Household Buyer - Non-Occupier,
30764,W91,7,2011,All Dwelling Statuses,All Buyer Types,250326.0
30765,W91,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,206186.0
30766,W91,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,299125.0
30767,W91,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,61999.0
31324,W91,7,2011,New,All Buyer Types,144058.0
31325,W91,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,185088.0
31326,W91,7,2011,New,Household Buyer - Former Owner-Occupier,
31327,W91,7,2011,New,Household Buyer - Non-Occupier,61999.0
31884,W91,7,2011,Existing,All Buyer Types,267105.0
31885,W91,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,212214.0
31886,W91,7,2011,Existing,Household Buyer - Former Owner-Occupier,299125.0
31887,W91,7,2011,Existing,Household Buyer - Non-Occupier,
32444,W91,8,2011,All Dwelling Statuses,All Buyer Types,202691.0
32445,W91,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,192086.0
32446,W91,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,230261.0
32447,W91,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,50000.0
33004,W91,8,2011,New,All Buyer Types,223625.0
33005,W91,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,271887.0
33006,W91,8,2011,New,Household Buyer - Former Owner-Occupier,191450.0
33007,W91,8,2011,New,Household Buyer - Non-Occupier,
33564,W91,8,2011,Existing,All Buyer Types,195214.0
33565,W91,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,169286.0
33566,W91,8,2011,Existing,Household Buyer - Former Owner-Occupier,249667.0
33567,W91,8,2011,Existing,Household Buyer - Non-Occupier,50000.0
34124,W91,9,2011,All Dwelling Statuses,All Buyer Types,226066.0
34125,W91,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,217571.0
34126,W91,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,243407.0
34127,W91,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,150333.0
34684,W91,9,2011,New,All Buyer Types,183011.0
34685,W91,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,187857.0
34686,W91,9,2011,New,Household Buyer - Former Owner-Occupier,179330.0
34687,W91,9,2011,New,Household Buyer - Non-Occupier,177000.0
