,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
19506,T45,12,2010,New,Household Buyer - Former Owner-Occupier,479798.0
19507,T45,12,2010,New,Household Buyer - Non-Occupier,
20064,T45,12,2010,Existing,All Buyer Types,267770.0
20065,T45,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,253873.0
20066,T45,12,2010,Existing,Household Buyer - Former Owner-Occupier,281667.0
20067,T45,12,2010,Existing,Household Buyer - Non-Occupier,
20624,T45,1,2011,All Dwelling Statuses,All Buyer Types,227000.0
20625,T45,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,229000.0
20626,T45,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,225000.0
20627,T45,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
21184,T45,1,2011,New,All Buyer Types,140000.0
21185,T45,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
21186,T45,1,2011,New,Household Buyer - Former Owner-Occupier,140000.0
21187,T45,1,2011,New,Household Buyer - Non-Occupier,
21744,T45,1,2011,Existing,All Buyer Types,256000.0
21745,T45,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,229000.0
21746,T45,1,2011,Existing,Household Buyer - Former Owner-Occupier,310000.0
21747,T45,1,2011,Existing,Household Buyer - Non-Occupier,
22304,T45,2,2011,All Dwelling Statuses,All Buyer Types,253223.0
22305,T45,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,192431.0
22306,T45,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,293750.0
22307,T45,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22864,T45,2,2011,New,All Buyer Types,207742.0
22865,T45,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,190113.0
22866,T45,2,2011,New,Household Buyer - Former Owner-Occupier,243000.0
22867,T45,2,2011,New,Household Buyer - Non-Occupier,
23424,T45,2,2011,Existing,All Buyer Types,272714.0
23425,T45,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,194750.0
23426,T45,2,2011,Existing,Household Buyer - Former Owner-Occupier,303900.0
23427,T45,2,2011,Existing,Household Buyer - Non-Occupier,
23984,T45,3,2011,All Dwelling Statuses,All Buyer Types,303920.0
23985,T45,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,157951.0
23986,T45,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,449888.0
23987,T45,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24544,T45,3,2011,New,All Buyer Types,309127.0
24545,T45,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,133422.0
24546,T45,3,2011,New,Household Buyer - Former Owner-Occupier,484832.0
24547,T45,3,2011,New,Household Buyer - Non-Occupier,
25104,T45,3,2011,Existing,All Buyer Types,293505.0
25105,T45,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,207010.0
25106,T45,3,2011,Existing,Household Buyer - Former Owner-Occupier,380000.0
25107,T45,3,2011,Existing,Household Buyer - Non-Occupier,
25664,T45,4,2011,All Dwelling Statuses,All Buyer Types,293111.0
25665,T45,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,233500.0
25666,T45,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,322917.0
25667,T45,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
26224,T45,4,2011,New,All Buyer Types,280166.0
26225,T45,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,220250.0
26226,T45,4,2011,New,Household Buyer - Former Owner-Occupier,400000.0
26227,T45,4,2011,New,Household Buyer - Non-Occupier,
26784,T45,4,2011,Existing,All Buyer Types,299583.0
26785,T45,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,260000.0
26786,T45,4,2011,Existing,Household Buyer - Former Owner-Occupier,307500.0
26787,T45,4,2011,Existing,Household Buyer - Non-Occupier,
27344,T45,5,2011,All Dwelling Statuses,All Buyer Types,248001.0
27345,T45,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,236002.0
27346,T45,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,254000.0
27347,T45,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27904,T45,5,2011,New,All Buyer Types,236002.0
27905,T45,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,236002.0
27906,T45,5,2011,New,Household Buyer - Former Owner-Occupier,
27907,T45,5,2011,New,Household Buyer - Non-Occupier,
28464,T45,5,2011,Existing,All Buyer Types,254000.0
28465,T45,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28466,T45,5,2011,Existing,Household Buyer - Former Owner-Occupier,254000.0
28467,T45,5,2011,Existing,Household Buyer - Non-Occupier,
29024,T45,6,2011,All Dwelling Statuses,All Buyer Types,270172.0
29025,T45,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,212015.0
29026,T45,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,367100.0
29027,T45,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29584,T45,6,2011,New,All Buyer Types,294518.0
29585,T45,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,236025.0
29586,T45,6,2011,New,Household Buyer - Former Owner-Occupier,469999.0
29587,T45,6,2011,New,Household Buyer - Non-Occupier,
