,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
16275,A82,10,2010,Existing,Household Buyer - Non-Occupier,
16832,A82,11,2010,All Dwelling Statuses,All Buyer Types,148811.0
16833,A82,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,127800.0
16834,A82,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,164698.0
16835,A82,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,95000.0
17392,A82,11,2010,New,All Buyer Types,205122.0
17393,A82,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,175000.0
17394,A82,11,2010,New,Household Buyer - Former Owner-Occupier,215163.0
17395,A82,11,2010,New,Household Buyer - Non-Occupier,
17952,A82,11,2010,Existing,All Buyer Types,92500.0
17953,A82,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,96333.0
17954,A82,11,2010,Existing,Household Buyer - Former Owner-Occupier,89000.0
17955,A82,11,2010,Existing,Household Buyer - Non-Occupier,95000.0
18512,A82,12,2010,All Dwelling Statuses,All Buyer Types,140539.0
18513,A82,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
18514,A82,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,185370.0
18515,A82,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,49000.0
19072,A82,12,2010,New,All Buyer Types,191370.0
19073,A82,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
19074,A82,12,2010,New,Household Buyer - Former Owner-Occupier,238950.0
19075,A82,12,2010,New,Household Buyer - Non-Occupier,
19632,A82,12,2010,Existing,All Buyer Types,77000.0
19633,A82,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
19634,A82,12,2010,Existing,Household Buyer - Former Owner-Occupier,105000.0
19635,A82,12,2010,Existing,Household Buyer - Non-Occupier,49000.0
20192,A82,1,2011,All Dwelling Statuses,All Buyer Types,169052.0
20193,A82,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,170250.0
20194,A82,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,197315.0
20195,A82,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,96000.0
20752,A82,1,2011,New,All Buyer Types,204515.0
20753,A82,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,153667.0
20754,A82,1,2011,New,Household Buyer - Former Owner-Occupier,280788.0
20755,A82,1,2011,New,Household Buyer - Non-Occupier,
21312,A82,1,2011,Existing,All Buyer Types,139500.0
21313,A82,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,220000.0
21314,A82,1,2011,Existing,Household Buyer - Former Owner-Occupier,141667.0
21315,A82,1,2011,Existing,Household Buyer - Non-Occupier,96000.0
21872,A82,2,2011,All Dwelling Statuses,All Buyer Types,152320.0
21873,A82,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,198417.0
21874,A82,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,145600.0
21875,A82,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,99976.0
22432,A82,2,2011,New,All Buyer Types,156640.0
22433,A82,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,170250.0
22434,A82,2,2011,New,Household Buyer - Former Owner-Occupier,206500.0
22435,A82,2,2011,New,Household Buyer - Non-Occupier,99976.0
22992,A82,2,2011,Existing,All Buyer Types,148000.0
22993,A82,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,212500.0
22994,A82,2,2011,Existing,Household Buyer - Former Owner-Occupier,105000.0
22995,A82,2,2011,Existing,Household Buyer - Non-Occupier,
23552,A82,3,2011,All Dwelling Statuses,All Buyer Types,159148.0
23553,A82,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,150388.0
23554,A82,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,186375.0
23555,A82,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,59000.0
24112,A82,3,2011,New,All Buyer Types,150388.0
24113,A82,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,150388.0
24114,A82,3,2011,New,Household Buyer - Former Owner-Occupier,
24115,A82,3,2011,New,Household Buyer - Non-Occupier,
24672,A82,3,2011,Existing,All Buyer Types,160900.0
24673,A82,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
24674,A82,3,2011,Existing,Household Buyer - Former Owner-Occupier,186375.0
24675,A82,3,2011,Existing,Household Buyer - Non-Occupier,59000.0
25232,A82,4,2011,All Dwelling Statuses,All Buyer Types,130743.0
25233,A82,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,215083.0
25234,A82,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,145030.0
25235,A82,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,60000.0
25792,A82,4,2011,New,All Buyer Types,185734.0
25793,A82,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,215083.0
25794,A82,4,2011,New,Household Buyer - Former Owner-Occupier,171060.0
25795,A82,4,2011,New,Household Buyer - Non-Occupier,
26352,A82,4,2011,Existing,All Buyer Types,89500.0
26353,A82,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26354,A82,4,2011,Existing,Household Buyer - Former Owner-Occupier,119000.0
26355,A82,4,2011,Existing,Household Buyer - Non-Occupier,60000.0
26912,A82,5,2011,All Dwelling Statuses,All Buyer Types,138872.0
26913,A82,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,212000.0
26914,A82,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,147110.0
26915,A82,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,107771.0
27472,A82,5,2011,New,All Buyer Types,215977.0
27473,A82,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27474,A82,5,2011,New,Household Buyer - Former Owner-Occupier,181600.0
27475,A82,5,2011,New,Household Buyer - Non-Occupier,250353.0
28032,A82,5,2011,Existing,All Buyer Types,127857.0
28033,A82,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,212000.0
28034,A82,5,2011,Existing,Household Buyer - Former Owner-Occupier,143278.0
28035,A82,5,2011,Existing,Household Buyer - Non-Occupier,72125.0
28592,A82,6,2011,All Dwelling Statuses,All Buyer Types,123694.0
28593,A82,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,157805.0
28594,A82,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,110286.0
28595,A82,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,47000.0
29152,A82,6,2011,New,All Buyer Types,144705.0
29153,A82,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,122008.0
29154,A82,6,2011,New,Household Buyer - Former Owner-Occupier,178750.0
29155,A82,6,2011,New,Household Buyer - Non-Occupier,
29712,A82,6,2011,Existing,All Buyer Types,110563.0
29713,A82,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,211500.0
29714,A82,6,2011,Existing,Household Buyer - Former Owner-Occupier,82900.0
29715,A82,6,2011,Existing,Household Buyer - Non-Occupier,47000.0
30272,A82,7,2011,All Dwelling Statuses,All Buyer Types,131021.0
30273,A82,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,126403.0
30274,A82,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,142165.0
30275,A82,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,50000.0
30832,A82,7,2011,New,All Buyer Types,143067.0
30833,A82,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,198625.0
30834,A82,7,2011,New,Household Buyer - Former Owner-Occupier,124547.0
30835,A82,7,2011,New,Household Buyer - Non-Occupier,
31392,A82,7,2011,Existing,All Buyer Types,128186.0
31393,A82,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,117375.0
31394,A82,7,2011,Existing,Household Buyer - Former Owner-Occupier,148771.0
31395,A82,7,2011,Existing,Household Buyer - Non-Occupier,50000.0
31952,A82,8,2011,All Dwelling Statuses,All Buyer Types,148298.0
31953,A82,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,212641.0
31954,A82,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,98996.0
31955,A82,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,160000.0
32512,A82,8,2011,New,All Buyer Types,189701.0
32513,A82,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,223302.0
32514,A82,8,2011,New,Household Buyer - Former Owner-Occupier,122500.0
32515,A82,8,2011,New,Household Buyer - Non-Occupier,
33072,A82,8,2011,Existing,All Buyer Types,117246.0
33073,A82,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,170000.0
33074,A82,8,2011,Existing,Household Buyer - Former Owner-Occupier,89594.0
33075,A82,8,2011,Existing,Household Buyer - Non-Occupier,160000.0
33632,A82,9,2011,All Dwelling Statuses,All Buyer Types,118983.0
33633,A82,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,89000.0
33634,A82,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,142624.0
33635,A82,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,45750.0
34192,A82,9,2011,New,All Buyer Types,144171.0
34193,A82,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34194,A82,9,2011,New,Household Buyer - Former Owner-Occupier,144171.0
34195,A82,9,2011,New,Household Buyer - Non-Occupier,
34752,A82,9,2011,Existing,All Buyer Types,112686.0
34753,A82,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,89000.0
34754,A82,9,2011,Existing,Household Buyer - Former Owner-Occupier,141961.0
34755,A82,9,2011,Existing,Household Buyer - Non-Occupier,45750.0
35312,A82,10,2011,All Dwelling Statuses,All Buyer Types,107315.0
35313,A82,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,147000.0
35314,A82,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,118192.0
35315,A82,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,72333.0
35872,A82,10,2011,New,All Buyer Types,115716.0
35873,A82,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
35874,A82,10,2011,New,Household Buyer - Former Owner-Occupier,126075.0
35875,A82,10,2011,New,Household Buyer - Non-Occupier,95000.0
36432,A82,10,2011,Existing,All Buyer Types,103714.0
36433,A82,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,147000.0
36434,A82,10,2011,Existing,Household Buyer - Former Owner-Occupier,114250.0
36435,A82,10,2011,Existing,Household Buyer - Non-Occupier,61000.0
36992,A82,11,2011,All Dwelling Statuses,All Buyer Types,174340.0
36993,A82,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,179643.0
36994,A82,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,188785.0
36995,A82,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,65000.0
37552,A82,11,2011,New,All Buyer Types,115475.0
37553,A82,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,70001.0
37554,A82,11,2011,New,Household Buyer - Former Owner-Occupier,138213.0
37555,A82,11,2011,New,Household Buyer - Non-Occupier,
38112,A82,11,2011,Existing,All Buyer Types,192000.0
38113,A82,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,197917.0
38114,A82,11,2011,Existing,Household Buyer - Former Owner-Occupier,222500.0
38115,A82,11,2011,Existing,Household Buyer - Non-Occupier,65000.0
38672,A82,12,2011,All Dwelling Statuses,All Buyer Types,168251.0
38673,A82,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,127470.0
38674,A82,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,252083.0
38675,A82,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,109333.0
39232,A82,12,2011,New,All Buyer Types,144587.0
39233,A82,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,144587.0
39234,A82,12,2011,New,Household Buyer - Former Owner-Occupier,
39235,A82,12,2011,New,Household Buyer - Non-Occupier,
39792,A82,12,2011,Existing,All Buyer Types,173321.0
39793,A82,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,117200.0
39794,A82,12,2011,Existing,Household Buyer - Former Owner-Occupier,252083.0
39795,A82,12,2011,Existing,Household Buyer - Non-Occupier,109333.0
40352,A82,1,2012,All Dwelling Statuses,All Buyer Types,103983.0
40353,A82,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,97800.0
40354,A82,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,106501.0
40355,A82,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,108296.0
40912,A82,1,2012,New,All Buyer Types,97000.0
40913,A82,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,119999.0
40914,A82,1,2012,New,Household Buyer - Former Owner-Occupier,74001.0
40915,A82,1,2012,New,Household Buyer - Non-Occupier,
41472,A82,1,2012,Existing,All Buyer Types,105253.0
41473,A82,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,92250.0
41474,A82,1,2012,Existing,Household Buyer - Former Owner-Occupier,139000.0
41475,A82,1,2012,Existing,Household Buyer - Non-Occupier,108296.0
42032,A82,2,2012,All Dwelling Statuses,All Buyer Types,128575.0
42033,A82,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
42034,A82,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,134606.0
42035,A82,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,47000.0
42592,A82,2,2012,New,All Buyer Types,189014.0
42593,A82,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42594,A82,2,2012,New,Household Buyer - Former Owner-Occupier,189014.0
42595,A82,2,2012,New,Household Buyer - Non-Occupier,
43152,A82,2,2012,Existing,All Buyer Types,104400.0
43153,A82,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
43154,A82,2,2012,Existing,Household Buyer - Former Owner-Occupier,98333.0
43155,A82,2,2012,Existing,Household Buyer - Non-Occupier,47000.0
43712,A82,3,2012,All Dwelling Statuses,All Buyer Types,161822.0
43713,A82,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,378000.0
43714,A82,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,94850.0
43715,A82,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,107000.0
44272,A82,3,2012,New,All Buyer Types,180000.0
44273,A82,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44274,A82,3,2012,New,Household Buyer - Former Owner-Occupier,180000.0
44275,A82,3,2012,New,Household Buyer - Non-Occupier,
