,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
17878,W23,11,2010,New,Household Buyer - Former Owner-Occupier,531250.0
17879,W23,11,2010,New,Household Buyer - Non-Occupier,
18436,W23,11,2010,Existing,All Buyer Types,267979.0
18437,W23,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,252861.0
18438,W23,11,2010,Existing,Household Buyer - Former Owner-Occupier,313333.0
18439,W23,11,2010,Existing,Household Buyer - Non-Occupier,
18996,W23,12,2010,All Dwelling Statuses,All Buyer Types,280549.0
18997,W23,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,266491.0
18998,W23,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,305960.0
18999,W23,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,147000.0
19556,W23,12,2010,New,All Buyer Types,261374.0
19557,W23,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,272646.0
19558,W23,12,2010,New,Household Buyer - Former Owner-Occupier,238828.0
19559,W23,12,2010,New,Household Buyer - Non-Occupier,
20116,W23,12,2010,Existing,All Buyer Types,289632.0
20117,W23,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,261875.0
20118,W23,12,2010,Existing,Household Buyer - Former Owner-Occupier,326100.0
20119,W23,12,2010,Existing,Household Buyer - Non-Occupier,147000.0
20676,W23,1,2011,All Dwelling Statuses,All Buyer Types,295741.0
20677,W23,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,267571.0
20678,W23,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,318277.0
20679,W23,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
21236,W23,1,2011,New,All Buyer Types,356390.0
21237,W23,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,351283.0
21238,W23,1,2011,New,Household Buyer - Former Owner-Occupier,358943.0
21239,W23,1,2011,New,Household Buyer - Non-Occupier,
21796,W23,1,2011,Existing,All Buyer Types,265417.0
21797,W23,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,239667.0
21798,W23,1,2011,Existing,Household Buyer - Former Owner-Occupier,291167.0
21799,W23,1,2011,Existing,Household Buyer - Non-Occupier,
22356,W23,2,2011,All Dwelling Statuses,All Buyer Types,286622.0
22357,W23,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,253497.0
22358,W23,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,329213.0
22359,W23,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22916,W23,2,2011,New,All Buyer Types,286486.0
22917,W23,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,263735.0
22918,W23,2,2011,New,Household Buyer - Former Owner-Occupier,331988.0
22919,W23,2,2011,New,Household Buyer - Non-Occupier,
23476,W23,2,2011,Existing,All Buyer Types,286654.0
23477,W23,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,250571.0
23478,W23,2,2011,Existing,Household Buyer - Former Owner-Occupier,328750.0
23479,W23,2,2011,Existing,Household Buyer - Non-Occupier,
24036,W23,3,2011,All Dwelling Statuses,All Buyer Types,248097.0
24037,W23,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,241383.0
24038,W23,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,247800.0
24039,W23,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,310000.0
24596,W23,3,2011,New,All Buyer Types,238225.0
24597,W23,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,238225.0
24598,W23,3,2011,New,Household Buyer - Former Owner-Occupier,
24599,W23,3,2011,New,Household Buyer - Non-Occupier,
25156,W23,3,2011,Existing,All Buyer Types,249615.0
25157,W23,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,242286.0
25158,W23,3,2011,Existing,Household Buyer - Former Owner-Occupier,247800.0
25159,W23,3,2011,Existing,Household Buyer - Non-Occupier,310000.0
25716,W23,4,2011,All Dwelling Statuses,All Buyer Types,330292.0
25717,W23,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,297722.0
25718,W23,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,392927.0
25719,W23,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,195000.0
26276,W23,4,2011,New,All Buyer Types,397836.0
26277,W23,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,299999.0
26278,W23,4,2011,New,Household Buyer - Former Owner-Occupier,430448.0
26279,W23,4,2011,New,Household Buyer - Non-Occupier,
26836,W23,4,2011,Existing,All Buyer Types,313406.0
26837,W23,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,297438.0
26838,W23,4,2011,Existing,Household Buyer - Former Owner-Occupier,374167.0
26839,W23,4,2011,Existing,Household Buyer - Non-Occupier,195000.0
27396,W23,5,2011,All Dwelling Statuses,All Buyer Types,238167.0
27397,W23,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,207251.0
27398,W23,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,300000.0
27399,W23,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27956,W23,5,2011,New,All Buyer Types,243501.0
27957,W23,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,243501.0
27958,W23,5,2011,New,Household Buyer - Former Owner-Occupier,
