,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
20885,E21,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
20886,E21,1,2011,New,Household Buyer - Former Owner-Occupier,
20887,E21,1,2011,New,Household Buyer - Non-Occupier,
21444,E21,1,2011,Existing,All Buyer Types,
21445,E21,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
21446,E21,1,2011,Existing,Household Buyer - Former Owner-Occupier,
21447,E21,1,2011,Existing,Household Buyer - Non-Occupier,
22004,E21,2,2011,All Dwelling Statuses,All Buyer Types,
22005,E21,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
22006,E21,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
22007,E21,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22564,E21,2,2011,New,All Buyer Types,
22565,E21,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22566,E21,2,2011,New,Household Buyer - Former Owner-Occupier,
22567,E21,2,2011,New,Household Buyer - Non-Occupier,
23124,E21,2,2011,Existing,All Buyer Types,
23125,E21,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23126,E21,2,2011,Existing,Household Buyer - Former Owner-Occupier,
23127,E21,2,2011,Existing,Household Buyer - Non-Occupier,
23684,E21,3,2011,All Dwelling Statuses,All Buyer Types,197750.0
23685,E21,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,128000.0
23686,E21,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,224000.0
23687,E21,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,215000.0
24244,E21,3,2011,New,All Buyer Types,
24245,E21,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24246,E21,3,2011,New,Household Buyer - Former Owner-Occupier,
24247,E21,3,2011,New,Household Buyer - Non-Occupier,
24804,E21,3,2011,Existing,All Buyer Types,197750.0
24805,E21,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,128000.0
24806,E21,3,2011,Existing,Household Buyer - Former Owner-Occupier,224000.0
24807,E21,3,2011,Existing,Household Buyer - Non-Occupier,215000.0
25364,E21,4,2011,All Dwelling Statuses,All Buyer Types,
25365,E21,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
25366,E21,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
25367,E21,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
25924,E21,4,2011,New,All Buyer Types,
25925,E21,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
25926,E21,4,2011,New,Household Buyer - Former Owner-Occupier,
25927,E21,4,2011,New,Household Buyer - Non-Occupier,
26484,E21,4,2011,Existing,All Buyer Types,
26485,E21,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26486,E21,4,2011,Existing,Household Buyer - Former Owner-Occupier,
26487,E21,4,2011,Existing,Household Buyer - Non-Occupier,
27044,E21,5,2011,All Dwelling Statuses,All Buyer Types,151500.0
27045,E21,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,151500.0
27046,E21,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
27047,E21,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27604,E21,5,2011,New,All Buyer Types,
27605,E21,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27606,E21,5,2011,New,Household Buyer - Former Owner-Occupier,
27607,E21,5,2011,New,Household Buyer - Non-Occupier,
28164,E21,5,2011,Existing,All Buyer Types,151500.0
28165,E21,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,151500.0
28166,E21,5,2011,Existing,Household Buyer - Former Owner-Occupier,
28167,E21,5,2011,Existing,Household Buyer - Non-Occupier,
28724,E21,6,2011,All Dwelling Statuses,All Buyer Types,135000.0
28725,E21,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,135000.0
28726,E21,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
28727,E21,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29284,E21,6,2011,New,All Buyer Types,
29285,E21,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29286,E21,6,2011,New,Household Buyer - Former Owner-Occupier,
29287,E21,6,2011,New,Household Buyer - Non-Occupier,
29844,E21,6,2011,Existing,All Buyer Types,135000.0
29845,E21,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,135000.0
29846,E21,6,2011,Existing,Household Buyer - Former Owner-Occupier,
29847,E21,6,2011,Existing,Household Buyer - Non-Occupier,
30404,E21,7,2011,All Dwelling Statuses,All Buyer Types,91750.0
30405,E21,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,112500.0
30406,E21,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,71000.0
30407,E21,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
30964,E21,7,2011,New,All Buyer Types,
30965,E21,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
30966,E21,7,2011,New,Household Buyer - Former Owner-Occupier,
30967,E21,7,2011,New,Household Buyer - Non-Occupier,
31524,E21,7,2011,Existing,All Buyer Types,91750.0
31525,E21,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,112500.0
31526,E21,7,2011,Existing,Household Buyer - Former Owner-Occupier,71000.0
31527,E21,7,2011,Existing,Household Buyer - Non-Occupier,
32084,E21,8,2011,All Dwelling Statuses,All Buyer Types,150000.0
32085,E21,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
32086,E21,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,120000.0
32087,E21,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,210000.0
32644,E21,8,2011,New,All Buyer Types,
32645,E21,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32646,E21,8,2011,New,Household Buyer - Former Owner-Occupier,
32647,E21,8,2011,New,Household Buyer - Non-Occupier,
