Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
Y34,New Ross,3,2011,Existing,All Buyer Types,186667.0
Y34,New Ross,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,3,2011,Existing,Household Buyer - Former Owner-Occupier,186667.0
Y34,New Ross,3,2011,Existing,Household Buyer - Non-Occupier,
Y34,New Ross,4,2011,All Dwelling Statuses,All Buyer Types,225750.0
Y34,New Ross,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,224375.0
Y34,New Ross,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,260000.0
Y34,New Ross,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,160000.0
Y34,New Ross,4,2011,New,All Buyer Types,283750.0
Y34,New Ross,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,283750.0
Y34,New Ross,4,2011,New,Household Buyer - Former Owner-Occupier,
Y34,New Ross,4,2011,New,Household Buyer - Non-Occupier,
Y34,New Ross,4,2011,Existing,All Buyer Types,211250.0
Y34,New Ross,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
Y34,New Ross,4,2011,Existing,Household Buyer - Former Owner-Occupier,260000.0
Y34,New Ross,4,2011,Existing,Household Buyer - Non-Occupier,160000.0
Y34,New Ross,5,2011,All Dwelling Statuses,All Buyer Types,168889.0
Y34,New Ross,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,194500.0
Y34,New Ross,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,156083.0
Y34,New Ross,5,2011,New,All Buyer Types,189999.0
Y34,New Ross,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,5,2011,New,Household Buyer - Former Owner-Occupier,
Y34,New Ross,5,2011,New,Household Buyer - Non-Occupier,189999.0
Y34,New Ross,5,2011,Existing,All Buyer Types,166250.0
Y34,New Ross,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,5,2011,Existing,Household Buyer - Former Owner-Occupier,194500.0
Y34,New Ross,5,2011,Existing,Household Buyer - Non-Occupier,149300.0
Y34,New Ross,6,2011,All Dwelling Statuses,All Buyer Types,119125.0
Y34,New Ross,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,118833.0
Y34,New Ross,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,120000.0
Y34,New Ross,6,2011,New,All Buyer Types,
Y34,New Ross,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,6,2011,New,Household Buyer - Former Owner-Occupier,
Y34,New Ross,6,2011,New,Household Buyer - Non-Occupier,
Y34,New Ross,6,2011,Existing,All Buyer Types,119125.0
Y34,New Ross,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
