,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
15394,H53,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,128460.0
15395,H53,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
15952,H53,10,2010,New,All Buyer Types,181451.0
15953,H53,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,165487.0
15954,H53,10,2010,New,Household Buyer - Former Owner-Occupier,213380.0
15955,H53,10,2010,New,Household Buyer - Non-Occupier,
16512,H53,10,2010,Existing,All Buyer Types,106125.0
16513,H53,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,126250.0
16514,H53,10,2010,Existing,Household Buyer - Former Owner-Occupier,86000.0
16515,H53,10,2010,Existing,Household Buyer - Non-Occupier,
17072,H53,11,2010,All Dwelling Statuses,All Buyer Types,193143.0
17073,H53,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,182500.0
17074,H53,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,288500.0
17075,H53,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,136667.0
17632,H53,11,2010,New,All Buyer Types,207000.0
17633,H53,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
17634,H53,11,2010,New,Household Buyer - Former Owner-Occupier,207000.0
17635,H53,11,2010,New,Household Buyer - Non-Occupier,
18192,H53,11,2010,Existing,All Buyer Types,190833.0
18193,H53,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,182500.0
18194,H53,11,2010,Existing,Household Buyer - Former Owner-Occupier,370000.0
18195,H53,11,2010,Existing,Household Buyer - Non-Occupier,136667.0
18752,H53,12,2010,All Dwelling Statuses,All Buyer Types,155493.0
18753,H53,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,154612.0
18754,H53,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,220000.0
18755,H53,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,125000.0
19312,H53,12,2010,New,All Buyer Types,161225.0
19313,H53,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,137449.0
19314,H53,12,2010,New,Household Buyer - Former Owner-Occupier,
19315,H53,12,2010,New,Household Buyer - Non-Occupier,185000.0
19872,H53,12,2010,Existing,All Buyer Types,153200.0
19873,H53,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,160333.0
19874,H53,12,2010,Existing,Household Buyer - Former Owner-Occupier,220000.0
19875,H53,12,2010,Existing,Household Buyer - Non-Occupier,65000.0
20432,H53,1,2011,All Dwelling Statuses,All Buyer Types,157097.0
20433,H53,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,156500.0
20434,H53,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,183193.0
20435,H53,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
20992,H53,1,2011,New,All Buyer Types,174790.0
20993,H53,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
20994,H53,1,2011,New,Household Buyer - Former Owner-Occupier,174790.0
20995,H53,1,2011,New,Household Buyer - Non-Occupier,
21552,H53,1,2011,Existing,All Buyer Types,148250.0
21553,H53,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,156500.0
21554,H53,1,2011,Existing,Household Buyer - Former Owner-Occupier,200000.0
21555,H53,1,2011,Existing,Household Buyer - Non-Occupier,80000.0
22112,H53,2,2011,All Dwelling Statuses,All Buyer Types,155669.0
22113,H53,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,164839.0
22114,H53,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,188000.0
22115,H53,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,105000.0
22672,H53,2,2011,New,All Buyer Types,164839.0
22673,H53,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,164839.0
22674,H53,2,2011,New,Household Buyer - Former Owner-Occupier,
22675,H53,2,2011,New,Household Buyer - Non-Occupier,
23232,H53,2,2011,Existing,All Buyer Types,146500.0
23233,H53,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23234,H53,2,2011,Existing,Household Buyer - Former Owner-Occupier,188000.0
23235,H53,2,2011,Existing,Household Buyer - Non-Occupier,105000.0
23792,H53,3,2011,All Dwelling Statuses,All Buyer Types,133913.0
23793,H53,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,152825.0
23794,H53,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,115000.0
23795,H53,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24352,H53,3,2011,New,All Buyer Types,215650.0
24353,H53,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,215650.0
24354,H53,3,2011,New,Household Buyer - Former Owner-Occupier,
24355,H53,3,2011,New,Household Buyer - Non-Occupier,
24912,H53,3,2011,Existing,All Buyer Types,106667.0
24913,H53,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,90000.0
24914,H53,3,2011,Existing,Household Buyer - Former Owner-Occupier,115000.0
24915,H53,3,2011,Existing,Household Buyer - Non-Occupier,
25472,H53,4,2011,All Dwelling Statuses,All Buyer Types,120000.0
25473,H53,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,90000.0
25474,H53,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,157333.0
25475,H53,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,38000.0
26032,H53,4,2011,New,All Buyer Types,155000.0
26033,H53,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26034,H53,4,2011,New,Household Buyer - Former Owner-Occupier,155000.0
26035,H53,4,2011,New,Household Buyer - Non-Occupier,
26592,H53,4,2011,Existing,All Buyer Types,111250.0
26593,H53,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,90000.0
26594,H53,4,2011,Existing,Household Buyer - Former Owner-Occupier,158500.0
26595,H53,4,2011,Existing,Household Buyer - Non-Occupier,38000.0
27152,H53,5,2011,All Dwelling Statuses,All Buyer Types,100039.0
27153,H53,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,210116.0
27154,H53,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,60000.0
27155,H53,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,30000.0
27712,H53,5,2011,New,All Buyer Types,210116.0
27713,H53,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,210116.0
27714,H53,5,2011,New,Household Buyer - Former Owner-Occupier,
27715,H53,5,2011,New,Household Buyer - Non-Occupier,
28272,H53,5,2011,Existing,All Buyer Types,45000.0
28273,H53,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28274,H53,5,2011,Existing,Household Buyer - Former Owner-Occupier,60000.0
28275,H53,5,2011,Existing,Household Buyer - Non-Occupier,30000.0
28832,H53,6,2011,All Dwelling Statuses,All Buyer Types,142000.0
28833,H53,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,54500.0
28834,H53,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,235000.0
28835,H53,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,90000.0
29392,H53,6,2011,New,All Buyer Types,
29393,H53,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29394,H53,6,2011,New,Household Buyer - Former Owner-Occupier,
