,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
17673,K56,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,248500.0
17674,K56,11,2010,New,Household Buyer - Former Owner-Occupier,
17675,K56,11,2010,New,Household Buyer - Non-Occupier,
18232,K56,11,2010,Existing,All Buyer Types,240000.0
18233,K56,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,240000.0
18234,K56,11,2010,Existing,Household Buyer - Former Owner-Occupier,
18235,K56,11,2010,Existing,Household Buyer - Non-Occupier,
18792,K56,12,2010,All Dwelling Statuses,All Buyer Types,271063.0
18793,K56,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,271063.0
18794,K56,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
18795,K56,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
19352,K56,12,2010,New,All Buyer Types,271063.0
19353,K56,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,271063.0
19354,K56,12,2010,New,Household Buyer - Former Owner-Occupier,
19355,K56,12,2010,New,Household Buyer - Non-Occupier,
19912,K56,12,2010,Existing,All Buyer Types,
19913,K56,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
19914,K56,12,2010,Existing,Household Buyer - Former Owner-Occupier,
19915,K56,12,2010,Existing,Household Buyer - Non-Occupier,
20472,K56,1,2011,All Dwelling Statuses,All Buyer Types,215000.0
20473,K56,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,215000.0
20474,K56,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
20475,K56,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
21032,K56,1,2011,New,All Buyer Types,215000.0
21033,K56,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,215000.0
21034,K56,1,2011,New,Household Buyer - Former Owner-Occupier,
21035,K56,1,2011,New,Household Buyer - Non-Occupier,
21592,K56,1,2011,Existing,All Buyer Types,
21593,K56,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
21594,K56,1,2011,Existing,Household Buyer - Former Owner-Occupier,
21595,K56,1,2011,Existing,Household Buyer - Non-Occupier,
22152,K56,2,2011,All Dwelling Statuses,All Buyer Types,
22153,K56,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
22154,K56,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
22155,K56,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22712,K56,2,2011,New,All Buyer Types,
22713,K56,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22714,K56,2,2011,New,Household Buyer - Former Owner-Occupier,
22715,K56,2,2011,New,Household Buyer - Non-Occupier,
23272,K56,2,2011,Existing,All Buyer Types,
23273,K56,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23274,K56,2,2011,Existing,Household Buyer - Former Owner-Occupier,
23275,K56,2,2011,Existing,Household Buyer - Non-Occupier,
23832,K56,3,2011,All Dwelling Statuses,All Buyer Types,100000.0
23833,K56,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
23834,K56,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
23835,K56,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24392,K56,3,2011,New,All Buyer Types,
24393,K56,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24394,K56,3,2011,New,Household Buyer - Former Owner-Occupier,
24395,K56,3,2011,New,Household Buyer - Non-Occupier,
24952,K56,3,2011,Existing,All Buyer Types,100000.0
24953,K56,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
24954,K56,3,2011,Existing,Household Buyer - Former Owner-Occupier,
24955,K56,3,2011,Existing,Household Buyer - Non-Occupier,
25512,K56,4,2011,All Dwelling Statuses,All Buyer Types,
25513,K56,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
25514,K56,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
25515,K56,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
26072,K56,4,2011,New,All Buyer Types,
26073,K56,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26074,K56,4,2011,New,Household Buyer - Former Owner-Occupier,
26075,K56,4,2011,New,Household Buyer - Non-Occupier,
26632,K56,4,2011,Existing,All Buyer Types,
26633,K56,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26634,K56,4,2011,Existing,Household Buyer - Former Owner-Occupier,
26635,K56,4,2011,Existing,Household Buyer - Non-Occupier,
27192,K56,5,2011,All Dwelling Statuses,All Buyer Types,185000.0
27193,K56,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,190000.0
27194,K56,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
27195,K56,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,180000.0
27752,K56,5,2011,New,All Buyer Types,
27753,K56,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27754,K56,5,2011,New,Household Buyer - Former Owner-Occupier,
27755,K56,5,2011,New,Household Buyer - Non-Occupier,
