,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
22813,R14,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22814,R14,2,2011,New,Household Buyer - Former Owner-Occupier,
22815,R14,2,2011,New,Household Buyer - Non-Occupier,
23372,R14,2,2011,Existing,All Buyer Types,148875.0
23373,R14,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23374,R14,2,2011,Existing,Household Buyer - Former Owner-Occupier,97750.0
23375,R14,2,2011,Existing,Household Buyer - Non-Occupier,200000.0
23932,R14,3,2011,All Dwelling Statuses,All Buyer Types,112668.0
23933,R14,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,136842.0
23934,R14,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,110698.0
23935,R14,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,50000.0
24492,R14,3,2011,New,All Buyer Types,107258.0
24493,R14,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,130525.0
24494,R14,3,2011,New,Household Buyer - Former Owner-Occupier,83990.0
24495,R14,3,2011,New,Household Buyer - Non-Occupier,
25052,R14,3,2011,Existing,All Buyer Types,114214.0
25053,R14,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,140000.0
25054,R14,3,2011,Existing,Household Buyer - Former Owner-Occupier,117375.0
25055,R14,3,2011,Existing,Household Buyer - Non-Occupier,50000.0
25612,R14,4,2011,All Dwelling Statuses,All Buyer Types,95000.0
25613,R14,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
25614,R14,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,65000.0
25615,R14,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
26172,R14,4,2011,New,All Buyer Types,
26173,R14,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26174,R14,4,2011,New,Household Buyer - Former Owner-Occupier,
26175,R14,4,2011,New,Household Buyer - Non-Occupier,
26732,R14,4,2011,Existing,All Buyer Types,95000.0
26733,R14,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
26734,R14,4,2011,Existing,Household Buyer - Former Owner-Occupier,65000.0
26735,R14,4,2011,Existing,Household Buyer - Non-Occupier,
27292,R14,5,2011,All Dwelling Statuses,All Buyer Types,236750.0
27293,R14,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
27294,R14,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,293500.0
27295,R14,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27852,R14,5,2011,New,All Buyer Types,
27853,R14,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27854,R14,5,2011,New,Household Buyer - Former Owner-Occupier,
27855,R14,5,2011,New,Household Buyer - Non-Occupier,
28412,R14,5,2011,Existing,All Buyer Types,236750.0
28413,R14,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
28414,R14,5,2011,Existing,Household Buyer - Former Owner-Occupier,293500.0
28415,R14,5,2011,Existing,Household Buyer - Non-Occupier,
28972,R14,6,2011,All Dwelling Statuses,All Buyer Types,142857.0
